timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-18T17:07:40.021175,text_search,2,AIzaSy...8yB0,372,Museum,Bras Basah,food,coffee shop,"coffee shop in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:40.928965,text_search,2,AIzaSy...8yB0,373,Museum,Bras Basah,food,restaurant,"restaurant in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:41.590756,text_search,2,AIzaSy...8yB0,374,Museum,Bras Basah,food,cafe,"cafe in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:42.334294,text_search,2,AIzaSy...8yB0,375,Museum,Bras Basah,shopping,shopping mall,"shopping mall in Bras Basah, Museum, Singapore",OK,,18,
2026-07-18T17:07:43.397469,text_search,2,AIzaSy...8yB0,376,Museum,Bras Basah,shopping,supermarket,"supermarket in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:44.151187,text_search,2,AIzaSy...8yB0,377,Museum,Bras Basah,shopping,grocery store,"grocery store in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:45.062137,text_search,2,AIzaSy...8yB0,378,Museum,Bras Basah,shopping,convenience store,"convenience store in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:45.773344,text_search,2,AIzaSy...8yB0,379,Museum,Bras Basah,shopping,wet market,"wet market in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:46.836145,text_search,2,AIzaSy...8yB0,380,Museum,Bras Basah,recreation,gym,"gym in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:47.391085,text_search,2,AIzaSy...8yB0,381,Museum,Bras Basah,recreation,sports centre,"sports centre in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:48.189527,text_search,2,AIzaSy...8yB0,382,Museum,Bras Basah,recreation,swimming complex,"swimming complex in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:49.218237,text_search,2,AIzaSy...8yB0,383,Museum,Bras Basah,recreation,cinema,"cinema in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:50.175864,text_search,2,AIzaSy...8yB0,384,Museum,Bras Basah,recreation,community club,"community club in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:51.001038,text_search,2,AIzaSy...8yB0,385,Museum,Bras Basah,recreation,playground,"playground in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:51.940134,text_search,2,AIzaSy...8yB0,386,Museum,Bras Basah,nature,park,"park in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:52.674839,text_search,2,AIzaSy...8yB0,387,Museum,Bras Basah,nature,nature reserve,"nature reserve in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:53.679259,text_search,2,AIzaSy...8yB0,388,Museum,Bras Basah,nature,garden,"garden in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:54.639889,text_search,2,AIzaSy...8yB0,389,Museum,Bras Basah,nature,beach,"beach in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:55.534651,text_search,2,AIzaSy...8yB0,390,Museum,Bras Basah,nature,waterfront,"waterfront in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:56.334744,text_search,2,AIzaSy...8yB0,391,Museum,Bras Basah,nature,park connector,"park connector in Bras Basah, Museum, Singapore",OK,,20,
2026-07-18T17:07:57.032831,text_search,2,AIzaSy...8yB0,392,Museum,Dhoby Ghaut,education,kindergarten,"kindergarten in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:07:57.763194,text_search,2,AIzaSy...8yB0,393,Museum,Dhoby Ghaut,education,childcare centre,"childcare centre in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:07:58.444821,text_search,2,AIzaSy...8yB0,394,Museum,Dhoby Ghaut,education,primary school,"primary school in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:07:59.091007,text_search,2,AIzaSy...8yB0,395,Museum,Dhoby Ghaut,education,secondary school,"secondary school in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:07:59.891288,text_search,2,AIzaSy...8yB0,396,Museum,Dhoby Ghaut,education,junior college,"junior college in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:00.458574,text_search,2,AIzaSy...8yB0,397,Museum,Dhoby Ghaut,education,polytechnic,"polytechnic in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:01.431671,text_search,2,AIzaSy...8yB0,398,Museum,Dhoby Ghaut,education,university,"university in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:02.373055,text_search,2,AIzaSy...8yB0,399,Museum,Dhoby Ghaut,education,tuition centre,"tuition centre in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:02.937537,text_search,2,AIzaSy...8yB0,400,Museum,Dhoby Ghaut,education,library,"library in Dhoby Ghaut, Museum, Singapore",OK,,12,
2026-07-18T17:08:03.495955,text_search,2,AIzaSy...8yB0,401,Museum,Dhoby Ghaut,transport,MRT station,"MRT station in Dhoby Ghaut, Museum, Singapore",OK,,1,
2026-07-18T17:08:04.171179,text_search,2,AIzaSy...8yB0,402,Museum,Dhoby Ghaut,transport,bus stop,"bus stop in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:05.101836,text_search,2,AIzaSy...8yB0,403,Museum,Dhoby Ghaut,transport,bus interchange,"bus interchange in Dhoby Ghaut, Museum, Singapore",OK,,7,
2026-07-18T17:08:05.892753,text_search,2,AIzaSy...8yB0,404,Museum,Dhoby Ghaut,transport,LRT station,"LRT station in Dhoby Ghaut, Museum, Singapore",OK,,15,
2026-07-18T17:08:06.508435,text_search,2,AIzaSy...8yB0,405,Museum,Dhoby Ghaut,food,hawker centre,"hawker centre in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:07.356677,text_search,2,AIzaSy...8yB0,406,Museum,Dhoby Ghaut,food,food court,"food court in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:08.373410,text_search,2,AIzaSy...8yB0,407,Museum,Dhoby Ghaut,food,coffee shop,"coffee shop in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:09.358229,text_search,2,AIzaSy...8yB0,408,Museum,Dhoby Ghaut,food,restaurant,"restaurant in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:10.632000,text_search,2,AIzaSy...8yB0,409,Museum,Dhoby Ghaut,food,cafe,"cafe in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:11.342059,text_search,2,AIzaSy...8yB0,410,Museum,Dhoby Ghaut,shopping,shopping mall,"shopping mall in Dhoby Ghaut, Museum, Singapore",OK,,18,
2026-07-18T17:08:12.178822,text_search,2,AIzaSy...8yB0,411,Museum,Dhoby Ghaut,shopping,supermarket,"supermarket in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:13.040836,text_search,2,AIzaSy...8yB0,412,Museum,Dhoby Ghaut,shopping,grocery store,"grocery store in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:14.015205,text_search,2,AIzaSy...8yB0,413,Museum,Dhoby Ghaut,shopping,convenience store,"convenience store in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:14.900620,text_search,2,AIzaSy...8yB0,414,Museum,Dhoby Ghaut,shopping,wet market,"wet market in Dhoby Ghaut, Museum, Singapore",OK,,1,
2026-07-18T17:08:15.947492,text_search,2,AIzaSy...8yB0,415,Museum,Dhoby Ghaut,recreation,gym,"gym in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:16.813752,text_search,2,AIzaSy...8yB0,416,Museum,Dhoby Ghaut,recreation,sports centre,"sports centre in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:17.544630,text_search,2,AIzaSy...8yB0,417,Museum,Dhoby Ghaut,recreation,swimming complex,"swimming complex in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:18.674308,text_search,2,AIzaSy...8yB0,418,Museum,Dhoby Ghaut,recreation,cinema,"cinema in Dhoby Ghaut, Museum, Singapore",OK,,19,
2026-07-18T17:08:19.837299,text_search,2,AIzaSy...8yB0,419,Museum,Dhoby Ghaut,recreation,community club,"community club in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:20.682037,text_search,2,AIzaSy...8yB0,420,Museum,Dhoby Ghaut,recreation,playground,"playground in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:21.796624,text_search,2,AIzaSy...8yB0,421,Museum,Dhoby Ghaut,nature,park,"park in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:23.093577,text_search,2,AIzaSy...8yB0,422,Museum,Dhoby Ghaut,nature,nature reserve,"nature reserve in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:23.950032,text_search,2,AIzaSy...8yB0,423,Museum,Dhoby Ghaut,nature,garden,"garden in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:24.714555,text_search,2,AIzaSy...8yB0,424,Museum,Dhoby Ghaut,nature,beach,"beach in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:25.551556,text_search,2,AIzaSy...8yB0,425,Museum,Dhoby Ghaut,nature,waterfront,"waterfront in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:26.416167,text_search,2,AIzaSy...8yB0,426,Museum,Dhoby Ghaut,nature,park connector,"park connector in Dhoby Ghaut, Museum, Singapore",OK,,20,
2026-07-18T17:08:27.123386,text_search,2,AIzaSy...8yB0,427,Museum,Fort Canning,education,kindergarten,"kindergarten in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:27.967913,text_search,2,AIzaSy...8yB0,428,Museum,Fort Canning,education,childcare centre,"childcare centre in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:29.156972,text_search,2,AIzaSy...8yB0,429,Museum,Fort Canning,education,primary school,"primary school in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:30.291031,text_search,2,AIzaSy...8yB0,430,Museum,Fort Canning,education,secondary school,"secondary school in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:31.325111,text_search,2,AIzaSy...8yB0,431,Museum,Fort Canning,education,junior college,"junior college in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:32.375620,text_search,2,AIzaSy...8yB0,432,Museum,Fort Canning,education,polytechnic,"polytechnic in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:33.377579,text_search,2,AIzaSy...8yB0,433,Museum,Fort Canning,education,university,"university in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:34.539694,text_search,2,AIzaSy...8yB0,434,Museum,Fort Canning,education,tuition centre,"tuition centre in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:35.296751,text_search,2,AIzaSy...8yB0,435,Museum,Fort Canning,education,library,"library in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:36.212246,text_search,2,AIzaSy...8yB0,436,Museum,Fort Canning,transport,MRT station,"MRT station in Fort Canning, Museum, Singapore",OK,,2,
2026-07-18T17:08:36.865822,text_search,2,AIzaSy...8yB0,437,Museum,Fort Canning,transport,bus stop,"bus stop in Fort Canning, Museum, Singapore",OK,,2,
2026-07-18T17:08:37.533249,text_search,2,AIzaSy...8yB0,438,Museum,Fort Canning,transport,bus interchange,"bus interchange in Fort Canning, Museum, Singapore",OK,,2,
2026-07-18T17:08:38.473586,text_search,2,AIzaSy...8yB0,439,Museum,Fort Canning,transport,LRT station,"LRT station in Fort Canning, Museum, Singapore",OK,,9,
2026-07-18T17:08:39.419788,text_search,2,AIzaSy...8yB0,440,Museum,Fort Canning,food,hawker centre,"hawker centre in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:40.608467,text_search,2,AIzaSy...8yB0,441,Museum,Fort Canning,food,food court,"food court in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:41.341848,text_search,2,AIzaSy...8yB0,442,Museum,Fort Canning,food,coffee shop,"coffee shop in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:42.205609,text_search,2,AIzaSy...8yB0,443,Museum,Fort Canning,food,restaurant,"restaurant in Fort Canning, Museum, Singapore",OK,,3,
2026-07-18T17:08:42.846257,text_search,2,AIzaSy...8yB0,444,Museum,Fort Canning,food,cafe,"cafe in Fort Canning, Museum, Singapore",OK,,7,
2026-07-18T17:08:43.648727,text_search,2,AIzaSy...8yB0,445,Museum,Fort Canning,shopping,shopping mall,"shopping mall in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:44.246488,text_search,2,AIzaSy...8yB0,446,Museum,Fort Canning,shopping,supermarket,"supermarket in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:45.202608,text_search,2,AIzaSy...8yB0,447,Museum,Fort Canning,shopping,grocery store,"grocery store in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:46.222837,text_search,2,AIzaSy...8yB0,448,Museum,Fort Canning,shopping,convenience store,"convenience store in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:47.116417,text_search,2,AIzaSy...8yB0,449,Museum,Fort Canning,shopping,wet market,"wet market in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:47.857981,text_search,2,AIzaSy...8yB0,450,Museum,Fort Canning,recreation,gym,"gym in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:48.840125,text_search,2,AIzaSy...8yB0,451,Museum,Fort Canning,recreation,sports centre,"sports centre in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:49.612607,text_search,2,AIzaSy...8yB0,452,Museum,Fort Canning,recreation,swimming complex,"swimming complex in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:50.267239,text_search,2,AIzaSy...8yB0,453,Museum,Fort Canning,recreation,cinema,"cinema in Fort Canning, Museum, Singapore",OK,,13,
2026-07-18T17:08:51.286854,text_search,2,AIzaSy...8yB0,454,Museum,Fort Canning,recreation,community club,"community club in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:52.316622,text_search,2,AIzaSy...8yB0,455,Museum,Fort Canning,recreation,playground,"playground in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:53.369370,text_search,2,AIzaSy...8yB0,456,Museum,Fort Canning,nature,park,"park in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:54.144831,text_search,2,AIzaSy...8yB0,457,Museum,Fort Canning,nature,nature reserve,"nature reserve in Fort Canning, Museum, Singapore",OK,,13,
2026-07-18T17:08:55.713470,text_search,2,AIzaSy...8yB0,458,Museum,Fort Canning,nature,garden,"garden in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:56.579540,text_search,2,AIzaSy...8yB0,459,Museum,Fort Canning,nature,beach,"beach in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:57.583991,text_search,2,AIzaSy...8yB0,460,Museum,Fort Canning,nature,waterfront,"waterfront in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:58.175069,text_search,2,AIzaSy...8yB0,461,Museum,Fort Canning,nature,park connector,"park connector in Fort Canning, Museum, Singapore",OK,,20,
2026-07-18T17:08:58.910283,place_details_reviews,2,AIzaSy...8yB0,462,Museum,Bras Basah,education,kindergarten,ChIJqavzXaAZ2jER5hOKJC7xvUI,OK,,5,NAFA Arts Preschool
2026-07-18T17:08:59.329421,place_details_reviews,2,AIzaSy...8yB0,463,Museum,Bras Basah,education,kindergarten,ChIJs2Wgx6QZ2jERq7DsFKQLoh4,OK,,5,Viv's Schoolhouse - Best International Preschool In Singapore
2026-07-18T17:08:59.967688,place_details_reviews,2,AIzaSy...8yB0,464,Museum,Bras Basah,education,childcare centre,ChIJAQAAMPEa2jERYZpLfb7At0U,OK,,5,Little Skool-House Kent Vale
2026-07-18T17:09:00.347659,place_details_reviews,2,AIzaSy...8yB0,465,Museum,Bras Basah,education,primary school,ChIJeRJ4bb4Z2jER4193i8GbelU,OK,,0,St Margaret's School (Primary)
2026-07-18T17:09:00.725104,place_details_reviews,2,AIzaSy...8yB0,466,Museum,Bras Basah,education,primary school,ChIJF1fc0_Aa2jERRBt9Q6qpP7g,OK,,0,"The Japanese School, Singapore (Primary, Clementi Campus)"
2026-07-18T17:09:01.391812,place_details_reviews,2,AIzaSy...8yB0,467,Museum,Bras Basah,education,secondary school,ChIJUeXKz7wZ2jERMmZROJYsRrk,OK,,5,"School of the Arts, Singapore"
2026-07-18T17:09:02.199806,place_details_reviews,2,AIzaSy...8yB0,468,Museum,Bras Basah,education,secondary school,ChIJc60HhvQa2jERroz_1Z_TgtE,OK,,0,NUS High School of Math and Science
2026-07-18T17:09:02.933171,place_details_reviews,2,AIzaSy...8yB0,469,Museum,Bras Basah,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,OK,,5,National Junior College
2026-07-18T17:09:03.513284,place_details_reviews,2,AIzaSy...8yB0,470,Museum,Bras Basah,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,OK,,5,Anglo-Chinese Junior College
2026-07-18T17:09:03.967443,place_details_reviews,2,AIzaSy...8yB0,471,Museum,Bras Basah,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,OK,,5,Singapore Polytechnic
2026-07-18T17:09:04.325788,place_details_reviews,2,AIzaSy...8yB0,472,Museum,Bras Basah,education,polytechnic,ChIJP8CAsmEa2jERq37me92Jp_o,OK,,5,Singapore Polytechnic Convention Centre
2026-07-18T17:09:05.365690,place_details_reviews,2,AIzaSy...8yB0,473,Museum,Bras Basah,education,university,ChIJm2XMp2UZ2jERrognHdKKAu8,OK,,5,University of the Arts Singapore (UAS)
2026-07-18T17:09:06.035652,place_details_reviews,2,AIzaSy...8yB0,474,Museum,Bras Basah,education,university,ChIJcwAAUPoa2jERiv_0ph5iKlg,OK,,5,NUS Museum
2026-07-18T17:09:06.444095,place_details_reviews,2,AIzaSy...8yB0,475,Museum,Bras Basah,education,tuition centre,ChIJn5U-xrsZ2jERoUQPtpKMyGA,OK,,5,Future Academy (Bugis)
2026-07-18T17:09:06.805929,place_details_reviews,2,AIzaSy...8yB0,476,Museum,Bras Basah,education,tuition centre,ChIJOduMHksZ2jER_CB1cx0nelk,OK,,5,Crucible Education Centre (Dhoby Ghaut)
2026-07-18T17:09:07.601897,place_details_reviews,2,AIzaSy...8yB0,477,Museum,Bras Basah,education,library,ChIJKaGsJKUZ2jERxa8yhKrdPfI,OK,,5,National Library / Lee Kong Chian Reference Library
2026-07-18T17:09:08.177574,place_details_reviews,2,AIzaSy...8yB0,478,Museum,Bras Basah,education,library,ChIJJfVEO6UZ2jERq7ZasSTiEgg,OK,,5,Central Library
2026-07-18T17:09:08.784445,place_details_reviews,2,AIzaSy...8yB0,479,Museum,Bras Basah,transport,MRT station,ChIJSa3-naQZ2jERLE62C7okX-I,OK,,5,Bras Basah
2026-07-18T17:09:09.493577,place_details_reviews,2,AIzaSy...8yB0,480,Museum,Bras Basah,transport,MRT station,ChIJuz41c7AZ2jERgl25Ot0ZuJw,OK,,5,Bugis
2026-07-18T17:09:09.941905,place_details_reviews,2,AIzaSy...8yB0,481,Museum,Bras Basah,transport,bus stop,ChIJP8QRtfca2jERk4DBYV7_IR8,OK,,1,NUS Museums
2026-07-18T17:09:10.770073,place_details_reviews,2,AIzaSy...8yB0,482,Museum,Bras Basah,transport,bus stop,ChIJjbfXjqQZ2jEReTE2gQ97SCo,OK,,5,Aft Bras Basah Stn Exit A
2026-07-18T17:09:11.290224,place_details_reviews,2,AIzaSy...8yB0,483,Museum,Bras Basah,food,hawker centre,ChIJU1QEGUQZ2jER0IggYygZFSs,OK,,5,Albert Centre Market & Food Centre
2026-07-18T17:09:11.730946,place_details_reviews,2,AIzaSy...8yB0,484,Museum,Bras Basah,food,hawker centre,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,OK,,5,Lau Pa Sat
2026-07-18T17:09:12.277043,place_details_reviews,2,AIzaSy...8yB0,485,Museum,Bras Basah,food,food court,ChIJt_KZwvoZ2jERWa83lmD5Rjo,OK,,5,Shifu Food Court - Heritage of Flavours
2026-07-18T17:09:13.023663,place_details_reviews,2,AIzaSy...8yB0,486,Museum,Bras Basah,food,food court,ChIJA7v8AqUZ2jERGDAaZ3klKYQ,OK,,5,Bras Basah Food Court
2026-07-18T17:09:13.421989,place_details_reviews,2,AIzaSy...8yB0,487,Museum,Bras Basah,food,coffee shop,ChIJG0mOVFMZ2jEREDSJPIhAb44,OK,,5,Narrative Coffee Stand
2026-07-18T17:09:13.897559,place_details_reviews,2,AIzaSy...8yB0,488,Museum,Bras Basah,food,coffee shop,ChIJPXLGQQAZ2jERWYgAFKpNsW4,OK,,5,Twenty Eight Cafe+ Kopi 1930 National Gallery
2026-07-18T17:09:14.877957,place_details_reviews,2,AIzaSy...8yB0,489,Museum,Bras Basah,food,restaurant,ChIJYSzwzZMZ2jERWKGH4qWen5o,OK,,5,Jyu Gae Bistro
2026-07-18T17:09:15.587971,place_details_reviews,2,AIzaSy...8yB0,490,Museum,Bras Basah,food,restaurant,ChIJ1cUVPwAZ2jERUW6phWohDPw,OK,,5,Ember & Oak by Reverie
2026-07-18T17:09:16.232970,place_details_reviews,2,AIzaSy...8yB0,491,Museum,Bras Basah,food,cafe,ChIJG5hGCR4Z2jERggoFO8IU374,OK,,5,Oh Wunder Cafe by Wunderfolks
2026-07-18T17:09:17.011021,place_details_reviews,2,AIzaSy...8yB0,492,Museum,Bras Basah,shopping,shopping mall,ChIJtxaD8KQZ2jERgCmvEt9PdiU,OK,,5,Bras Basah Complex
2026-07-18T17:09:17.508246,place_details_reviews,2,AIzaSy...8yB0,493,Museum,Bras Basah,shopping,shopping mall,ChIJj7TW9LoZ2jERQgNlXkKhASQ,OK,,5,Bugis Street
2026-07-18T17:09:18.281219,place_details_reviews,2,AIzaSy...8yB0,494,Museum,Bras Basah,shopping,supermarket,ChIJHbKxhboZ2jEROFG6e1zb8Hc,OK,,5,CS Fresh Bugis Junction
2026-07-18T17:09:19.000046,place_details_reviews,2,AIzaSy...8yB0,495,Museum,Bras Basah,shopping,supermarket,ChIJ2V6_TAAZ2jERLFjLMqtHig4,OK,,5,Scarlett Supermarket @ Bugis+ 思家客武吉士店
2026-07-18T17:09:19.786672,place_details_reviews,2,AIzaSy...8yB0,496,Museum,Bras Basah,shopping,convenience store,ChIJuRY4JGUZ2jERQjOkxDqtIXA,OK,,5,7-Eleven
2026-07-18T17:09:20.339566,place_details_reviews,2,AIzaSy...8yB0,497,Museum,Bras Basah,shopping,convenience store,ChIJW_cR2p4Z2jERUalOsKboqx8,OK,,1,7-Eleven
2026-07-18T17:09:21.018496,place_details_reviews,2,AIzaSy...8yB0,498,Museum,Bras Basah,shopping,wet market,ChIJeQDUs2MZ2jERTVvNUj9VTgQ,OK,,5,"Bugis Market, Singapore"
2026-07-18T17:09:21.769957,place_details_reviews,2,AIzaSy...8yB0,499,Museum,Bras Basah,recreation,gym,ChIJ-4GNKCMZ2jERrKeWgvWb_cg,OK,,5,StronGirlys Gym (Women Only Gym Pod)
2026-07-18T17:09:22.603961,place_details_reviews,2,AIzaSy...8yB0,500,Museum,Bras Basah,recreation,gym,ChIJbYoKje4Z2jERjijPuh_1TSs,OK,,5,Anytime Fitness Bugis
2026-07-18T17:09:23.212927,place_details_reviews,2,AIzaSy...8yB0,501,Museum,Bras Basah,recreation,sports centre,ChIJ2cCNCFga2jER5JmIg6WzSNk,OK,,5,University Sports Centre
2026-07-18T17:09:23.966353,place_details_reviews,2,AIzaSy...8yB0,502,Museum,Bras Basah,recreation,sports centre,ChIJS1VVRUkY2jERZrb4Xm1Yqhk,OK,,5,The Kallang
2026-07-18T17:09:24.684968,place_details_reviews,2,AIzaSy...8yB0,503,Museum,Bras Basah,recreation,swimming complex,ChIJWaHnCyAQ2jERlnBesVA4gic,OK,,5,Jurong East Swimming Complex
2026-07-18T17:09:25.067253,place_details_reviews,2,AIzaSy...8yB0,504,Museum,Bras Basah,recreation,swimming complex,ChIJhYwEvhUQ2jERP9_qytcvWsU,OK,,5,Bukit Batok Swimming Complex
2026-07-18T17:09:25.785762,place_details_reviews,2,AIzaSy...8yB0,505,Museum,Bras Basah,recreation,cinema,ChIJ1btJfAAZ2jEReSzub3K76o4,OK,,5,Filmhouse at Golden Mile Tower
2026-07-18T17:09:26.395037,place_details_reviews,2,AIzaSy...8yB0,506,Museum,Bras Basah,recreation,cinema,ChIJAWnOAaoZ2jERUT8rZrzUbYo,OK,,5,Golden Village - GV Bugis+
2026-07-18T17:09:26.755459,place_details_reviews,2,AIzaSy...8yB0,507,Museum,Bras Basah,recreation,community club,ChIJ0S3wSmoa2jER2aq7I8gFiy0,OK,,5,Buona Vista Community Club
