timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T16:02:08.823953,text_search,2,AIzaSy...8yB0,473,Toa Payoh,Joo Seng,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Joo Seng, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:11.685546,text_search,2,AIzaSy...8yB0,474,Toa Payoh,Joo Seng,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Joo Seng, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:14.413900,text_search,2,AIzaSy...8yB0,475,Toa Payoh,Joo Seng,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Joo Seng, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:17.067738,text_search,2,AIzaSy...8yB0,476,Toa Payoh,Joo Seng,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Joo Seng, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:19.379275,text_search,2,AIzaSy...8yB0,477,Toa Payoh,Joo Seng,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Joo Seng, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:22.024257,text_search,2,AIzaSy...8yB0,478,Toa Payoh,Kim Keat,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Kim Keat, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:24.425861,text_search,2,AIzaSy...8yB0,479,Toa Payoh,Kim Keat,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Kim Keat, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:27.053342,text_search,2,AIzaSy...8yB0,480,Toa Payoh,Kim Keat,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Kim Keat, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:30.942800,text_search,2,AIzaSy...8yB0,481,Toa Payoh,Kim Keat,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Kim Keat, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:34.326504,text_search,2,AIzaSy...8yB0,482,Toa Payoh,Kim Keat,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Kim Keat, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:37.618487,text_search,2,AIzaSy...8yB0,483,Toa Payoh,Kim Keat,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Kim Keat, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:41.419944,text_search,2,AIzaSy...8yB0,484,Toa Payoh,Lorong 8 Toa Payoh,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lorong 8 Toa Payoh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:45.223115,text_search,2,AIzaSy...8yB0,485,Toa Payoh,Lorong 8 Toa Payoh,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lorong 8 Toa Payoh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:48.685385,text_search,2,AIzaSy...8yB0,486,Toa Payoh,Lorong 8 Toa Payoh,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lorong 8 Toa Payoh, Toa Payoh, Singapore",OK,,4,
2026-07-20T16:02:51.992960,text_search,2,AIzaSy...8yB0,487,Toa Payoh,Lorong 8 Toa Payoh,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lorong 8 Toa Payoh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:55.383325,text_search,2,AIzaSy...8yB0,488,Toa Payoh,Lorong 8 Toa Payoh,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Lorong 8 Toa Payoh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:02:58.679668,text_search,2,AIzaSy...8yB0,489,Toa Payoh,Lorong 8 Toa Payoh,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Lorong 8 Toa Payoh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:02.588510,text_search,2,AIzaSy...8yB0,490,Toa Payoh,Pei Chun,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Pei Chun, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:06.390832,text_search,2,AIzaSy...8yB0,491,Toa Payoh,Pei Chun,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Pei Chun, Toa Payoh, Singapore",OK,,12,
2026-07-20T16:03:10.031235,text_search,2,AIzaSy...8yB0,492,Toa Payoh,Pei Chun,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Pei Chun, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:13.536806,text_search,2,AIzaSy...8yB0,493,Toa Payoh,Pei Chun,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Pei Chun, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:17.348078,text_search,2,AIzaSy...8yB0,494,Toa Payoh,Pei Chun,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Pei Chun, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:21.075237,text_search,2,AIzaSy...8yB0,495,Toa Payoh,Pei Chun,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Pei Chun, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:24.445304,text_search,2,AIzaSy...8yB0,496,Toa Payoh,Potong Pasir,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Potong Pasir, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:27.737484,text_search,2,AIzaSy...8yB0,497,Toa Payoh,Potong Pasir,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Potong Pasir, Toa Payoh, Singapore",OK,,10,
2026-07-20T16:03:31.163164,text_search,2,AIzaSy...8yB0,498,Toa Payoh,Potong Pasir,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Potong Pasir, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:34.375889,text_search,2,AIzaSy...8yB0,499,Toa Payoh,Potong Pasir,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Potong Pasir, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:37.043425,text_search,2,AIzaSy...8yB0,500,Toa Payoh,Potong Pasir,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Potong Pasir, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:40.320268,text_search,2,AIzaSy...8yB0,501,Toa Payoh,Potong Pasir,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Potong Pasir, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:43.883372,text_search,2,AIzaSy...8yB0,502,Toa Payoh,Sennett,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Sennett, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:47.160655,text_search,2,AIzaSy...8yB0,503,Toa Payoh,Sennett,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Sennett, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:50.768288,text_search,2,AIzaSy...8yB0,504,Toa Payoh,Sennett,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Sennett, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:54.336504,text_search,2,AIzaSy...8yB0,505,Toa Payoh,Sennett,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Sennett, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:03:57.767070,text_search,2,AIzaSy...8yB0,506,Toa Payoh,Sennett,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Sennett, Toa Payoh, Singapore",OK,,19,
2026-07-20T16:04:01.142505,text_search,2,AIzaSy...8yB0,507,Toa Payoh,Sennett,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Sennett, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:04.887485,text_search,2,AIzaSy...8yB0,508,Toa Payoh,Toa Payoh Central,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Toa Payoh Central, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:07.604949,text_search,2,AIzaSy...8yB0,509,Toa Payoh,Toa Payoh Central,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Toa Payoh Central, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:10.712756,text_search,2,AIzaSy...8yB0,510,Toa Payoh,Toa Payoh Central,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Toa Payoh Central, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:13.954523,text_search,2,AIzaSy...8yB0,511,Toa Payoh,Toa Payoh Central,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Toa Payoh Central, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:17.106041,text_search,2,AIzaSy...8yB0,512,Toa Payoh,Toa Payoh Central,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Toa Payoh Central, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:20.130637,text_search,2,AIzaSy...8yB0,513,Toa Payoh,Toa Payoh Central,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Toa Payoh Central, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:23.113671,text_search,2,AIzaSy...8yB0,514,Toa Payoh,Toa Payoh West,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Toa Payoh West, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:25.978420,text_search,2,AIzaSy...8yB0,515,Toa Payoh,Toa Payoh West,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Toa Payoh West, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:28.824826,text_search,2,AIzaSy...8yB0,516,Toa Payoh,Toa Payoh West,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Toa Payoh West, Toa Payoh, Singapore",OK,,3,
2026-07-20T16:04:32.389601,text_search,2,AIzaSy...8yB0,517,Toa Payoh,Toa Payoh West,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Toa Payoh West, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:35.346884,text_search,2,AIzaSy...8yB0,518,Toa Payoh,Toa Payoh West,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Toa Payoh West, Toa Payoh, Singapore",OK,,8,
2026-07-20T16:04:38.332574,text_search,2,AIzaSy...8yB0,519,Toa Payoh,Toa Payoh West,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Toa Payoh West, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:41.790379,text_search,2,AIzaSy...8yB0,520,Toa Payoh,Woodleigh,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Woodleigh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:44.848191,text_search,2,AIzaSy...8yB0,521,Toa Payoh,Woodleigh,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Woodleigh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:48.039428,text_search,2,AIzaSy...8yB0,522,Toa Payoh,Woodleigh,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Woodleigh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:51.228815,text_search,2,AIzaSy...8yB0,523,Toa Payoh,Woodleigh,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Woodleigh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:54.559046,text_search,2,AIzaSy...8yB0,524,Toa Payoh,Woodleigh,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Woodleigh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:57.570295,text_search,2,AIzaSy...8yB0,525,Toa Payoh,Woodleigh,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Woodleigh, Toa Payoh, Singapore",OK,,20,
2026-07-20T16:04:57.640701,place_details_reviews,2,AIzaSy...8yB0,525,Toa Payoh,Joo Seng,nature,parks gardens nature waterfront park connectors,ChIJ0QX_Brki2jER-pZKNdqk_a8,OK,,5,East Coast Park
2026-07-20T16:04:57.641042,place_details_reviews,2,AIzaSy...8yB0,525,Toa Payoh,Pei Chun,recreation,recreation sports gyms swimming community clubs,ChIJ0S3wSmoa2jER2aq7I8gFiy0,OK,,5,Buona Vista Community Club
2026-07-20T16:04:58.543754,place_details_reviews,2,AIzaSy...8yB0,526,Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,ChIJ48Ai4mYX2jER5M71MMdN5NY,OK,,5,Toa Payoh
2026-07-20T16:04:59.118831,place_details_reviews,2,AIzaSy...8yB0,527,Toa Payoh,Toa Payoh West,transport,public transport MRT LRT bus stops,ChIJ5Rryfx0X2jERqvS-qax1mgE,OK,,5,Toa Payoh Mall
2026-07-20T16:04:59.121379,place_details_reviews,2,AIzaSy...8yB0,527,Toa Payoh,Boon Teck,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,OK,,5,Lau Pa Sat
2026-07-20T16:05:00.087518,place_details_reviews,2,AIzaSy...8yB0,528,Toa Payoh,Bidadari,education,education facilities schools childcare libraries,ChIJ6wMr92cX2jERQ0j8BFwdM5Y,OK,,5,Toa Payoh West Community Club
2026-07-20T16:05:00.089634,place_details_reviews,2,AIzaSy...8yB0,528,Toa Payoh,Joo Seng,transport,public transport MRT LRT bus stops,ChIJ8TvwnY0X2jER3eTNw9iVmKE,OK,,5,Tai Seng
2026-07-20T16:05:00.090238,place_details_reviews,2,AIzaSy...8yB0,528,Toa Payoh,Boon Teck,shopping,shopping groceries malls supermarkets markets,ChIJ9UKUtjsZ2jER-VszUURb3LI,OK,,5,Marina Square
2026-07-20T16:05:00.090664,place_details_reviews,2,AIzaSy...8yB0,528,Toa Payoh,Bidadari,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,OK,,5,Punggol Waterway Park
2026-07-20T16:05:00.091264,place_details_reviews,2,AIzaSy...8yB0,528,Toa Payoh,Braddell,nature,parks gardens nature waterfront park connectors,ChIJC_hOgcgb2jERfF9HNB10xfI,OK,,5,HortPark
2026-07-20T16:05:00.704092,place_details_reviews,2,AIzaSy...8yB0,529,Toa Payoh,Lorong 8 Toa Payoh,food,food dining hawker centres restaurants cafes,ChIJFfT4fG8X2jERCFpsC9oGtR8,OK,,5,Blk 75 Lorong 5 Toa Payoh Food Centre
2026-07-20T16:05:00.705141,place_details_reviews,2,AIzaSy...8yB0,529,Toa Payoh,Potong Pasir,nature,parks gardens nature waterfront park connectors,ChIJIdel7DsW2jERWep5ioblaeg,OK,,5,Punggol Park
2026-07-20T16:05:01.448974,place_details_reviews,2,AIzaSy...8yB0,530,Toa Payoh,Bidadari,education,education facilities schools childcare libraries,ChIJJSws3WYX2jER_a1DZ0XQsM8,OK,,5,MindChamps PreSchool @ Toa Payoh
2026-07-20T16:05:01.451575,place_details_reviews,2,AIzaSy...8yB0,530,Toa Payoh,Woodleigh,shopping,shopping groceries malls supermarkets markets,ChIJK7xLl1gZ2jERP_GdUY9XNLo,OK,,5,VivoCity
2026-07-20T16:05:02.028697,place_details_reviews,2,AIzaSy...8yB0,531,Toa Payoh,Braddell,food,food dining hawker centres restaurants cafes,ChIJOaGYeW4X2jERfxs9g4eb7KI,OK,,5,Toa Payoh Lorong 8 Market & Hawker Centre
2026-07-20T16:05:02.032373,place_details_reviews,2,AIzaSy...8yB0,531,Toa Payoh,Sennett,shopping,shopping groceries malls supermarkets markets,ChIJPyKq0o082jERd1bghvwiadU,OK,,5,Changi City Point
2026-07-20T16:05:02.033636,place_details_reviews,2,AIzaSy...8yB0,531,Toa Payoh,Sennett,recreation,recreation sports gyms swimming community clubs,ChIJRQBn6loY2jERjqNd6Z0qL1k,OK,,5,Singapore Swimming Club
2026-07-20T16:05:02.034536,place_details_reviews,2,AIzaSy...8yB0,531,Toa Payoh,Sennett,shopping,shopping groceries malls supermarkets markets,ChIJRawU9pk92jERgaijG0WpCUI,OK,,5,Giant Hypermarket - Tampines
2026-07-20T16:05:02.035463,place_details_reviews,2,AIzaSy...8yB0,531,Toa Payoh,Braddell,shopping,shopping groceries malls supermarkets markets,ChIJT80kwuYW2jERhogn4ZW0fG4,OK,,5,AMK Hub
2026-07-20T16:05:02.989226,place_details_reviews,2,AIzaSy...8yB0,532,Toa Payoh,Joo Seng,education,education facilities schools childcare libraries,ChIJU9nGclIX2jERP7x86zglEPY,OK,,5,MapleBear Harper Junior
2026-07-20T16:05:02.990039,place_details_reviews,2,AIzaSy...8yB0,532,Toa Payoh,Boon Teck,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,OK,,5,Fort Canning Park
2026-07-20T16:05:03.753014,place_details_reviews,2,AIzaSy...8yB0,533,Toa Payoh,Potong Pasir,transport,public transport MRT LRT bus stops,ChIJYVI1VtgX2jERqNlhH96kahw,OK,,5,Potong Pasir MRT Station (NE10)
2026-07-20T16:05:03.754857,place_details_reviews,2,AIzaSy...8yB0,533,Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,OK,,5,City Square Mall
2026-07-20T16:05:04.645452,place_details_reviews,2,AIzaSy...8yB0,534,Toa Payoh,Bidadari,transport,public transport MRT LRT bus stops,ChIJZ57syp0X2jERE4a9G0SQHl0,OK,,5,Woodleigh
2026-07-20T16:05:04.646429,place_details_reviews,2,AIzaSy...8yB0,534,Toa Payoh,Boon Teck,recreation,recreation sports gyms swimming community clubs,ChIJZ8Pfa2MX2jER7O1oImJ0ViY,OK,,5,SAFRA Toa Payoh
2026-07-20T16:05:05.282676,place_details_reviews,2,AIzaSy...8yB0,535,Toa Payoh,Potong Pasir,education,education facilities schools childcare libraries,ChIJZxNbIDgX2jER292DWXHnK08,OK,,5,MindChamps MindSpace @ Toa Payoh Central | After School Student Care for P1-P5 | MindChamps Enrichment for P1-P5
2026-07-20T16:05:05.283532,place_details_reviews,2,AIzaSy...8yB0,535,Toa Payoh,Bidadari,recreation,recreation sports gyms swimming community clubs,ChIJ____7xMX2jERWYaeX5Kpxcw,OK,,5,Bishan Community Club
2026-07-20T16:05:06.087361,place_details_reviews,2,AIzaSy...8yB0,536,Toa Payoh,Kim Keat,transport,public transport MRT LRT bus stops,ChIJaRJHO2cX2jERqOkmO3EiFHo,OK,,5,Toa Payoh Interchange
2026-07-20T16:05:06.088126,place_details_reviews,2,AIzaSy...8yB0,536,Toa Payoh,Lorong 8 Toa Payoh,shopping,shopping groceries malls supermarkets markets,ChIJb-ErmBYX2jERBl1gF7cPIj4,OK,,5,Junction 8
2026-07-20T16:05:06.089523,place_details_reviews,2,AIzaSy...8yB0,536,Toa Payoh,Boon Teck,nature,parks gardens nature waterfront park connectors,ChIJc-qInBwa2jERpyqg4OcodwA,OK,,5,National Parks Board
2026-07-20T16:05:06.090172,place_details_reviews,2,AIzaSy...8yB0,536,Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,ChIJe4wL_OsZ2jERySoDk6jlhNQ,OK,,5,Newton Food Centre
2026-07-20T16:05:06.093230,place_details_reviews,2,AIzaSy...8yB0,536,Toa Payoh,Bidadari,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,OK,,5,NEX
2026-07-20T16:05:06.095229,place_details_reviews,2,AIzaSy...8yB0,536,Toa Payoh,Boon Teck,recreation,recreation sports gyms swimming community clubs,ChIJgzz7dR0X2jERCfhmeqRQOtw,OK,,5,Teck Ghee Community Club
2026-07-20T16:05:06.096195,place_details_reviews,2,AIzaSy...8yB0,536,Toa Payoh,Braddell,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,OK,,5,Woodlands Waterfront Park
2026-07-20T16:05:06.772853,place_details_reviews,2,AIzaSy...8yB0,537,Toa Payoh,Lorong 8 Toa Payoh,transport,public transport MRT LRT bus stops,ChIJj1FG-WkX2jER3BHN3fuR95Y,OK,,5,Braddell
2026-07-20T16:05:06.775332,place_details_reviews,2,AIzaSy...8yB0,537,Toa Payoh,Bidadari,recreation,recreation sports gyms swimming community clubs,ChIJjVfWj3gX2jERHP9kSEkgmOM,OK,,5,Potong Pasir Community Club
2026-07-20T16:05:06.779736,place_details_reviews,2,AIzaSy...8yB0,537,Toa Payoh,Boon Teck,shopping,shopping groceries malls supermarkets markets,ChIJl_sOMpIZ2jERKgmuCf4FCs0,OK,,5,Paragon
2026-07-20T16:05:06.781975,place_details_reviews,2,AIzaSy...8yB0,537,Toa Payoh,Kim Keat,shopping,shopping groceries malls supermarkets markets,ChIJo7SpNMYZ2jER15JNmTE6Ne0,OK,,5,Mustafa Centre
2026-07-20T16:05:07.386531,place_details_reviews,2,AIzaSy...8yB0,538,Toa Payoh,Boon Teck,education,education facilities schools childcare libraries,ChIJsQhN9XEX2jERbmGTiiTFTFE,OK,,5,September 21 Enterprise Pte Ltd
2026-07-20T16:05:07.387326,place_details_reviews,2,AIzaSy...8yB0,538,Toa Payoh,Bidadari,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,OK,,5,Maxwell Food Centre
2026-07-20T16:05:07.388227,place_details_reviews,2,AIzaSy...8yB0,538,Toa Payoh,Braddell,transport,public transport MRT LRT bus stops,ChIJt4dBe0MX2jERv_W35iW_eSA,OK,,5,Caldecott
2026-07-20T16:05:08.289769,place_details_reviews,2,AIzaSy...8yB0,539,Toa Payoh,Toa Payoh West,food,food dining hawker centres restaurants cafes,ChIJuyaJgkIX2jERcGmYw5VZHx8,OK,,5,Toa Payoh West Market & Food Centre
2026-07-20T16:05:08.290523,place_details_reviews,2,AIzaSy...8yB0,539,Toa Payoh,Bidadari,nature,parks gardens nature waterfront park connectors,ChIJw62n3Vo92jERl8c1cg9hXzE,OK,,5,Bedok Reservoir Park
2026-07-20T16:05:09.173580,place_details_reviews,2,AIzaSy...8yB0,540,Toa Payoh,Kim Keat,food,food dining hawker centres restaurants cafes,ChIJwdRlwNkZ2jER5VFwn2Iks3c,OK,,5,Whampoa Food Block 91 Food Centre
2026-07-20T16:05:09.175365,place_details_reviews,2,AIzaSy...8yB0,540,Toa Payoh,Joo Seng,education,education facilities schools childcare libraries,ChIJx-7QmZYX2jERht7ofTYcNs0,OK,,5,Toa Payoh Library
2026-07-20T16:05:09.178365,place_details_reviews,2,AIzaSy...8yB0,540,Toa Payoh,Boon Teck,transport,public transport MRT LRT bus stops,ChIJy7SWftEZ2jERRM4LKZ_0j8M,OK,,5,Boon Keng
