planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Western Water Catchment,Bahar,education,childcare centre,ChIJRbvYP7kP2jERhVAPotashOk,Little Kinder Montessori @ Westwood,4.0,3,0,June,https://www.google.com/maps/contrib/103993805144512851597/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIPDruZ2hveLZgxMc1E0gGAkIC5K2NUaL_vkKdmWijJg1utJQ=s128-c0x00000000-cc-rp-mo,5,5 years ago,1618844219,A gem!
Western Water Catchment,Bahar,education,childcare centre,ChIJRbvYP7kP2jERhVAPotashOk,Little Kinder Montessori @ Westwood,4.0,3,1,Chuan Shao Chai,https://www.google.com/maps/contrib/108171189874347587689/reviews,,https://lh3.googleusercontent.com/a/ACg8ocJ9JQjhZzm_eumAOEVa0L-Pf_H13AK550An39d9c50Bw2yjRw=s128-c0x00000000-cc-rp-mo,4,8 years ago,1517381785,
Western Water Catchment,Bahar,education,childcare centre,ChIJRbvYP7kP2jERhVAPotashOk,Little Kinder Montessori @ Westwood,4.0,3,2,Chuan SC,https://www.google.com/maps/contrib/108189181690165259520/reviews,,https://lh3.googleusercontent.com/a/ACg8ocJoVd4YtmxeucnAqxaFIL_87cD9HoPwekzyuMqetqSrLUJXFw=s128-c0x00000000-cc-rp-mo-ba3,3,9 years ago,1497752559,
Western Water Catchment,Bahar,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,0,Emma Ema,https://www.google.com/maps/contrib/104919853998786049368/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL0Mat-tprDAwI5tMOZJ8D9YMVXSBeqTvi3PgRm6yK320kRYg=s128-c0x00000000-cc-rp-mo,1,4 months ago,1772754935,"Bunch of ridiculous students at cck interchange always not queuing up for 190, while the senior citizens all could. And just going up the bus without waiting for the queue to clear. Smart but lack of common sense."
Western Water Catchment,Bahar,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,1,SeungJun Kim,https://www.google.com/maps/contrib/100958975977925692266/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUhEAorS3l-1-W-X2FYrpnDwwK2xAbVYJYgAxOEB6kYNi1bOB6K=s128-c0x00000000-cc-rp-mo-ba7,5,8 years ago,1524593643,"A big shoutout to Mr Steve Poh, Mdm Shasila & Mr Lee Wei Chai who helped me survive in PJC"
Western Water Catchment,Bahar,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,2,Darrell Tan,https://www.google.com/maps/contrib/109919661789422761900/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI22K4crm4JqRsskpWW93uweKaZnr-F9e-95Su3VkkE29btsg=s128-c0x00000000-cc-rp-mo,5,a year ago,1749198448,"Shoutout to Mr Tan KG, #1 PE Teacher that helped me get 200 points for IPPT and Top in Inter Class Games. I have benefited greatly from his teaching and I have flourished, from a cocoon to a butterfly. Looking forward to becoming a PE Teacher in the future and nurture the next batch of CHAMPIONS!!! JP ALWAYS STRIVES AS ONE #INFINITEGROWTHBABY"
Western Water Catchment,Bahar,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,3,Thrinayan SundaraRaman,https://www.google.com/maps/contrib/100514885992640611127/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVaWZRY6X8ht5jq81q2pMUr8hY_i1tITb2ocAfQZAyndyN5M9xP=s128-c0x00000000-cc-rp-mo-ba2,5,a year ago,1749199260,Shoutout to Mr Subash Ramiah wansuey math teacher #goatedasf. He explained everything in life using Mathematics. I will want to become a Math Prof in the future 😍😍😍😍
Western Water Catchment,Bahar,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,4,Zack hao,https://www.google.com/maps/contrib/108970889810823944232/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWvohK1eYLSV0quDLdovq6Hnxw1KcNiMJpZp8rJd8J4SJyCKuDX=s128-c0x00000000-cc-rp-mo,5,2 years ago,1718762442,Very caring teachers that go to the mile to educate. Learn to be a leader. Teachers are very experienced with long service years
Western Water Catchment,Bahar,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,0,A Tangles,https://www.google.com/maps/contrib/104443311338232698754/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWP5NfwOl0zmieX6jjndcgTKrUPEcGB_ZTSJ-7B8VxQ4msvCRHLiw=s128-c0x00000000-cc-rp-mo-ba4,5,11 months ago,1754458566,"After 15 years, NJC's boarding school (only) was officially closed in 2024 to return the land for state use.

These images hope to honour the memories of those 500 students and teachers boarded there every year

For more at #shuutur"
Western Water Catchment,Bahar,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,1,Shan,https://www.google.com/maps/contrib/111676422168512986000/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKUT8J8l8da2mdPqY_SOcB6PFFXJvfusI6w2klusmZFEwKwFg=s128-c0x00000000-cc-rp-mo,1,a month ago,1780807980,Very disappointing. The secondary level teachers dont really teach. I was expecting some principles to be taught in class so I kept quiet and observed my kid's progress. Wasn't taught. Disappointed. They also got 1 alumni to teach while waiting for her A results. Teachers not teaching in way that can be understood. The school relies on private tuition and hard self study. A few teachers talks disrespectful like are sarcastic. Student prefers the previous principal
Western Water Catchment,Bahar,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,2,Abhisek Ghose,https://www.google.com/maps/contrib/107475710320663798812/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUsfszqQtpGpEL44Ui0YtT-OG4pSHyKERluLjnYb3wxAyOKUES5rw=s128-c0x00000000-cc-rp-mo,5,a month ago,1779783011,"One of the famous schools in Singapore and undoubtedly with lots of heritage, history and culture. As you step into the school you feel the nostalgia and history working together to build a wonderful, hopeful and resilient new generation one after the other."
Western Water Catchment,Bahar,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,3,Huang Shi Qing,https://www.google.com/maps/contrib/100301779386296581005/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIIjXNonkLVlySCDDNwNqFbWykPpH3K1qecAO3-rAb00UgOZQ=s128-c0x00000000-cc-rp-mo,5,6 months ago,1766161929,"Shoes and shoelaces that are garish in nature are not allowed. W school, W people, W teachers, and most importantly, W chillies, popcorn and math.

Everyday I go to school and I look forward to seeing my math work. The piles and piles of math homework does not do itself. It sure is great experience and practice!!!

The accidental cohesive nature of this school is truly great. All that gleams is not gold. The equal funding given to the aesthetics and science departments are truly interesting.

I recall the days I went to NJC. Oh my, it has been quite a bit... I can recall the days we got our exam results back. I remember the smiles our teacher tried to hide from the students when they gave us those earth-shatteringly wonderful results. They smiled so wide, so wide we could barely see the tears forming in their eyes as they looked at our shattered expressions in pride.

The teachers love teaching, sometimes a little too much. I see their beautiful teary-eyes smiles upon their weary faces whenever they step into class. I see it, I feel it, I know it, it is ingrained into each and every one of their fabric of reality. As an alumni of this school, I missed the days of boarding. The chaotic thwacking of doors whenever we closed a door was truly inspiring.

The myths are not true. We do not have a leaky roof. In fact, it is the best roofs of all. The roof's whole is about winning. In fact, it is so winnable that it has always allowed water through it. It has never lost its purpose in letting water through.

One of the key problems today is that math is undervalued in this society, and that there is too much emphasis on the pursuit of arts. What even is the use for arts? Useless pining? Useless uselessness? Useless emotions? None of these things are needed. Join NJC, for you will see the world for what it is, through good, or through better, or through best, and that, is through math.

Our integrated programme is good. No, the best at INTEGRATING!!!! Our streak of streaky teary students crying tears of joy at the sight of their beautiful eggs received on their math papers is unmatched. One must join this institution to truly understand the meaning of life. For it is to MATH.

I truly apologise for this accidental cohesive multicultural heritage-ridden serviced and honoured post. NJCians truly deserve more math homework."
Western Water Catchment,Bahar,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,4,Kenneth Cheong,https://www.google.com/maps/contrib/101450126577092199164/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXsmm0lB9EqqNIxjxc5FRvHCFRT5c4oXjnVzSbVtA-FSH3aZgHoPA=s128-c0x00000000-cc-rp-mo-ba5,1,10 months ago,1758246972,"Teachers are unable to teach. You need to engage tutors to get your child to understand the material. They overload the students with homework and you pray that your child survives this barrage of tests, the humiliation of failing and the lack of proper help to improve. Don't send your child here unless he/she is prepared to weather the storm and you are prepared for the many teacher/parent sessions."
Western Water Catchment,Bahar,education,polytechnic,ChIJZX8AIGAa2jERZj1hXsMAZ3U,SP - Poly Marina,4.1,21,0,Kuet78,https://www.google.com/maps/contrib/111128743410779086706/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXsEVWdmDBSbFejjxsel7tgpboF0HX6_TUevqeFNVEMjo0pfmw=s128-c0x00000000-cc-rp-mo-ba6,3,8 years ago,1502385321,"A Dynaglass 20DX off Singapore Poly Marina with students onboard. This boat is the most popular boat for the practical lesson of MPA approved Powered Pleasure Craft Driving Licence (PPCDL) course.

Google MPA website for the ""Introduction to Pleasure Craft Licensing"" if you are keen to pursue PPCDL."
Western Water Catchment,Bahar,education,polytechnic,ChIJZX8AIGAa2jERZj1hXsMAZ3U,SP - Poly Marina,4.1,21,1,Zachary Loh,https://www.google.com/maps/contrib/110201348698829909917/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVOkPhWE8nAI2dYs-zOSboAovVv2KT6AIdd8BFn-ZCdKHhBa1JM1Q=s128-c0x00000000-cc-rp-mo-ba4,5,7 years ago,1563046456,"Some of the best times in my poly life we’re spent here. This is the only MPA approved PPCDL test center and is also home to SMTC global offshore training. Numerous Co-curricular clubs from the polytechnic also share this place, notably the SP sailing club. Classes are conducted here mainly for students of the Singapore Maritime Academy"
Western Water Catchment,Bahar,education,polytechnic,ChIJZX8AIGAa2jERZj1hXsMAZ3U,SP - Poly Marina,4.1,21,2,David Quek,https://www.google.com/maps/contrib/101334618654918381295/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUz8xoyM7xm9v2T0ESidup5iEJTPprjTUTb4Hw5rmqQjN4S5C--Eg=s128-c0x00000000-cc-rp-mo-ba5,3,4 years ago,1639890833,"No parking place, just road side parking. Power pleasure boat license practical test held here."
Western Water Catchment,Bahar,education,polytechnic,ChIJZX8AIGAa2jERZj1hXsMAZ3U,SP - Poly Marina,4.1,21,3,George,https://www.google.com/maps/contrib/106117383369677558635/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI8WGtirMNi9WrOci1SbJW5beJxOwcSppmQ1_ECZRK3wUUShg=s128-c0x00000000-cc-rp-mo-ba3,4,6 years ago,1576140716,Couched in the corner beside RSYC is Poly Marina. If you are taking PPCDL your test is here.
Western Water Catchment,Bahar,education,polytechnic,ChIJZX8AIGAa2jERZj1hXsMAZ3U,SP - Poly Marina,4.1,21,4,SELVAKUMAR PS,https://www.google.com/maps/contrib/105719488683964197905/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVkv3S0R8efFKzZkz_fhJ_9QUNtEfYRgZ3KhIkNPFVLku7SGn0=s128-c0x00000000-cc-rp-mo-ba4,5,3 years ago,1671089856,"STCW courses, PPCDL Course/Test Centre, Offshore Courses and etc."
Western Water Catchment,Bahar,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,0,Dariusz Prokopowicz,https://www.google.com/maps/contrib/106799060039053075620/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjmV4IV3l4QGo2pfrzf00njgVXmcyXXOYAuI1OHUxvrewcGEo=s128-c0x00000000-cc-rp-mo-ba7,5,2 months ago,1778428153,"Singapore Polytechnic (SP), a legendary pioneer standing proudly at 500 Dover Road, is a breathtaking masterclass in technical education that I find absolutely captivating for its uncanny ability to reinvent the industrial future of 2026 while remaining deeply rooted in its heritage of excellence. Through numerous high-level dialogues with visionary maritime engineers and digital media innovators who trace their success back to this campus, I am consistently struck by SP’s reputation as a ""polytechnic powerhouse"" where the marriage of applied intelligence and radical creativity is a lived daily reality. Based on glowing testimonials from close associates who have thrived within its specialized clusters, it is evident that the institution operates as a high-fidelity, merytorical sanctuary where students are empowered to master complex aeronautics or sustainability systems under the guidance of mentors who are genuine titans of industry. Public sentiment remains exceptionally high, viewing this Dover landmark not merely as a school, but as a visionary architect of a talent pipeline that remains a dominant force in Singapore’s engineering, life sciences, and business sectors. Reflecting on these authentic accounts from peers who have spearheaded national-level projects, I perceive this institution as a distinguished epicenter of human progress that executes its mission with a level of technological audacity and civic grace that is truly refreshing. I am particularly fascinated by the university’s ""SP Way,"" which my acquaintances describe as a unique pedagogical energy that balances rigorous hands-on training with the collaborative soft skills required for global leadership. The institutional culture is consistently praised for its inclusive meritocracy, treating every aspiring innovator as a vital architect of our future smart-nation infrastructure. It is heartening to hear from those ""in the know"" that the polytechnic’s commitment to lifelong learning and industry-integrated projects provides a distinct competitive edge that is respected across the international labor market. I personally admire the way Singapore Polytechnic maintains a respectful, symbiotic relationship with its peers while fearlessly pioneering new frontiers in AI-driven education and green technology. Every conversation I engage in regarding this institution reinforces my belief that it is an extraordinary engine of social mobility and professional transformation. Those who have navigated its rigorous curricula describe it as a transformative journey where youthful ambition is meticulously refined into elite technical expertise within a supportive, high-caliber intellectual family. Ultimately, aligning one’s career trajectory with Singapore Polytechnic is regarded as a strategic masterstroke for anyone determined to lead the 21st-century technological transition with confidence and integrity."
Western Water Catchment,Bahar,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,1,Sal Zain,https://www.google.com/maps/contrib/105560350944284853553/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIsdTx3NiQHiH7i7FkAfR2_WLuLhgDO8b9qnYOcFNhf2ICb=s128-c0x00000000-cc-rp-mo-ba5,5,8 months ago,1761197851,Amazing! It is great place for the student. I visited for a mentoring session and it was a great experience.
Western Water Catchment,Bahar,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,2,Sahi Ahmed,https://www.google.com/maps/contrib/105404107142241422317/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLD23KUHYd4VG1VxDgfQpccpTwoaMzPibUzU4_ynmm5VFujsiY=s128-c0x00000000-cc-rp-mo-ba4,5,7 months ago,1763966468,"Singapore Polytechnic honestly feels like its own ecosystem. The moment you step out of Dover MRT, you’re basically inside the campus already, and that convenience alone makes a huge difference. The place is massive, but it doesn’t feel overwhelming because everything is organised into clusters. Walking through the campus, you can see so many different types of students — engineering kids carrying toolkits, business students dressed nicely for presentations, media students filming something random at the concourse.

The school has a very “industry-ready” vibe. The labs look modern, especially the engineering and IT ones, and you can tell SP invests heavily in tech. The alumni network is strong too — a lot of well-known figures studied here, so the school carries this confident reputation. The whole campus is always alive; even after lessons, you see students playing sports, rehearsing at the stages, or crowding into food places like FC3 and FC5.

What I liked:

Super clean and modern environment — nothing feels rundown.

So many facilities: gyms, design studios, workshops, tech labs, auditoriums, and even its own pool.

Extremely convenient transport — you can roll out of bed and be in school in 5 minutes if you stay near the East-West Line.

The culture feels mature, almost like mini-university life.

What could be better:

Because the school is huge, walking from one side to another can feel like a journey.

Popular food places get packed extremely fast during lunch.

Some of the older blocks are showing age, but still in good condition.

Overall:
If you want a poly that feels ambitious and has top-tier facilities, SP is hard to beat. It feels like a place where people genuinely get things done."
Western Water Catchment,Bahar,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,3,LC Lam,https://www.google.com/maps/contrib/115271256503701444801/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKzuSyPF95P_rGzgNRLWJClkhUlgu1wAQmQHQj1UVDoFYYmRRq3=s128-c0x00000000-cc-rp-mo-ba4,4,2 months ago,1778715195,"Easy place to access as its near Dover mrt. May need a student pass to get thru the gantry. I was there to attend a public workshop and so the helpful security assisted me. Many students I met to ask for directions were very helpful. There are a few Food Courts (air-conditioning and non air-conditioning) plus varieties of food at reasonable price. As the venue is huge, one need to walk (take it as part of exercise). O"
Western Water Catchment,Bahar,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,4,Md Hafidz Bin Osman,https://www.google.com/maps/contrib/102850241101744550016/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV2nJeRFkGdlJ5KSS4VsqPS0ouCV6hss4Y1ZXFQxtokYrXDkOOhAQ=s128-c0x00000000-cc-rp-mo-ba4,5,a month ago,1779729357,Present for graduation day a well known polytechnic in Singapore
Western Water Catchment,Bahar,education,university,ChIJ2QJCeFYa2jERa434wdYIjUg,National University of Singapore,4.5,2389,0,Sayhan,https://www.google.com/maps/contrib/109434811762371739061/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUMDhh1Qp-A0zHEGPTCSdBUJ0a7dwffHBvu8nJ0VhmlJ4NTeqxPrA=s128-c0x00000000-cc-rp-mo-ba3,5,a year ago,1748686463,"Very clean and well maintained. I went there for a seminar on 30th May about Machining Learning and AI at NUS School of Computing.

The event was held at COM 1 building and was well organised by both NUS and EMERITUS.

Besides SOC, I visited NUH and NUS School of Design and Engineering as well and was impressed by its cleanliness.

Can’t wait to possibly start a postgraduate program here 😶‍🌫️"
Western Water Catchment,Bahar,education,university,ChIJ2QJCeFYa2jERa434wdYIjUg,National University of Singapore,4.5,2389,1,G Y,https://www.google.com/maps/contrib/111376056027123649376/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVPlDEDI_6bMa4RhdMD7NuiGaSgGwzqrC0o1Gk0fcyKRRuIeQE=s128-c0x00000000-cc-rp-mo-ba5,5,3 years ago,1677923937,"Had a great experience today at NUS Open House 2023! Although everything was only taking place at UTown, it was an extremely vibrant and enjoyable experience. There were so many activities and booths around, and it was such fun and pleasure to be at the place!

Thoroughly enjoyed my 1-day outing to the campus, where students and staff alike are very welcoming, friendly, and awesome! Thank you NUS :)

P.S. it’s a great time to visit on weekends just to walk around and admire the architecture of the campus!"
Western Water Catchment,Bahar,education,university,ChIJ2QJCeFYa2jERa434wdYIjUg,National University of Singapore,4.5,2389,2,George,https://www.google.com/maps/contrib/107685437828220739760/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKjPV7BwtztJjg1bklRXaqN8MsnNWiXfOrksCV6BtYehIlEbw=s128-c0x00000000-cc-rp-mo,1,6 months ago,1766864520,Your application website is trash. I don't know who wrote your website but the person did not pass computer science for sure. Your website logs out every 30 minutes and the problem is you don't save the progress that students have made. In the end they have to refill everything again and you know how long it takes to do that. You better solve that asap otherwise you will lose  amazing students.
Western Water Catchment,Bahar,education,university,ChIJ2QJCeFYa2jERa434wdYIjUg,National University of Singapore,4.5,2389,3,chandan kumar,https://www.google.com/maps/contrib/100262586109153388685/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVlJKH6DjM0u-kS99L7wGWDAh7HoJUlJ6Lx0mzXOmIBIXokqcDxkA=s128-c0x00000000-cc-rp-mo-ba4,4,a year ago,1750823097,"Amazing place for students worldwide. Top notch facilities for everything you care about. really interesting lot of students to hang around. You'll love this space , the Campus is attracted all over the city of Singapore. For vegetarians, it's a bit tricky to get the desired food. Amazing public transport and AQI less than 50."
Western Water Catchment,Bahar,education,university,ChIJ2QJCeFYa2jERa434wdYIjUg,National University of Singapore,4.5,2389,4,A K M Sazzad Hossain,https://www.google.com/maps/contrib/114119702096499155575/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXSt98jxf1MwYcWEwCleUakH8y4RnTn9vQ4RJKMJbHNbENL_q_lEw=s128-c0x00000000-cc-rp-mo-ba6,5,4 years ago,1650111252,I was amazed when I visited this campus back in 2014. Still I'm wondering how an university campus can be so beautiful. This campus is the combination of the any modern shopping mall (e.g. vibocity) and a decent forest. One can enjoyed these both feeling once he/she inside of it. Everything is heavily organized and the campus is so bug that you can not visit the entire campus in a single day. The campus is full of stairs and that's why sometimes it is called national university of Stairs.
Western Water Catchment,Bahar,education,university,ChIJ90rzxlYa2jERKheMspKJPOI,Saw Swee Hock School Of Public Health,5.0,2,0,Monica Cheng,https://www.google.com/maps/contrib/101766877259455309179/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ50mefqccOaj4w4umavR3VmnQw50iagv3kaqgDw-yzooQkkA=s128-c0x00000000-cc-rp-mo,5,3 years ago,1682954947,Very nice place.
Western Water Catchment,Bahar,education,university,ChIJ90rzxlYa2jERKheMspKJPOI,Saw Swee Hock School Of Public Health,5.0,2,1,Benjamin Wong,https://www.google.com/maps/contrib/108892666273350217156/reviews,,https://lh3.googleusercontent.com/a/ACg8ocK1HcXnl5hVFNh-AiF08538OBUEI0HRrDo6_x64SuhzDM28ig=s128-c0x00000000-cc-rp-mo-ba3,5,3 months ago,1774581375,
Western Water Catchment,Bahar,education,tuition centre,ChIJF-8FfJAP2jERda_2HYyhwKs,Edufront Learning Centre - Jurong West,5.0,7,0,Fizah,https://www.google.com/maps/contrib/117075985753937032125/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXWBhqleD4ODLzToegW7qDV0apuPyFQQdAbvOzAm8huZq9-VKrOMQ=s128-c0x00000000-cc-rp-mo,5,a year ago,1731732437,"I would like to sincerely thank the Edufront Learning Centre for your dedication and support in helping my daughter improve her math skills. After struggling in the first two terms, she has now exceeded the borderline marks, which is a huge accomplishment for her. Your guidance and teaching have truly made a positive impact, and I am deeply grateful for all the effort you've put into her progress.

And, special thanks to Teacher Naz for the patience and guidance too.."
