timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-18T17:03:44.399197,text_search,2,AIzaSy...8yB0,37,River Valley,Institution Hill,nature,park connector,"park connector in Institution Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:45.418625,text_search,2,AIzaSy...8yB0,38,River Valley,Leonie Hill,education,kindergarten,"kindergarten in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:46.361085,text_search,2,AIzaSy...8yB0,39,River Valley,Leonie Hill,education,childcare centre,"childcare centre in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:47.127046,text_search,2,AIzaSy...8yB0,40,River Valley,Leonie Hill,education,primary school,"primary school in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:48.024052,text_search,2,AIzaSy...8yB0,41,River Valley,Leonie Hill,education,secondary school,"secondary school in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:48.791830,text_search,2,AIzaSy...8yB0,42,River Valley,Leonie Hill,education,junior college,"junior college in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:49.712512,text_search,2,AIzaSy...8yB0,43,River Valley,Leonie Hill,education,polytechnic,"polytechnic in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:50.335156,text_search,2,AIzaSy...8yB0,44,River Valley,Leonie Hill,education,university,"university in Leonie Hill, River Valley, Singapore",OK,,12,
2026-07-18T17:03:50.926726,text_search,2,AIzaSy...8yB0,45,River Valley,Leonie Hill,education,tuition centre,"tuition centre in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:51.590691,text_search,2,AIzaSy...8yB0,46,River Valley,Leonie Hill,education,library,"library in Leonie Hill, River Valley, Singapore",OK,,19,
2026-07-18T17:03:52.240391,text_search,2,AIzaSy...8yB0,47,River Valley,Leonie Hill,transport,MRT station,"MRT station in Leonie Hill, River Valley, Singapore",OK,,9,
2026-07-18T17:03:52.838678,text_search,2,AIzaSy...8yB0,48,River Valley,Leonie Hill,transport,bus stop,"bus stop in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:53.512873,text_search,2,AIzaSy...8yB0,49,River Valley,Leonie Hill,transport,bus interchange,"bus interchange in Leonie Hill, River Valley, Singapore",OK,,12,
2026-07-18T17:03:54.301767,text_search,2,AIzaSy...8yB0,50,River Valley,Leonie Hill,transport,LRT station,"LRT station in Leonie Hill, River Valley, Singapore",OK,,11,
2026-07-18T17:03:54.972290,text_search,2,AIzaSy...8yB0,51,River Valley,Leonie Hill,food,hawker centre,"hawker centre in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:55.634252,text_search,2,AIzaSy...8yB0,52,River Valley,Leonie Hill,food,food court,"food court in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:56.346271,text_search,2,AIzaSy...8yB0,53,River Valley,Leonie Hill,food,coffee shop,"coffee shop in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:57.194845,text_search,2,AIzaSy...8yB0,54,River Valley,Leonie Hill,food,restaurant,"restaurant in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:58.197014,text_search,2,AIzaSy...8yB0,55,River Valley,Leonie Hill,food,cafe,"cafe in Leonie Hill, River Valley, Singapore",OK,,17,
2026-07-18T17:03:59.067250,text_search,2,AIzaSy...8yB0,56,River Valley,Leonie Hill,shopping,shopping mall,"shopping mall in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:03:59.951297,text_search,2,AIzaSy...8yB0,57,River Valley,Leonie Hill,shopping,supermarket,"supermarket in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:00.635729,text_search,2,AIzaSy...8yB0,58,River Valley,Leonie Hill,shopping,grocery store,"grocery store in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:01.368068,text_search,2,AIzaSy...8yB0,59,River Valley,Leonie Hill,shopping,convenience store,"convenience store in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:02.054058,text_search,2,AIzaSy...8yB0,60,River Valley,Leonie Hill,shopping,wet market,"wet market in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:02.808844,text_search,2,AIzaSy...8yB0,61,River Valley,Leonie Hill,recreation,gym,"gym in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:03.744851,text_search,2,AIzaSy...8yB0,62,River Valley,Leonie Hill,recreation,sports centre,"sports centre in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:04.750599,text_search,2,AIzaSy...8yB0,63,River Valley,Leonie Hill,recreation,swimming complex,"swimming complex in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:05.352325,text_search,2,AIzaSy...8yB0,64,River Valley,Leonie Hill,recreation,cinema,"cinema in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:06.377255,text_search,2,AIzaSy...8yB0,65,River Valley,Leonie Hill,recreation,community club,"community club in Leonie Hill, River Valley, Singapore",OK,,13,
2026-07-18T17:04:07.279593,text_search,2,AIzaSy...8yB0,66,River Valley,Leonie Hill,recreation,playground,"playground in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:08.230909,text_search,2,AIzaSy...8yB0,67,River Valley,Leonie Hill,nature,park,"park in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:09.244794,text_search,2,AIzaSy...8yB0,68,River Valley,Leonie Hill,nature,nature reserve,"nature reserve in Leonie Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:10.028672,text_search,2,AIzaSy...8yB0,69,River Valley,Leonie Hill,nature,garden,"garden in Leonie Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:11.055279,text_search,2,AIzaSy...8yB0,70,River Valley,Leonie Hill,nature,beach,"beach in Leonie Hill, River Valley, Singapore",OK,,7,
2026-07-18T17:04:11.874023,text_search,2,AIzaSy...8yB0,71,River Valley,Leonie Hill,nature,waterfront,"waterfront in Leonie Hill, River Valley, Singapore",OK,,15,
2026-07-18T17:04:12.739497,text_search,2,AIzaSy...8yB0,72,River Valley,Leonie Hill,nature,park connector,"park connector in Leonie Hill, River Valley, Singapore",OK,,12,
2026-07-18T17:04:13.462741,text_search,2,AIzaSy...8yB0,73,River Valley,One Tree Hill,education,kindergarten,"kindergarten in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:14.422451,text_search,2,AIzaSy...8yB0,74,River Valley,One Tree Hill,education,childcare centre,"childcare centre in One Tree Hill, River Valley, Singapore",OK,,2,
2026-07-18T17:04:15.314031,text_search,2,AIzaSy...8yB0,75,River Valley,One Tree Hill,education,primary school,"primary school in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:16.084446,text_search,2,AIzaSy...8yB0,76,River Valley,One Tree Hill,education,secondary school,"secondary school in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:17.049069,text_search,2,AIzaSy...8yB0,77,River Valley,One Tree Hill,education,junior college,"junior college in One Tree Hill, River Valley, Singapore",OK,,4,
2026-07-18T17:04:17.610950,text_search,2,AIzaSy...8yB0,78,River Valley,One Tree Hill,education,polytechnic,"polytechnic in One Tree Hill, River Valley, Singapore",OK,,3,
2026-07-18T17:04:18.207620,text_search,2,AIzaSy...8yB0,79,River Valley,One Tree Hill,education,university,"university in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:19.150647,text_search,2,AIzaSy...8yB0,80,River Valley,One Tree Hill,education,tuition centre,"tuition centre in One Tree Hill, River Valley, Singapore",OK,,15,
2026-07-18T17:04:19.775689,text_search,2,AIzaSy...8yB0,81,River Valley,One Tree Hill,education,library,"library in One Tree Hill, River Valley, Singapore",OK,,5,
2026-07-18T17:04:20.652340,text_search,2,AIzaSy...8yB0,82,River Valley,One Tree Hill,transport,MRT station,"MRT station in One Tree Hill, River Valley, Singapore",OK,,3,
2026-07-18T17:04:21.676947,text_search,2,AIzaSy...8yB0,83,River Valley,One Tree Hill,transport,bus stop,"bus stop in One Tree Hill, River Valley, Singapore",OK,,2,
2026-07-18T17:04:22.489127,text_search,2,AIzaSy...8yB0,84,River Valley,One Tree Hill,transport,bus interchange,"bus interchange in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:23.353638,text_search,2,AIzaSy...8yB0,85,River Valley,One Tree Hill,transport,LRT station,"LRT station in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:24.168654,text_search,2,AIzaSy...8yB0,86,River Valley,One Tree Hill,food,hawker centre,"hawker centre in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:25.148213,text_search,2,AIzaSy...8yB0,87,River Valley,One Tree Hill,food,food court,"food court in One Tree Hill, River Valley, Singapore",OK,,3,
2026-07-18T17:04:26.315389,text_search,2,AIzaSy...8yB0,88,River Valley,One Tree Hill,food,coffee shop,"coffee shop in One Tree Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:27.359281,text_search,2,AIzaSy...8yB0,89,River Valley,One Tree Hill,food,restaurant,"restaurant in One Tree Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:28.072920,text_search,2,AIzaSy...8yB0,90,River Valley,One Tree Hill,food,cafe,"cafe in One Tree Hill, River Valley, Singapore",OK,,7,
2026-07-18T17:04:28.803717,text_search,2,AIzaSy...8yB0,91,River Valley,One Tree Hill,shopping,shopping mall,"shopping mall in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:29.665500,text_search,2,AIzaSy...8yB0,92,River Valley,One Tree Hill,shopping,supermarket,"supermarket in One Tree Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:30.479865,text_search,2,AIzaSy...8yB0,93,River Valley,One Tree Hill,shopping,grocery store,"grocery store in One Tree Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:31.394084,text_search,2,AIzaSy...8yB0,94,River Valley,One Tree Hill,shopping,convenience store,"convenience store in One Tree Hill, River Valley, Singapore",OK,,5,
2026-07-18T17:04:32.241283,text_search,2,AIzaSy...8yB0,95,River Valley,One Tree Hill,shopping,wet market,"wet market in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:32.965174,text_search,2,AIzaSy...8yB0,96,River Valley,One Tree Hill,recreation,gym,"gym in One Tree Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:34.198121,text_search,2,AIzaSy...8yB0,97,River Valley,One Tree Hill,recreation,sports centre,"sports centre in One Tree Hill, River Valley, Singapore",OK,,4,
2026-07-18T17:04:34.774838,text_search,2,AIzaSy...8yB0,98,River Valley,One Tree Hill,recreation,swimming complex,"swimming complex in One Tree Hill, River Valley, Singapore",OK,,12,
2026-07-18T17:04:35.618772,text_search,2,AIzaSy...8yB0,99,River Valley,One Tree Hill,recreation,cinema,"cinema in One Tree Hill, River Valley, Singapore",OK,,3,
2026-07-18T17:04:36.449583,text_search,2,AIzaSy...8yB0,100,River Valley,One Tree Hill,recreation,community club,"community club in One Tree Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:37.263541,text_search,2,AIzaSy...8yB0,101,River Valley,One Tree Hill,recreation,playground,"playground in One Tree Hill, River Valley, Singapore",OK,,12,
2026-07-18T17:04:37.993962,text_search,2,AIzaSy...8yB0,102,River Valley,One Tree Hill,nature,park,"park in One Tree Hill, River Valley, Singapore",OK,,9,
2026-07-18T17:04:38.638570,text_search,2,AIzaSy...8yB0,103,River Valley,One Tree Hill,nature,nature reserve,"nature reserve in One Tree Hill, River Valley, Singapore",OK,,8,
2026-07-18T17:04:39.519367,text_search,2,AIzaSy...8yB0,104,River Valley,One Tree Hill,nature,garden,"garden in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:40.174463,text_search,2,AIzaSy...8yB0,105,River Valley,One Tree Hill,nature,beach,"beach in One Tree Hill, River Valley, Singapore",OK,,1,
2026-07-18T17:04:41.008125,text_search,2,AIzaSy...8yB0,106,River Valley,One Tree Hill,nature,waterfront,"waterfront in One Tree Hill, River Valley, Singapore",OK,,5,
2026-07-18T17:04:41.927982,text_search,2,AIzaSy...8yB0,107,River Valley,One Tree Hill,nature,park connector,"park connector in One Tree Hill, River Valley, Singapore",OK,,20,
2026-07-18T17:04:42.534016,text_search,2,AIzaSy...8yB0,108,River Valley,Oxley,education,kindergarten,"kindergarten in Oxley, River Valley, Singapore",OK,,4,
2026-07-18T17:04:43.283369,text_search,2,AIzaSy...8yB0,109,River Valley,Oxley,education,childcare centre,"childcare centre in Oxley, River Valley, Singapore",OK,,6,
2026-07-18T17:04:44.168986,text_search,2,AIzaSy...8yB0,110,River Valley,Oxley,education,primary school,"primary school in Oxley, River Valley, Singapore",OK,,3,
2026-07-18T17:04:44.946665,text_search,2,AIzaSy...8yB0,111,River Valley,Oxley,education,secondary school,"secondary school in Oxley, River Valley, Singapore",OK,,4,
2026-07-18T17:04:45.828187,text_search,2,AIzaSy...8yB0,112,River Valley,Oxley,education,junior college,"junior college in Oxley, River Valley, Singapore",OK,,14,
2026-07-18T17:04:46.842032,text_search,2,AIzaSy...8yB0,113,River Valley,Oxley,education,polytechnic,"polytechnic in Oxley, River Valley, Singapore",OK,,10,
2026-07-18T17:04:47.509934,text_search,2,AIzaSy...8yB0,114,River Valley,Oxley,education,university,"university in Oxley, River Valley, Singapore",OK,,1,
2026-07-18T17:04:48.093238,text_search,2,AIzaSy...8yB0,115,River Valley,Oxley,education,tuition centre,"tuition centre in Oxley, River Valley, Singapore",OK,,7,
2026-07-18T17:04:48.637813,text_search,2,AIzaSy...8yB0,116,River Valley,Oxley,education,library,"library in Oxley, River Valley, Singapore",OK,,3,
2026-07-18T17:04:49.539306,text_search,2,AIzaSy...8yB0,117,River Valley,Oxley,transport,MRT station,"MRT station in Oxley, River Valley, Singapore",OK,,1,
2026-07-18T17:04:50.251441,text_search,2,AIzaSy...8yB0,118,River Valley,Oxley,transport,bus stop,"bus stop in Oxley, River Valley, Singapore",OK,,2,
2026-07-18T17:04:50.871898,text_search,2,AIzaSy...8yB0,119,River Valley,Oxley,transport,bus interchange,"bus interchange in Oxley, River Valley, Singapore",OK,,14,
2026-07-18T17:04:51.744516,text_search,2,AIzaSy...8yB0,120,River Valley,Oxley,transport,LRT station,"LRT station in Oxley, River Valley, Singapore",OK,,20,
2026-07-18T17:04:52.624727,text_search,2,AIzaSy...8yB0,121,River Valley,Oxley,food,hawker centre,"hawker centre in Oxley, River Valley, Singapore",OK,,20,
2026-07-18T17:04:53.562317,text_search,2,AIzaSy...8yB0,122,River Valley,Oxley,food,food court,"food court in Oxley, River Valley, Singapore",OK,,20,
2026-07-18T17:04:54.402387,text_search,2,AIzaSy...8yB0,123,River Valley,Oxley,food,coffee shop,"coffee shop in Oxley, River Valley, Singapore",OK,,6,
2026-07-18T17:04:55.143023,text_search,2,AIzaSy...8yB0,124,River Valley,Oxley,food,restaurant,"restaurant in Oxley, River Valley, Singapore",OK,,20,
2026-07-18T17:04:56.029249,text_search,2,AIzaSy...8yB0,125,River Valley,Oxley,food,cafe,"cafe in Oxley, River Valley, Singapore",OK,,7,
2026-07-18T17:04:56.796337,text_search,2,AIzaSy...8yB0,126,River Valley,Oxley,shopping,shopping mall,"shopping mall in Oxley, River Valley, Singapore",OK,,10,
2026-07-18T17:04:57.766949,text_search,2,AIzaSy...8yB0,127,River Valley,Oxley,shopping,supermarket,"supermarket in Oxley, River Valley, Singapore",OK,,15,
2026-07-18T17:04:58.565385,text_search,2,AIzaSy...8yB0,128,River Valley,Oxley,shopping,grocery store,"grocery store in Oxley, River Valley, Singapore",OK,,15,
2026-07-18T17:04:59.500793,text_search,2,AIzaSy...8yB0,129,River Valley,Oxley,shopping,convenience store,"convenience store in Oxley, River Valley, Singapore",OK,,4,
2026-07-18T17:05:00.102474,text_search,2,AIzaSy...8yB0,130,River Valley,Oxley,shopping,wet market,"wet market in Oxley, River Valley, Singapore",OK,,5,
2026-07-18T17:05:00.875395,text_search,2,AIzaSy...8yB0,131,River Valley,Oxley,recreation,gym,"gym in Oxley, River Valley, Singapore",OK,,10,
2026-07-18T17:05:01.694263,text_search,2,AIzaSy...8yB0,132,River Valley,Oxley,recreation,sports centre,"sports centre in Oxley, River Valley, Singapore",OK,,20,
2026-07-18T17:05:02.789048,text_search,2,AIzaSy...8yB0,133,River Valley,Oxley,recreation,swimming complex,"swimming complex in Oxley, River Valley, Singapore",OK,,20,
2026-07-18T17:05:03.578296,text_search,2,AIzaSy...8yB0,134,River Valley,Oxley,recreation,cinema,"cinema in Oxley, River Valley, Singapore",OK,,20,
2026-07-18T17:05:04.146862,text_search,2,AIzaSy...8yB0,135,River Valley,Oxley,recreation,community club,"community club in Oxley, River Valley, Singapore",OK,,5,
2026-07-18T17:05:04.846782,text_search,2,AIzaSy...8yB0,136,River Valley,Oxley,recreation,playground,"playground in Oxley, River Valley, Singapore",OK,,6,
2026-07-18T17:05:05.494195,text_search,2,AIzaSy...8yB0,137,River Valley,Oxley,nature,park,"park in Oxley, River Valley, Singapore",OK,,20,
2026-07-18T17:05:06.104297,text_search,2,AIzaSy...8yB0,138,River Valley,Oxley,nature,nature reserve,"nature reserve in Oxley, River Valley, Singapore",OK,,7,
2026-07-18T17:05:06.834250,text_search,2,AIzaSy...8yB0,139,River Valley,Oxley,nature,garden,"garden in Oxley, River Valley, Singapore",OK,,1,
2026-07-18T17:05:07.463409,text_search,2,AIzaSy...8yB0,140,River Valley,Oxley,nature,beach,"beach in Oxley, River Valley, Singapore",OK,,3,
2026-07-18T17:05:08.394898,text_search,2,AIzaSy...8yB0,141,River Valley,Oxley,nature,waterfront,"waterfront in Oxley, River Valley, Singapore",OK,,6,
2026-07-18T17:05:09.246138,text_search,2,AIzaSy...8yB0,142,River Valley,Oxley,nature,park connector,"park connector in Oxley, River Valley, Singapore",OK,,15,
2026-07-18T17:05:09.895409,text_search,2,AIzaSy...8yB0,143,River Valley,Paterson,education,kindergarten,"kindergarten in Paterson, River Valley, Singapore",OK,,1,
2026-07-18T17:05:10.787618,text_search,2,AIzaSy...8yB0,144,River Valley,Paterson,education,childcare centre,"childcare centre in Paterson, River Valley, Singapore",OK,,20,
2026-07-18T17:05:11.736378,text_search,2,AIzaSy...8yB0,145,River Valley,Paterson,education,primary school,"primary school in Paterson, River Valley, Singapore",OK,,2,
2026-07-18T17:05:12.340089,text_search,2,AIzaSy...8yB0,146,River Valley,Paterson,education,secondary school,"secondary school in Paterson, River Valley, Singapore",OK,,20,
2026-07-18T17:05:13.334993,text_search,2,AIzaSy...8yB0,147,River Valley,Paterson,education,junior college,"junior college in Paterson, River Valley, Singapore",OK,,11,
2026-07-18T17:05:14.284649,text_search,2,AIzaSy...8yB0,148,River Valley,Paterson,education,polytechnic,"polytechnic in Paterson, River Valley, Singapore",OK,,6,
2026-07-18T17:05:15.325502,text_search,2,AIzaSy...8yB0,149,River Valley,Paterson,education,university,"university in Paterson, River Valley, Singapore",OK,,15,
2026-07-18T17:05:16.062682,text_search,2,AIzaSy...8yB0,150,River Valley,Paterson,education,tuition centre,"tuition centre in Paterson, River Valley, Singapore",OK,,14,
2026-07-18T17:05:17.131736,text_search,2,AIzaSy...8yB0,151,River Valley,Paterson,education,library,"library in Paterson, River Valley, Singapore",OK,,9,
2026-07-18T17:05:17.848906,text_search,2,AIzaSy...8yB0,152,River Valley,Paterson,transport,MRT station,"MRT station in Paterson, River Valley, Singapore",OK,,2,
2026-07-18T17:05:18.404808,text_search,2,AIzaSy...8yB0,153,River Valley,Paterson,transport,bus stop,"bus stop in Paterson, River Valley, Singapore",OK,,3,
2026-07-18T17:05:19.469351,text_search,2,AIzaSy...8yB0,154,River Valley,Paterson,transport,bus interchange,"bus interchange in Paterson, River Valley, Singapore",OK,,13,
2026-07-18T17:05:20.427388,text_search,2,AIzaSy...8yB0,155,River Valley,Paterson,transport,LRT station,"LRT station in Paterson, River Valley, Singapore",OK,,15,
2026-07-18T17:05:21.091226,text_search,2,AIzaSy...8yB0,156,River Valley,Paterson,food,hawker centre,"hawker centre in Paterson, River Valley, Singapore",OK,,17,
2026-07-18T17:05:21.968065,text_search,2,AIzaSy...8yB0,157,River Valley,Paterson,food,food court,"food court in Paterson, River Valley, Singapore",OK,,19,
2026-07-18T17:05:22.565887,text_search,2,AIzaSy...8yB0,158,River Valley,Paterson,food,coffee shop,"coffee shop in Paterson, River Valley, Singapore",OK,,10,
2026-07-18T17:05:23.212049,text_search,2,AIzaSy...8yB0,159,River Valley,Paterson,food,restaurant,"restaurant in Paterson, River Valley, Singapore",OK,,20,
2026-07-18T17:05:24.097253,text_search,2,AIzaSy...8yB0,160,River Valley,Paterson,food,cafe,"cafe in Paterson, River Valley, Singapore",OK,,11,
2026-07-18T17:05:25.016191,text_search,2,AIzaSy...8yB0,161,River Valley,Paterson,shopping,shopping mall,"shopping mall in Paterson, River Valley, Singapore",OK,,20,
2026-07-18T17:05:25.912953,text_search,2,AIzaSy...8yB0,162,River Valley,Paterson,shopping,supermarket,"supermarket in Paterson, River Valley, Singapore",OK,,20,
2026-07-18T17:05:26.817438,text_search,2,AIzaSy...8yB0,163,River Valley,Paterson,shopping,grocery store,"grocery store in Paterson, River Valley, Singapore",OK,,4,
2026-07-18T17:05:27.662498,text_search,2,AIzaSy...8yB0,164,River Valley,Paterson,shopping,convenience store,"convenience store in Paterson, River Valley, Singapore",OK,,6,
2026-07-18T17:05:28.292262,text_search,2,AIzaSy...8yB0,165,River Valley,Paterson,shopping,wet market,"wet market in Paterson, River Valley, Singapore",OK,,7,
2026-07-18T17:05:29.143402,text_search,2,AIzaSy...8yB0,166,River Valley,Paterson,recreation,gym,"gym in Paterson, River Valley, Singapore",OK,,20,
