planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
River Valley,Institution Hill,education,secondary school,ChIJ6bZLcpkZ2jER93bC-z2IZfQ,DIMENSIONS School of Higher Education / Languages (City Campus),3.5,32,2,Mohamad Yazid Ismail,https://www.google.com/maps/contrib/104663293998900406035/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKCURLNCXBunbw9R0do1P9JKFGgDSoCPbgpqcuWch1t2d0vJw0o=s128-c0x00000000-cc-rp-mo-ba3,5,5 years ago,1617434108,Strategic location. Customer service is awesome. Dedicated staffs. Enjoy while studying there. Highly recommended.
River Valley,Institution Hill,education,secondary school,ChIJ6bZLcpkZ2jER93bC-z2IZfQ,DIMENSIONS School of Higher Education / Languages (City Campus),3.5,32,3,Ayush Sharma,https://www.google.com/maps/contrib/106005372698934448363/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVCQh_yIJLpqs9a3lS2u1nlRHzSLG05c0SN3iTYivIVnCSQDYM=s128-c0x00000000-cc-rp-mo,5,a year ago,1726723226,"Best college for hospitality management course, I am Indian student studying in Dimensions college"
River Valley,Institution Hill,education,secondary school,ChIJ6bZLcpkZ2jER93bC-z2IZfQ,DIMENSIONS School of Higher Education / Languages (City Campus),3.5,32,4,Joshua S,https://www.google.com/maps/contrib/104978736970717736721/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXwCsKof9m32cvxucFU21K7TQoFW_f9GqUZHoUiKrR-IhqnjDHdFw=s128-c0x00000000-cc-rp-mo-ba2,1,4 years ago,1632913458,"This school is the best place in the world, everyone should come and suffer."
River Valley,Institution Hill,education,secondary school,ChIJq6r6EpkZ2jER6iB6Cx-PJXg,Dimensions International College,3.5,41,0,Elijah Nadeem,https://www.google.com/maps/contrib/112934474588388496077/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWhJeHJumC5J3G_TBgd-Ust_hOZJ2NwlJDIPgTiHp-YB1GUvuA=s128-c0x00000000-cc-rp-mo,5,a month ago,1779264294,"Had a wonderful experience attending the May intake welcoming event at DIMENSIONS International College as a parent. The environment was very warm, organised, and welcoming.
I could see that a lot of effort was put into helping new students feel comfortable through the ice-breaking activities, campus tour, and interactive sessions. The teachers and staff were friendly and approachable, which gave me confidence and peace of mind as a parent.
The photo booth and activities also made the day very memorable and enjoyable for the students. Thank you to the team for creating such a positive and exciting start for the new intake!"
River Valley,Institution Hill,education,secondary school,ChIJq6r6EpkZ2jER6iB6Cx-PJXg,Dimensions International College,3.5,41,1,Haqeem De Yaz,https://www.google.com/maps/contrib/114304062406076217809/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKfmLWf0rUeZL26JhQvKMpgUAytGc0EdItbnwS-N3USgTYEBQ=s128-c0x00000000-cc-rp-mo,5,a month ago,1781011860,Honestly was skeptical at first but really glad I gave it a chance. The teachers here actually care and you can see the effort they put in. Price is reasonable and the quality matches it. Would recommend to anyone considering it.
River Valley,Institution Hill,education,secondary school,ChIJq6r6EpkZ2jER6iB6Cx-PJXg,Dimensions International College,3.5,41,2,Jerry Lan,https://www.google.com/maps/contrib/107050976956459515834/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLKp7tsgIob3Pj6OIeQpzOwc5iDi2PEhlkawjzNK7gdbmx81g=s128-c0x00000000-cc-rp-mo,5,2 months ago,1778898814,"Attended the Open House at DIMENSIONS International College  Campus on 25 April and I'm so glad I did! As a parent, I was genuinely impressed by the range of facilities — the MakerSpace, art room, music room, computer labs, and the spacious play areas really showed how much thought has gone into creating a well-rounded learning environment for students.

The guided tour was informative and gave me a much clearer picture of what student life looks like here. The customer service team was warm, friendly, and patient with all our questions — never once did we feel rushed or overlooked.

It's rare to walk away from an open day feeling truly excited, but this one did exactly that. Highly recommend any parent to visit and see it for yourself!"
River Valley,Institution Hill,education,secondary school,ChIJq6r6EpkZ2jER6iB6Cx-PJXg,Dimensions International College,3.5,41,3,Bebe Sun,https://www.google.com/maps/contrib/105840272082348439525/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI7CkTre86b-fCHuVVPasnPda8ICaly2yKyufSAyWQJDHhYSQ=s128-c0x00000000-cc-rp-mo,5,2 months ago,1778405421,"Enrolling my child in Primary 1 at Dimensions International College was one of the best decisions we made as a family. Starting school is such a big milestone, and I'm so grateful our child got to experience it in such a warm and nurturing environment.

What truly sets Dimensions apart is the teachers. From day one, they took the time to understand my child as an individual — patient, encouraging, and genuinely caring. You can tell they love what they do. My child would come home every day excited to share what they had learned, and that kind of enthusiasm says everything.

Academically, the school has a strong foundation. The curriculum is well-structured and age-appropriate, striking a lovely balance between learning and fun. I was impressed by how quickly my child grew in confidence — both in their studies and in expressing themselves.

As a parent, there's nothing more reassuring than knowing your little one is in good hands. Dimensions International College gave us exactly that peace of mind. Highly recommend to any parent looking for a school that truly cares about your child's growth and happiness. 🙏"
River Valley,Institution Hill,education,secondary school,ChIJq6r6EpkZ2jER6iB6Cx-PJXg,Dimensions International College,3.5,41,4,-,https://www.google.com/maps/contrib/103415723754867054747/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJbxTuUd0JINr77J1gF77_hIKdCJCy3e5HmWRXvPluE1yXWTg=s128-c0x00000000-cc-rp-mo,5,a month ago,1780729664,"I had a great learning experience at Dimensions International College. One thing I really appreciate is that the school fees are quite affordable compared to many other colleges in Singapore, making quality education accessible to more students.

Despite the reasonable fees, the lecturers are highly knowledgeable, dedicated, and patient. They explain lessons clearly, provide good guidance, and are always willing to help students whenever needed. The supportive learning environment has helped me gain both knowledge and confidence.

I would definitely recommend Dimensions International College to anyone looking for a good education at an affordable cost. Great value for money and excellent teachers! 😊"
River Valley,Institution Hill,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,0,A Tangles,https://www.google.com/maps/contrib/104443311338232698754/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWP5NfwOl0zmieX6jjndcgTKrUPEcGB_ZTSJ-7B8VxQ4msvCRHLiw=s128-c0x00000000-cc-rp-mo-ba4,5,11 months ago,1754458566,"After 15 years, NJC's boarding school (only) was officially closed in 2024 to return the land for state use.

These images hope to honour the memories of those 500 students and teachers boarded there every year

For more at #shuutur"
River Valley,Institution Hill,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,1,Shan,https://www.google.com/maps/contrib/111676422168512986000/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKUT8J8l8da2mdPqY_SOcB6PFFXJvfusI6w2klusmZFEwKwFg=s128-c0x00000000-cc-rp-mo,1,a month ago,1780807980,Very disappointing. The secondary level teachers dont really teach. I was expecting some principles to be taught in class so I kept quiet and observed my kid's progress. Wasn't taught. Disappointed. They also got 1 alumni to teach while waiting for her A results. Teachers not teaching in way that can be understood. The school relies on private tuition and hard self study. A few teachers talks disrespectful like are sarcastic. Student prefers the previous principal
River Valley,Institution Hill,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,2,Abhisek Ghose,https://www.google.com/maps/contrib/107475710320663798812/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUsfszqQtpGpEL44Ui0YtT-OG4pSHyKERluLjnYb3wxAyOKUES5rw=s128-c0x00000000-cc-rp-mo,5,a month ago,1779783011,"One of the famous schools in Singapore and undoubtedly with lots of heritage, history and culture. As you step into the school you feel the nostalgia and history working together to build a wonderful, hopeful and resilient new generation one after the other."
River Valley,Institution Hill,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,3,Huang Shi Qing,https://www.google.com/maps/contrib/100301779386296581005/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIIjXNonkLVlySCDDNwNqFbWykPpH3K1qecAO3-rAb00UgOZQ=s128-c0x00000000-cc-rp-mo,5,7 months ago,1766161929,"Shoes and shoelaces that are garish in nature are not allowed. W school, W people, W teachers, and most importantly, W chillies, popcorn and math.

Everyday I go to school and I look forward to seeing my math work. The piles and piles of math homework does not do itself. It sure is great experience and practice!!!

The accidental cohesive nature of this school is truly great. All that gleams is not gold. The equal funding given to the aesthetics and science departments are truly interesting.

I recall the days I went to NJC. Oh my, it has been quite a bit... I can recall the days we got our exam results back. I remember the smiles our teacher tried to hide from the students when they gave us those earth-shatteringly wonderful results. They smiled so wide, so wide we could barely see the tears forming in their eyes as they looked at our shattered expressions in pride.

The teachers love teaching, sometimes a little too much. I see their beautiful teary-eyes smiles upon their weary faces whenever they step into class. I see it, I feel it, I know it, it is ingrained into each and every one of their fabric of reality. As an alumni of this school, I missed the days of boarding. The chaotic thwacking of doors whenever we closed a door was truly inspiring.

The myths are not true. We do not have a leaky roof. In fact, it is the best roofs of all. The roof's whole is about winning. In fact, it is so winnable that it has always allowed water through it. It has never lost its purpose in letting water through.

One of the key problems today is that math is undervalued in this society, and that there is too much emphasis on the pursuit of arts. What even is the use for arts? Useless pining? Useless uselessness? Useless emotions? None of these things are needed. Join NJC, for you will see the world for what it is, through good, or through better, or through best, and that, is through math.

Our integrated programme is good. No, the best at INTEGRATING!!!! Our streak of streaky teary students crying tears of joy at the sight of their beautiful eggs received on their math papers is unmatched. One must join this institution to truly understand the meaning of life. For it is to MATH.

I truly apologise for this accidental cohesive multicultural heritage-ridden serviced and honoured post. NJCians truly deserve more math homework."
River Valley,Institution Hill,education,junior college,ChIJ61lTU6EQ2jERiBDECMxHYFY,National Junior College,4.4,182,4,Kenneth Cheong,https://www.google.com/maps/contrib/101450126577092199164/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXsmm0lB9EqqNIxjxc5FRvHCFRT5c4oXjnVzSbVtA-FSH3aZgHoPA=s128-c0x00000000-cc-rp-mo-ba5,1,10 months ago,1758246972,"Teachers are unable to teach. You need to engage tutors to get your child to understand the material. They overload the students with homework and you pray that your child survives this barrage of tests, the humiliation of failing and the lack of proper help to improve. Don't send your child here unless he/she is prepared to weather the storm and you are prepared for the many teacher/parent sessions."
River Valley,Institution Hill,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,0,Jonathan Ong Wei Jie,https://www.google.com/maps/contrib/115178234662243311844/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJpUzWCgBZsXBENqTNTQki7lh6quxsBFE9ldByqzwLrxzOmkw=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1774684288,Attended ACJC's traditional biennial funfair. Such an exciting event! Kudos to all the students and teachers who made the event so grand.
River Valley,Institution Hill,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,1,Aloysius Png,https://www.google.com/maps/contrib/104643740472443889750/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI2fIqKKzHTT32m0gJl1NlTrZtLgruBcVh656QvlcxK8qdM2w=s128-c0x00000000-cc-rp-mo,1,4 months ago,1771990518,"Not only does this school love sucking out money from its students to allegedly maintain facilities that 1. students NEVER get to use and 2. NEVER become cleaner or better in condition, they also enjoy developing bladder diseases in their poor students.

Teachers, especially the discipline master, ridicule and punish, sometimes even forbid, students from simply using the toilet. A 5 minute trip to the toilet to empty one’s bladder from holding it in for hours is seen as an act of sin, a crime being committed by this school that praises itself for being so loving with the grace of God.

During chapel, assembly, or school events where students are gathered in the hall, using to the toilet is seen as a threat, a crime. Students will either be held captive in another room where they will not even be able to see what is going on in the main hall to appreciate the event, will be told to take the route that is much longer to come back to the hall (which makes absolutely no sense as one would have to walk past much more people if their reason is disturbing the course of event), or simply, told no and scolded for “not being able to hold it in”.

Teachers say to students in a humiliating, condescending tone that if they cannot hold their bladder for more than a few hours, they should “get it checked”. This is either implying that students should not stay hydrated or using the toilet is undesirable, when it is part and parcel of how the normal human body works. Over time, with students not being able to use the restroom when they urgently need it, kidney and bladder diseases may be manifested. Urinary Tract Infections are amongst one of the many diseases students would have a much higher chance of having after holding in their urine for extended periods of time just to adhere to some school expectations. Not only that, it is simply extremely uncomfortable sitting still with a full bladder.

I sincerely hope the school will be more considerate of students’ health and needs and be more understanding."
River Valley,Institution Hill,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,2,philip ng,https://www.google.com/maps/contrib/115454252051326650677/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXBafVThsgriyaP6UB414uwvmEJoCY5uHYNP3iy_CYb_GSyab_I=s128-c0x00000000-cc-rp-mo-ba3,1,9 months ago,1758902763,"I went to ACJC this morning at 11:30am as I wanted to purchase a swimming paddle for my child. At the entrance, the security guard Mr. Liao asked me to register and requested for my IC. I simply asked him whether it was necessary to provide my IC, but instead of explaining politely, he responded in a rude manner and told me not to “talk too much,” threatening not to let me in and even challenging me to complain to the authorities.

I believe such an attitude is not appropriate, especially within a school environment that should set an example for students in communication and respect. If students were to overhear such an exchange, what impression would they be left with?

I sincerely hope the school can look into this matter and ensure better communication and professionalism from the staff. Your improvement will be very much appreciated."
River Valley,Institution Hill,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,3,Ashley Liew,https://www.google.com/maps/contrib/115333748318871707993/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVddwioWn2vIWseGeLcQUEr7x5FpokOuwMgLuTFOfWDIXAE46A=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1726569380,"Wonderful Junior College providing a holistic education. Tremendously benefitted from my experience here at ACJC in 2003-2004, with lifelong friendships and bonds still going strong 20+ years later. Blessed to be part of the ACSian family, with teachers and even our former Principal being ever supportive of our individual endeavours. The sports facilities were fantastic too from the track to the swimming pool and gym, I credit a lot of my sporting journey from this too. Thank you, ACJC! 🙏🏻"
River Valley,Institution Hill,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,4,Handy Chairul,https://www.google.com/maps/contrib/103484330127559015897/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWpoh96oU3PY0-Lm_9Fyk7DyLbPgDTf3XD-UUFf2pDEwS3Scx_k=s128-c0x00000000-cc-rp-mo-ba3,5,4 months ago,1772809134,"The location is strategic, as it sits between 2 mrt stations, and surrounded by many eateries and shopping malls. The sport complex is big, there's football field, running track, swimming pools, as well as badminton court."
River Valley,Institution Hill,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,0,Dariusz Prokopowicz,https://www.google.com/maps/contrib/106799060039053075620/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjmV4IV3l4QGo2pfrzf00njgVXmcyXXOYAuI1OHUxvrewcGEo=s128-c0x00000000-cc-rp-mo-ba7,5,2 months ago,1778428153,"Singapore Polytechnic (SP), a legendary pioneer standing proudly at 500 Dover Road, is a breathtaking masterclass in technical education that I find absolutely captivating for its uncanny ability to reinvent the industrial future of 2026 while remaining deeply rooted in its heritage of excellence. Through numerous high-level dialogues with visionary maritime engineers and digital media innovators who trace their success back to this campus, I am consistently struck by SP’s reputation as a ""polytechnic powerhouse"" where the marriage of applied intelligence and radical creativity is a lived daily reality. Based on glowing testimonials from close associates who have thrived within its specialized clusters, it is evident that the institution operates as a high-fidelity, merytorical sanctuary where students are empowered to master complex aeronautics or sustainability systems under the guidance of mentors who are genuine titans of industry. Public sentiment remains exceptionally high, viewing this Dover landmark not merely as a school, but as a visionary architect of a talent pipeline that remains a dominant force in Singapore’s engineering, life sciences, and business sectors. Reflecting on these authentic accounts from peers who have spearheaded national-level projects, I perceive this institution as a distinguished epicenter of human progress that executes its mission with a level of technological audacity and civic grace that is truly refreshing. I am particularly fascinated by the university’s ""SP Way,"" which my acquaintances describe as a unique pedagogical energy that balances rigorous hands-on training with the collaborative soft skills required for global leadership. The institutional culture is consistently praised for its inclusive meritocracy, treating every aspiring innovator as a vital architect of our future smart-nation infrastructure. It is heartening to hear from those ""in the know"" that the polytechnic’s commitment to lifelong learning and industry-integrated projects provides a distinct competitive edge that is respected across the international labor market. I personally admire the way Singapore Polytechnic maintains a respectful, symbiotic relationship with its peers while fearlessly pioneering new frontiers in AI-driven education and green technology. Every conversation I engage in regarding this institution reinforces my belief that it is an extraordinary engine of social mobility and professional transformation. Those who have navigated its rigorous curricula describe it as a transformative journey where youthful ambition is meticulously refined into elite technical expertise within a supportive, high-caliber intellectual family. Ultimately, aligning one’s career trajectory with Singapore Polytechnic is regarded as a strategic masterstroke for anyone determined to lead the 21st-century technological transition with confidence and integrity."
River Valley,Institution Hill,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,1,Sal Zain,https://www.google.com/maps/contrib/105560350944284853553/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIsdTx3NiQHiH7i7FkAfR2_WLuLhgDO8b9qnYOcFNhf2ICb=s128-c0x00000000-cc-rp-mo-ba5,5,8 months ago,1761197851,Amazing! It is great place for the student. I visited for a mentoring session and it was a great experience.
