timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T15:48:41.406075,text_search,2,AIzaSy...8yB0,108,Seletar,Seletar,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Seletar, Seletar, Singapore",OK,,20,
2026-07-20T15:48:44.303553,text_search,2,AIzaSy...8yB0,109,Seletar,Seletar,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Seletar, Seletar, Singapore",OK,,20,
2026-07-20T15:48:46.862363,text_search,2,AIzaSy...8yB0,110,Seletar,Seletar,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Seletar, Seletar, Singapore",OK,,20,
2026-07-20T15:48:49.143769,text_search,2,AIzaSy...8yB0,111,Seletar,Seletar,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Seletar, Seletar, Singapore",OK,,20,
2026-07-20T15:48:51.744031,text_search,2,AIzaSy...8yB0,112,Seletar,Seletar Aerospace Park,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Seletar Aerospace Park, Seletar, Singapore",OK,,20,
2026-07-20T15:48:54.667857,text_search,2,AIzaSy...8yB0,113,Seletar,Seletar Aerospace Park,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Seletar Aerospace Park, Seletar, Singapore",OK,,20,
2026-07-20T15:48:57.492005,text_search,2,AIzaSy...8yB0,114,Seletar,Seletar Aerospace Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Seletar Aerospace Park, Seletar, Singapore",OK,,20,
2026-07-20T15:48:59.963156,text_search,2,AIzaSy...8yB0,115,Seletar,Seletar Aerospace Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Seletar Aerospace Park, Seletar, Singapore",OK,,20,
2026-07-20T15:49:02.380488,text_search,2,AIzaSy...8yB0,116,Seletar,Seletar Aerospace Park,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Seletar Aerospace Park, Seletar, Singapore",OK,,13,
2026-07-20T15:49:04.874591,text_search,2,AIzaSy...8yB0,117,Seletar,Seletar Aerospace Park,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Seletar Aerospace Park, Seletar, Singapore",OK,,20,
2026-07-20T15:49:04.912894,place_details_reviews,2,AIzaSy...8yB0,117,Seletar,Pulau Punggol Barat,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,OK,,5,Sengkang Sport Centre
2026-07-20T15:49:05.682538,place_details_reviews,2,AIzaSy...8yB0,118,Seletar,Seletar Aerospace Park,education,education facilities schools childcare libraries,ChIJ8R_YbXoW2jERr4vwJWFSGt4,OK,,5,My First Skool at 51 Fernvale Link
2026-07-20T15:49:05.684658,place_details_reviews,2,AIzaSy...8yB0,118,Seletar,Seletar Aerospace Park,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,OK,,5,Punggol Waterway Park
2026-07-20T15:49:06.160484,place_details_reviews,2,AIzaSy...8yB0,119,Seletar,Seletar Aerospace Park,transport,public transport MRT LRT bus stops,ChIJEYg1uqQW2jERoAxZmjFTmtM,OK,,5,Seletar Bus Depot
2026-07-20T15:49:06.161382,place_details_reviews,2,AIzaSy...8yB0,119,Seletar,Pulau Punggol Barat,food,food dining hawker centres restaurants cafes,ChIJEcljAGoU2jERqtf7wNTnNlg,OK,,5,Yishun Park Hawker Centre
2026-07-20T15:49:06.161883,place_details_reviews,2,AIzaSy...8yB0,119,Seletar,Pulau Punggol Barat,nature,parks gardens nature waterfront park connectors,ChIJIdel7DsW2jERWep5ioblaeg,OK,,5,Punggol Park
2026-07-20T15:49:06.749377,place_details_reviews,2,AIzaSy...8yB0,120,Seletar,Pulau Punggol Timor,food,food dining hawker centres restaurants cafes,ChIJJZH-fwAV2jERBuBUtVJ8tRQ,OK,,5,Punggol Coast Hawker Centre
2026-07-20T15:49:07.515651,place_details_reviews,2,AIzaSy...8yB0,121,Seletar,Seletar Aerospace Park,food,food dining hawker centres restaurants cafes,ChIJJemS1tIV2jERDIQYdg9cohs,OK,,5,Wheeler's Estate
2026-07-20T15:49:07.516916,place_details_reviews,2,AIzaSy...8yB0,121,Seletar,Pulau Punggol Barat,recreation,recreation sports gyms swimming community clubs,ChIJK-4rg_oV2jERjP4leihm7sU,OK,,5,SAFRA Punggol
2026-07-20T15:49:08.347384,place_details_reviews,2,AIzaSy...8yB0,122,Seletar,Seletar,food,food dining hawker centres restaurants cafes,ChIJKze_Np4X2jER9pwc0ahmTCk,OK,,5,Munchi Pancakes @ Fernvale Hawker Centre
2026-07-20T15:49:08.348144,place_details_reviews,2,AIzaSy...8yB0,122,Seletar,Pulau Punggol Barat,shopping,shopping groceries malls supermarkets markets,ChIJLTCPpuQV2jERYMYF_2uprDE,OK,,5,Waterway Point
2026-07-20T15:49:09.034801,place_details_reviews,2,AIzaSy...8yB0,123,Seletar,Seletar,transport,public transport MRT LRT bus stops,ChIJO3gfb2wW2jERWnKswyGepDY,OK,,5,Sengkang Depot (NEL)
2026-07-20T15:49:09.036656,place_details_reviews,2,AIzaSy...8yB0,123,Seletar,Seletar,shopping,shopping groceries malls supermarkets markets,ChIJR1Fyfr0Z2jERzwO-AZiJ-HM,OK,,5,Plaza Singapura
2026-07-20T15:49:09.037087,place_details_reviews,2,AIzaSy...8yB0,123,Seletar,Pulau Punggol Timor,shopping,shopping groceries malls supermarkets markets,ChIJRwKG2mQW2jER13VL9P5QOws,OK,,5,The Seletar Mall
2026-07-20T15:49:09.836424,place_details_reviews,2,AIzaSy...8yB0,124,Seletar,Pulau Punggol Barat,transport,public transport MRT LRT bus stops,ChIJW8xBftIX2jER0iArkCKzqZ8,OK,,5,Sengkang MRT/LRT Station (NE16/STC)
2026-07-20T15:49:09.837517,place_details_reviews,2,AIzaSy...8yB0,124,Seletar,Seletar Aerospace Park,nature,parks gardens nature waterfront park connectors,ChIJ____rBoU2jERyE5AP5-iwrc,OK,,5,Lower Seletar Reservoir Park
2026-07-20T15:49:09.838060,place_details_reviews,2,AIzaSy...8yB0,124,Seletar,Pulau Punggol Timor,education,education facilities schools childcare libraries,ChIJbUjHiO4V2jERZFsKPyJVhIM,OK,,5,MindChamps PreSchool @ Punggol Digital District
2026-07-20T15:49:09.838587,place_details_reviews,2,AIzaSy...8yB0,124,Seletar,Pulau Punggol Barat,education,education facilities schools childcare libraries,ChIJc5DHexIW2jERw5Y42SBlW9Q,OK,,5,Sengkang Library
2026-07-20T15:49:09.839182,place_details_reviews,2,AIzaSy...8yB0,124,Seletar,Pulau Punggol Barat,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,OK,,5,Woodlands Waterfront Park
2026-07-20T15:49:10.438425,place_details_reviews,2,AIzaSy...8yB0,125,Seletar,Seletar Aerospace Park,food,food dining hawker centres restaurants cafes,ChIJlXvHK9MV2jERDfpqKEaKw4U,OK,,5,Wildseed Café at The Summerhouse
2026-07-20T15:49:10.936379,place_details_reviews,2,AIzaSy...8yB0,126,Seletar,Seletar Aerospace Park,transport,public transport MRT LRT bus stops,ChIJma5ByDQU2jERE__EHPCHWQ0,OK,,5,Seletar Airport
2026-07-20T15:49:11.679963,place_details_reviews,2,AIzaSy...8yB0,127,Seletar,Pulau Punggol Timor,shopping,shopping groceries malls supermarkets markets,ChIJpSTYruQV2jER9DFJYSaQ3jY,OK,,5,FairPrice Finest (Waterway Point)
2026-07-20T15:49:12.377011,place_details_reviews,2,AIzaSy...8yB0,128,Seletar,Pulau Punggol Timor,food,food dining hawker centres restaurants cafes,ChIJp_MGSfwV2jERDw6AWZK4yis,OK,,5,One Punggol Hawker Centre
2026-07-20T15:49:12.377805,place_details_reviews,2,AIzaSy...8yB0,128,Seletar,Pulau Punggol Barat,education,education facilities schools childcare libraries,ChIJqXkLmG0V2jER4iQB7SY4hfk,OK,,5,Punggol Library
2026-07-20T15:49:13.161203,place_details_reviews,2,AIzaSy...8yB0,129,Seletar,Seletar Aerospace Park,recreation,recreation sports gyms swimming community clubs,ChIJtXXHuC8U2jERc3E8hMl67AQ,OK,,5,Seletar Country Club
2026-07-20T15:49:13.161996,place_details_reviews,2,AIzaSy...8yB0,129,Seletar,Pulau Punggol Barat,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,OK,,5,Chomp Chomp Centre
2026-07-20T15:49:13.162405,place_details_reviews,2,AIzaSy...8yB0,129,Seletar,Pulau Punggol Barat,transport,public transport MRT LRT bus stops,ChIJx5Q8JZcV2jEREKHBj2RZKOw,OK,,5,Punggol MRT/LRT (NE17/PTC)
2026-07-20T15:49:13.162964,place_details_reviews,2,AIzaSy...8yB0,129,Seletar,Pulau Punggol Barat,shopping,shopping groceries malls supermarkets markets,ChIJy5hMcg8X2jERZ88iA4l4aBY,OK,,5,Compass One
