timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T16:01:01.939260,text_search,2,AIzaSy...8yB0,443,Tampines,Xilin,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Xilin, Tampines, Singapore",OK,,20,
2026-07-20T16:01:05.035495,text_search,2,AIzaSy...8yB0,444,Tampines,Xilin,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Xilin, Tampines, Singapore",OK,,20,
2026-07-20T16:01:05.077649,place_details_reviews,2,AIzaSy...8yB0,444,Tampines,Tampines East,nature,parks gardens nature waterfront park connectors,ChIJ0ZnzsXUW2jER9IrUeleR7To,OK,,5,Sengkang Riverside Park
2026-07-20T16:01:05.079236,place_details_reviews,2,AIzaSy...8yB0,444,Tampines,Simei,recreation,recreation sports gyms swimming community clubs,ChIJ1xgTQ7Ui2jERqLDkdtiHQl8,OK,,5,Heartbeat @ Bedok ActiveSG Swimming Complex
2026-07-20T16:01:05.081082,place_details_reviews,2,AIzaSy...8yB0,444,Tampines,Simei,recreation,recreation sports gyms swimming community clubs,ChIJ2Y1DYBI92jERlFUKKSznJrY,OK,,5,Our Tampines Hub
2026-07-20T16:01:05.085771,place_details_reviews,2,AIzaSy...8yB0,444,Tampines,Simei,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,OK,,5,Lau Pa Sat
2026-07-20T16:01:05.087141,place_details_reviews,2,AIzaSy...8yB0,444,Tampines,Simei,shopping,shopping groceries malls supermarkets markets,ChIJ89lf6hE92jERQXt7c5QOFnY,OK,,5,Tampines Mall
2026-07-20T16:01:05.089316,place_details_reviews,2,AIzaSy...8yB0,444,Tampines,Simei,education,education facilities schools childcare libraries,ChIJ8V6JYQ492jERAjykK83B_KU,OK,,5,Tampines Library
2026-07-20T16:01:05.091905,place_details_reviews,2,AIzaSy...8yB0,444,Tampines,Tampines East,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,OK,,5,Punggol Waterway Park
2026-07-20T16:01:05.628231,place_details_reviews,2,AIzaSy...8yB0,445,Tampines,Tampines West,recreation,recreation sports gyms swimming community clubs,ChIJCbcBihU92jERJmGum8EJ74c,OK,,5,SAFRA Tampines
2026-07-20T16:01:06.132001,place_details_reviews,2,AIzaSy...8yB0,446,Tampines,Simei,transport,public transport MRT LRT bus stops,ChIJLxjy4g092jERYhx9GOizkjI,OK,,5,Tampines MRT Station (DT32)
2026-07-20T16:01:06.139827,place_details_reviews,2,AIzaSy...8yB0,446,Tampines,Tampines East,shopping,shopping groceries malls supermarkets markets,ChIJPyKq0o082jERd1bghvwiadU,OK,,5,Changi City Point
2026-07-20T16:01:07.019462,place_details_reviews,2,AIzaSy...8yB0,447,Tampines,Tampines East,transport,public transport MRT LRT bus stops,ChIJQ2PMxhE92jERiewBne0iww8,OK,,5,Tampines
2026-07-20T16:01:07.557546,place_details_reviews,2,AIzaSy...8yB0,448,Tampines,Tampines North,nature,parks gardens nature waterfront park connectors,ChIJQ6n9Ygw92jERM5o8IkMEhyU,OK,,5,Sun Plaza Park
2026-07-20T16:01:07.560033,place_details_reviews,2,AIzaSy...8yB0,448,Tampines,Simei,shopping,shopping groceries malls supermarkets markets,ChIJR80Wwcoi2jER8yMuAZodQFk,OK,,5,Bedok Mall
2026-07-20T16:01:08.350580,place_details_reviews,2,AIzaSy...8yB0,449,Tampines,Tampines East,education,education facilities schools childcare libraries,ChIJSY3pdgY92jERqGssF5YdQQI,OK,,5,Genesis Childcare 1989 (Tampines Childcare))
2026-07-20T16:01:08.812942,place_details_reviews,2,AIzaSy...8yB0,450,Tampines,Simei,transport,public transport MRT LRT bus stops,ChIJU1XTRiI92jERegtsZETZgPU,OK,,5,Simei
2026-07-20T16:01:08.814101,place_details_reviews,2,AIzaSy...8yB0,450,Tampines,Xilin,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,OK,,5,Fort Canning Park
2026-07-20T16:01:09.664195,place_details_reviews,2,AIzaSy...8yB0,451,Tampines,Tampines East,food,food dining hawker centres restaurants cafes,ChIJVZbwQ3I92jER8DePDEOGmcs,OK,,5,Munchi Pancakes @ Our Tampines Hub Hawker Centre
2026-07-20T16:01:09.665309,place_details_reviews,2,AIzaSy...8yB0,451,Tampines,Xilin,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,OK,,5,City Square Mall
2026-07-20T16:01:09.665931,place_details_reviews,2,AIzaSy...8yB0,451,Tampines,Simei,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,OK,,5,Woodlands Waterfront Park
2026-07-20T16:01:09.666745,place_details_reviews,2,AIzaSy...8yB0,451,Tampines,Tampines North,food,food dining hawker centres restaurants cafes,ChIJiSefFTY92jER7cFnsbKL34M,OK,,5,Bedok 85 Market
2026-07-20T16:01:10.560726,place_details_reviews,2,AIzaSy...8yB0,452,Tampines,Tampines North,transport,public transport MRT LRT bus stops,ChIJp4zUhgQ92jERlhdtctKU4xo,OK,,5,Tampines East
2026-07-20T16:01:10.561612,place_details_reviews,2,AIzaSy...8yB0,452,Tampines,Tampines East,food,food dining hawker centres restaurants cafes,ChIJq-d3hRY82jERfOWbep52mCs,OK,,5,Changi Village Hawker Centre
2026-07-20T16:01:11.471487,place_details_reviews,2,AIzaSy...8yB0,453,Tampines,Tampines North,recreation,recreation sports gyms swimming community clubs,ChIJrUlEWhI92jERvt94DySkZLg,OK,,5,Our Tampines Hub ActiveSG Community Auditorium
2026-07-20T16:01:11.472751,place_details_reviews,2,AIzaSy...8yB0,453,Tampines,Simei,education,education facilities schools childcare libraries,ChIJrzknUh892jERvwiQA4cBlu4,OK,,5,Changi Simei Community Club
2026-07-20T16:01:11.473457,place_details_reviews,2,AIzaSy...8yB0,453,Tampines,Simei,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,OK,,5,Maxwell Food Centre
2026-07-20T16:01:11.474188,place_details_reviews,2,AIzaSy...8yB0,453,Tampines,Simei,nature,parks gardens nature waterfront park connectors,ChIJw62n3Vo92jERl8c1cg9hXzE,OK,,5,Bedok Reservoir Park
