timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T15:49:51.037125,text_search,2,AIzaSy...8yB0,144,Sembawang,Sembawang East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Sembawang East, Sembawang, Singapore",OK,,20,
2026-07-20T15:49:53.534636,text_search,2,AIzaSy...8yB0,145,Sembawang,Sembawang East,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Sembawang East, Sembawang, Singapore",OK,,20,
2026-07-20T15:49:55.791821,text_search,2,AIzaSy...8yB0,146,Sembawang,Sembawang East,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Sembawang East, Sembawang, Singapore",OK,,20,
2026-07-20T15:49:57.922629,text_search,2,AIzaSy...8yB0,147,Sembawang,Sembawang East,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Sembawang East, Sembawang, Singapore",OK,,14,
2026-07-20T15:50:00.258011,text_search,2,AIzaSy...8yB0,148,Sembawang,Sembawang North,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Sembawang North, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:02.467028,text_search,2,AIzaSy...8yB0,149,Sembawang,Sembawang North,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Sembawang North, Sembawang, Singapore",OK,,16,
2026-07-20T15:50:04.987016,text_search,2,AIzaSy...8yB0,150,Sembawang,Sembawang North,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Sembawang North, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:07.264132,text_search,2,AIzaSy...8yB0,151,Sembawang,Sembawang North,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Sembawang North, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:09.730826,text_search,2,AIzaSy...8yB0,152,Sembawang,Sembawang North,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Sembawang North, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:11.765152,text_search,2,AIzaSy...8yB0,153,Sembawang,Sembawang North,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Sembawang North, Sembawang, Singapore",OK,,13,
2026-07-20T15:50:13.737641,text_search,2,AIzaSy...8yB0,154,Sembawang,Sembawang Springs,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Sembawang Springs, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:15.783775,text_search,2,AIzaSy...8yB0,155,Sembawang,Sembawang Springs,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Sembawang Springs, Sembawang, Singapore",OK,,13,
2026-07-20T15:50:17.987641,text_search,2,AIzaSy...8yB0,156,Sembawang,Sembawang Springs,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Sembawang Springs, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:20.215165,text_search,2,AIzaSy...8yB0,157,Sembawang,Sembawang Springs,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Sembawang Springs, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:22.250363,text_search,2,AIzaSy...8yB0,158,Sembawang,Sembawang Springs,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Sembawang Springs, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:24.618564,text_search,2,AIzaSy...8yB0,159,Sembawang,Sembawang Springs,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Sembawang Springs, Sembawang, Singapore",OK,,14,
2026-07-20T15:50:29.104595,text_search,2,AIzaSy...8yB0,160,Sembawang,Sembawang Straits,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Sembawang Straits, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:31.467681,text_search,2,AIzaSy...8yB0,161,Sembawang,Sembawang Straits,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Sembawang Straits, Sembawang, Singapore",OK,,13,
2026-07-20T15:50:33.887049,text_search,2,AIzaSy...8yB0,162,Sembawang,Sembawang Straits,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Sembawang Straits, Sembawang, Singapore",OK,,1,
2026-07-20T15:50:35.996804,text_search,2,AIzaSy...8yB0,163,Sembawang,Sembawang Straits,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Sembawang Straits, Sembawang, Singapore",OK,,14,
2026-07-20T15:50:38.259843,text_search,2,AIzaSy...8yB0,164,Sembawang,Sembawang Straits,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Sembawang Straits, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:40.507621,text_search,2,AIzaSy...8yB0,165,Sembawang,Sembawang Straits,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Sembawang Straits, Sembawang, Singapore",OK,,14,
2026-07-20T15:50:42.423884,text_search,2,AIzaSy...8yB0,166,Sembawang,Senoko North,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Senoko North, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:44.783803,text_search,2,AIzaSy...8yB0,167,Sembawang,Senoko North,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Senoko North, Sembawang, Singapore",OK,,10,
2026-07-20T15:50:46.957054,text_search,2,AIzaSy...8yB0,168,Sembawang,Senoko North,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Senoko North, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:49.086085,text_search,2,AIzaSy...8yB0,169,Sembawang,Senoko North,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Senoko North, Sembawang, Singapore",OK,,1,
2026-07-20T15:50:51.635316,text_search,2,AIzaSy...8yB0,170,Sembawang,Senoko North,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Senoko North, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:53.842709,text_search,2,AIzaSy...8yB0,171,Sembawang,Senoko North,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Senoko North, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:56.057702,text_search,2,AIzaSy...8yB0,172,Sembawang,Senoko South,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Senoko South, Sembawang, Singapore",OK,,20,
2026-07-20T15:50:58.239505,text_search,2,AIzaSy...8yB0,173,Sembawang,Senoko South,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Senoko South, Sembawang, Singapore",OK,,20,
2026-07-20T15:51:00.469958,text_search,2,AIzaSy...8yB0,174,Sembawang,Senoko South,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Senoko South, Sembawang, Singapore",OK,,20,
2026-07-20T15:51:02.855872,text_search,2,AIzaSy...8yB0,175,Sembawang,Senoko South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Senoko South, Sembawang, Singapore",OK,,20,
2026-07-20T15:51:04.975396,text_search,2,AIzaSy...8yB0,176,Sembawang,Senoko South,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Senoko South, Sembawang, Singapore",OK,,20,
2026-07-20T15:51:07.242008,text_search,2,AIzaSy...8yB0,177,Sembawang,Senoko South,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Senoko South, Sembawang, Singapore",OK,,20,
2026-07-20T15:51:09.623685,text_search,2,AIzaSy...8yB0,178,Sembawang,The Wharves,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near The Wharves, Sembawang, Singapore",OK,,20,
2026-07-20T15:51:11.714287,text_search,2,AIzaSy...8yB0,179,Sembawang,The Wharves,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near The Wharves, Sembawang, Singapore",OK,,13,
2026-07-20T15:51:14.002028,text_search,2,AIzaSy...8yB0,180,Sembawang,The Wharves,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near The Wharves, Sembawang, Singapore",OK,,20,
2026-07-20T15:51:16.251519,text_search,2,AIzaSy...8yB0,181,Sembawang,The Wharves,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near The Wharves, Sembawang, Singapore",OK,,20,
2026-07-20T15:51:19.203933,text_search,2,AIzaSy...8yB0,182,Sembawang,The Wharves,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near The Wharves, Sembawang, Singapore",OK,,20,
2026-07-20T15:51:21.223620,text_search,2,AIzaSy...8yB0,183,Sembawang,The Wharves,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near The Wharves, Sembawang, Singapore",OK,,17,
2026-07-20T15:51:21.775149,place_details_reviews,2,AIzaSy...8yB0,184,Sembawang,Sembawang Straits,shopping,shopping groceries malls supermarkets markets,ChIJ5-zrBoEU2jERhLnuZ0bgvUw,OK,,5,Sembawang Shopping Centre
2026-07-20T15:51:21.776713,place_details_reviews,2,AIzaSy...8yB0,184,Sembawang,Senoko South,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,OK,,5,Lau Pa Sat
2026-07-20T15:51:22.456550,place_details_reviews,2,AIzaSy...8yB0,185,Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,OK,,5,Northpoint City
2026-07-20T15:51:23.340033,place_details_reviews,2,AIzaSy...8yB0,186,Sembawang,Admiralty,transport,public transport MRT LRT bus stops,ChIJ9dSHDHUT2jER2OAwCRnDDKk,OK,,5,Admiralty
2026-07-20T15:51:23.340786,place_details_reviews,2,AIzaSy...8yB0,186,Sembawang,Sembawang North,recreation,recreation sports gyms swimming community clubs,ChIJCy5VTKMV2jERcEdrN9vyBM4,OK,,5,HomeTeamNS Khatib
2026-07-20T15:51:23.341194,place_details_reviews,2,AIzaSy...8yB0,186,Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,ChIJEcljAGoU2jERqtf7wNTnNlg,OK,,5,Yishun Park Hawker Centre
2026-07-20T15:51:23.342457,place_details_reviews,2,AIzaSy...8yB0,186,Sembawang,Sembawang Central,education,education facilities schools childcare libraries,ChIJFwBnxn0T2jERFDDiOhsMo_U,OK,,5,Canberra Community Club
2026-07-20T15:51:24.236631,place_details_reviews,2,AIzaSy...8yB0,187,Sembawang,Sembawang Straits,shopping,shopping groceries malls supermarkets markets,ChIJHYe2MX0T2jER6vve5JwvRvw,OK,,5,Sun Plaza
2026-07-20T15:51:24.663879,place_details_reviews,2,AIzaSy...8yB0,188,Sembawang,Admiralty,nature,parks gardens nature waterfront park connectors,ChIJJ9TgVLwU2jERIYaBgBL-vn0,OK,,5,Sembawang Park
2026-07-20T15:51:25.198936,place_details_reviews,2,AIzaSy...8yB0,189,Sembawang,Senoko North,transport,public transport MRT LRT bus stops,ChIJKfHphWET2jERpSO7IMj-LzQ,OK,,5,Sembawang Bus Interchange
2026-07-20T15:51:25.861878,place_details_reviews,2,AIzaSy...8yB0,190,Sembawang,Admiralty,nature,parks gardens nature waterfront park connectors,ChIJNRelbgMT2jERD6Ak-zoK23U,OK,,5,Admiralty Park
2026-07-20T15:51:26.769096,place_details_reviews,2,AIzaSy...8yB0,191,Sembawang,Senoko South,transport,public transport MRT LRT bus stops,ChIJOd6hDXUT2jER-A0rbWceli0,OK,,5,Admiralty Stn
2026-07-20T15:51:27.470834,place_details_reviews,2,AIzaSy...8yB0,192,Sembawang,Sembawang Central,transport,public transport MRT LRT bus stops,ChIJQZIHGH0T2jEREkExkuNf8v0,OK,,5,Sembawang Interchange
2026-07-20T15:51:28.145167,place_details_reviews,2,AIzaSy...8yB0,193,Sembawang,Admiralty,food,food dining hawker centres restaurants cafes,ChIJSYCHb3UT2jERZBT2RKbXINU,OK,,5,Kampung Admiralty Hawker Centre
2026-07-20T15:51:28.825538,place_details_reviews,2,AIzaSy...8yB0,194,Sembawang,Sembawang North,transport,public transport MRT LRT bus stops,ChIJTX8DkIYU2jERMSWf5EIMcU4,OK,,5,Canberra
2026-07-20T15:51:28.827562,place_details_reviews,2,AIzaSy...8yB0,194,Sembawang,Admiralty,recreation,recreation sports gyms swimming community clubs,ChIJV5hnA6wT2jERqD4CwNu0SpM,OK,,5,Woodlands Sport Centre
2026-07-20T15:51:28.832139,place_details_reviews,2,AIzaSy...8yB0,194,Sembawang,Senoko North,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,OK,,5,Fort Canning Park
2026-07-20T15:51:29.651639,place_details_reviews,2,AIzaSy...8yB0,195,Sembawang,Admiralty,education,education facilities schools childcare libraries,ChIJW6IeMH0T2jERiY_tOOMSWeI,OK,,5,Sembawang Library
2026-07-20T15:51:30.097291,place_details_reviews,2,AIzaSy...8yB0,196,Sembawang,Admiralty,transport,public transport MRT LRT bus stops,ChIJWUPdyWIT2jERxPOWpY4QJ5A,OK,,5,Sembawang
2026-07-20T15:51:30.099805,place_details_reviews,2,AIzaSy...8yB0,196,Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,OK,,5,NEX
2026-07-20T15:51:30.553344,place_details_reviews,2,AIzaSy...8yB0,197,Sembawang,Sembawang Straits,food,food dining hawker centres restaurants cafes,ChIJf-MrLT8V2jERx_aVOpIuLng,OK,,5,Bukit Canberra Hawker Centre
2026-07-20T15:51:30.554212,place_details_reviews,2,AIzaSy...8yB0,197,Sembawang,Sembawang Central,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,OK,,5,Causeway Point
2026-07-20T15:51:30.555523,place_details_reviews,2,AIzaSy...8yB0,197,Sembawang,Senoko South,education,education facilities schools childcare libraries,ChIJh-bVYOgT2jERnSDkw1F-WjM,OK,,5,PlayFACTO School @ Woods Square | Student Care Woodlands
2026-07-20T15:51:30.555933,place_details_reviews,2,AIzaSy...8yB0,197,Sembawang,Sembawang Central,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,OK,,5,Woodlands Waterfront Park
2026-07-20T15:51:31.112249,place_details_reviews,2,AIzaSy...8yB0,198,Sembawang,Sembawang Straits,recreation,recreation sports gyms swimming community clubs,ChIJi3j7l5sU2jEROGUByFjhrSM,OK,,5,Sembawang Community Club
2026-07-20T15:51:31.712232,place_details_reviews,2,AIzaSy...8yB0,199,Sembawang,Senoko North,shopping,shopping groceries malls supermarkets markets,ChIJk32Wj2ET2jERlCt-VO4D4IY,OK,,5,Sembawang Mart
2026-07-20T15:51:31.712912,place_details_reviews,2,AIzaSy...8yB0,199,Sembawang,Sembawang Central,food,food dining hawker centres restaurants cafes,ChIJk_idN3oU2jEReqhHxnv3lgI,OK,,5,Chong Pang Food Centre
2026-07-20T15:51:32.633476,place_details_reviews,2,AIzaSy...8yB0,200,Sembawang,Sembawang East,education,education facilities schools childcare libraries,ChIJnVjyIGMT2jER1AP2Rg9FFT4,OK,,5,Star Learners @ Sembawang Way | Preschool & Childcare
2026-07-20T15:51:32.636902,place_details_reviews,2,AIzaSy...8yB0,200,Sembawang,Admiralty,education,education facilities schools childcare libraries,ChIJqVqJA6YT2jERen84koMFzGM,OK,,5,Woodlands Library
2026-07-20T15:51:32.637595,place_details_reviews,2,AIzaSy...8yB0,200,Sembawang,Admiralty,recreation,recreation sports gyms swimming community clubs,ChIJs45bbr0R2jERwByR91EdWqw,OK,,5,Senja-Cashew Community Club
2026-07-20T15:51:32.637972,place_details_reviews,2,AIzaSy...8yB0,200,Sembawang,Sembawang Central,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,OK,,5,Maxwell Food Centre
