timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T15:53:57.511098,text_search,2,AIzaSy...8yB0,264,Serangoon,Serangoon Central,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Serangoon Central, Serangoon, Singapore",OK,,20,
2026-07-20T15:53:59.876530,text_search,2,AIzaSy...8yB0,265,Serangoon,Serangoon Central,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Serangoon Central, Serangoon, Singapore",OK,,18,
2026-07-20T15:54:01.850808,text_search,2,AIzaSy...8yB0,266,Serangoon,Serangoon Central,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Serangoon Central, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:04.335649,text_search,2,AIzaSy...8yB0,267,Serangoon,Serangoon Garden,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Serangoon Garden, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:06.446592,text_search,2,AIzaSy...8yB0,268,Serangoon,Serangoon Garden,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Serangoon Garden, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:08.615718,text_search,2,AIzaSy...8yB0,269,Serangoon,Serangoon Garden,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Serangoon Garden, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:10.585513,text_search,2,AIzaSy...8yB0,270,Serangoon,Serangoon Garden,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Serangoon Garden, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:12.842459,text_search,2,AIzaSy...8yB0,271,Serangoon,Serangoon Garden,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Serangoon Garden, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:15.138177,text_search,2,AIzaSy...8yB0,272,Serangoon,Serangoon Garden,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Serangoon Garden, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:17.189962,text_search,2,AIzaSy...8yB0,273,Serangoon,Serangoon North,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Serangoon North, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:19.271220,text_search,2,AIzaSy...8yB0,274,Serangoon,Serangoon North,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Serangoon North, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:21.340004,text_search,2,AIzaSy...8yB0,275,Serangoon,Serangoon North,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Serangoon North, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:23.298133,text_search,2,AIzaSy...8yB0,276,Serangoon,Serangoon North,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Serangoon North, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:25.656166,text_search,2,AIzaSy...8yB0,277,Serangoon,Serangoon North,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Serangoon North, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:27.758767,text_search,2,AIzaSy...8yB0,278,Serangoon,Serangoon North,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Serangoon North, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:29.822328,text_search,2,AIzaSy...8yB0,279,Serangoon,Serangoon North Ind Estate,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Serangoon North Ind Estate, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:31.902363,text_search,2,AIzaSy...8yB0,280,Serangoon,Serangoon North Ind Estate,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Serangoon North Ind Estate, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:35.621496,text_search,2,AIzaSy...8yB0,281,Serangoon,Serangoon North Ind Estate,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Serangoon North Ind Estate, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:38.190538,text_search,2,AIzaSy...8yB0,282,Serangoon,Serangoon North Ind Estate,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Serangoon North Ind Estate, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:40.644078,text_search,2,AIzaSy...8yB0,283,Serangoon,Serangoon North Ind Estate,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Serangoon North Ind Estate, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:42.983695,text_search,2,AIzaSy...8yB0,284,Serangoon,Serangoon North Ind Estate,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Serangoon North Ind Estate, Serangoon, Singapore",OK,,17,
2026-07-20T15:54:45.449471,text_search,2,AIzaSy...8yB0,285,Serangoon,Upper Paya Lebar,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Upper Paya Lebar, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:48.265136,text_search,2,AIzaSy...8yB0,286,Serangoon,Upper Paya Lebar,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Upper Paya Lebar, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:51.389478,text_search,2,AIzaSy...8yB0,287,Serangoon,Upper Paya Lebar,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Upper Paya Lebar, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:54.356967,text_search,2,AIzaSy...8yB0,288,Serangoon,Upper Paya Lebar,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Upper Paya Lebar, Serangoon, Singapore",OK,,20,
2026-07-20T15:54:57.446567,text_search,2,AIzaSy...8yB0,289,Serangoon,Upper Paya Lebar,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Upper Paya Lebar, Serangoon, Singapore",OK,,20,
2026-07-20T15:55:00.329743,text_search,2,AIzaSy...8yB0,290,Serangoon,Upper Paya Lebar,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Upper Paya Lebar, Serangoon, Singapore",OK,,20,
2026-07-20T15:55:00.358827,place_details_reviews,2,AIzaSy...8yB0,290,Serangoon,Upper Paya Lebar,recreation,recreation sports gyms swimming community clubs,ChIJ0S3wSmoa2jER2aq7I8gFiy0,OK,,5,Buona Vista Community Club
2026-07-20T15:55:00.359919,place_details_reviews,2,AIzaSy...8yB0,290,Serangoon,Serangoon Central,recreation,recreation sports gyms swimming community clubs,ChIJ53wZNFEW2jERdlyymTEEgn0,OK,,5,The Serangoon Community Club
2026-07-20T15:55:00.361822,place_details_reviews,2,AIzaSy...8yB0,290,Serangoon,Lorong Chuan,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,OK,,5,Lau Pa Sat
2026-07-20T15:55:00.363586,place_details_reviews,2,AIzaSy...8yB0,290,Serangoon,Seletar Hills,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,OK,,5,Sengkang Sport Centre
2026-07-20T15:55:00.364950,place_details_reviews,2,AIzaSy...8yB0,290,Serangoon,Seletar Hills,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,OK,,5,Punggol Waterway Park
2026-07-20T15:55:01.110268,place_details_reviews,2,AIzaSy...8yB0,291,Serangoon,Serangoon North,education,education facilities schools childcare libraries,ChIJBdvRWVgW2jERjn51axuH7RQ,OK,,5,MindChamps PreSchool @ Buangkok (Serangoon North)
2026-07-20T15:55:01.112287,place_details_reviews,2,AIzaSy...8yB0,291,Serangoon,Lorong Chuan,nature,parks gardens nature waterfront park connectors,ChIJIdel7DsW2jERWep5ioblaeg,OK,,5,Punggol Park
2026-07-20T15:55:01.116396,place_details_reviews,2,AIzaSy...8yB0,291,Serangoon,Seletar Hills,recreation,recreation sports gyms swimming community clubs,ChIJJYYBC3QW2jER2gCyeq98yUQ,OK,,5,Sengkang Swimming Complex
2026-07-20T15:55:01.773873,place_details_reviews,2,AIzaSy...8yB0,292,Serangoon,Lorong Chuan,transport,public transport MRT LRT bus stops,ChIJMSKsChcX2jERPC0Poz3FmWg,OK,,5,Serangoon MRT Station (CC13)
2026-07-20T15:55:01.775480,place_details_reviews,2,AIzaSy...8yB0,292,Serangoon,Seletar Hills,transport,public transport MRT LRT bus stops,ChIJO3gfb2wW2jERWnKswyGepDY,OK,,5,Sengkang Depot (NEL)
2026-07-20T15:55:02.242650,place_details_reviews,2,AIzaSy...8yB0,293,Serangoon,Lorong Chuan,recreation,recreation sports gyms swimming community clubs,ChIJOyKbI68X2jERDM04tjuq7_o,OK,,5,Serangoon Stadium
2026-07-20T15:55:02.786505,place_details_reviews,2,AIzaSy...8yB0,294,Serangoon,Lorong Chuan,transport,public transport MRT LRT bus stops,ChIJP6_oVKEX2jER8tuSBXrr2es,OK,,5,Serangoon
2026-07-20T15:55:02.787817,place_details_reviews,2,AIzaSy...8yB0,294,Serangoon,Upper Paya Lebar,recreation,recreation sports gyms swimming community clubs,ChIJRQBn6loY2jERjqNd6Z0qL1k,OK,,5,Singapore Swimming Club
2026-07-20T15:55:02.788231,place_details_reviews,2,AIzaSy...8yB0,294,Serangoon,Seletar Hills,shopping,shopping groceries malls supermarkets markets,ChIJRawU9pk92jERgaijG0WpCUI,OK,,5,Giant Hypermarket - Tampines
2026-07-20T15:55:02.788620,place_details_reviews,2,AIzaSy...8yB0,294,Serangoon,Lorong Chuan,shopping,shopping groceries malls supermarkets markets,ChIJT80kwuYW2jERhogn4ZW0fG4,OK,,5,AMK Hub
2026-07-20T15:55:02.789472,place_details_reviews,2,AIzaSy...8yB0,294,Serangoon,Upper Paya Lebar,transport,public transport MRT LRT bus stops,ChIJU-xrGhgY2jERLX7VN6dXpsA,OK,,5,Paya Lebar
2026-07-20T15:55:03.740888,place_details_reviews,2,AIzaSy...8yB0,295,Serangoon,Serangoon Central,food,food dining hawker centres restaurants cafes,ChIJUQ7wM9IZ2jERaks089nXQoA,OK,,5,Bendemeer Market & Food Centre
2026-07-20T15:55:03.741805,place_details_reviews,2,AIzaSy...8yB0,295,Serangoon,Serangoon North Ind Estate,food,food dining hawker centres restaurants cafes,ChIJUVukECoX2jERljPE4j6MVYA,OK,,5,Good Bites
2026-07-20T15:55:04.206486,place_details_reviews,2,AIzaSy...8yB0,296,Serangoon,Lorong Chuan,education,education facilities schools childcare libraries,ChIJVVUVERMX2jERi0VO-G5RjIo,OK,,5,Wordsmith Learning Hub Pte. Ltd. (Main Centre)
2026-07-20T15:55:04.207531,place_details_reviews,2,AIzaSy...8yB0,296,Serangoon,Seletar Hills,transport,public transport MRT LRT bus stops,ChIJW8xBftIX2jER0iArkCKzqZ8,OK,,5,Sengkang MRT/LRT Station (NE16/STC)
2026-07-20T15:55:04.207868,place_details_reviews,2,AIzaSy...8yB0,296,Serangoon,Serangoon Central,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,OK,,5,City Square Mall
2026-07-20T15:55:04.208330,place_details_reviews,2,AIzaSy...8yB0,296,Serangoon,Lorong Chuan,recreation,recreation sports gyms swimming community clubs,ChIJ____7xMX2jERWYaeX5Kpxcw,OK,,5,Bishan Community Club
2026-07-20T15:55:04.208601,place_details_reviews,2,AIzaSy...8yB0,296,Serangoon,Seletar Hills,education,education facilities schools childcare libraries,ChIJc5DHexIW2jERw5Y42SBlW9Q,OK,,5,Sengkang Library
2026-07-20T15:55:04.208868,place_details_reviews,2,AIzaSy...8yB0,296,Serangoon,Serangoon Garden,transport,public transport MRT LRT bus stops,ChIJe5y5GQAX2jERo1fFCdrza34,OK,,5,Serangoon Garden Market
2026-07-20T15:55:04.209181,place_details_reviews,2,AIzaSy...8yB0,296,Serangoon,Lorong Chuan,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,OK,,5,NEX
2026-07-20T15:55:04.209885,place_details_reviews,2,AIzaSy...8yB0,296,Serangoon,Lorong Chuan,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,OK,,5,Woodlands Waterfront Park
2026-07-20T15:55:04.731385,place_details_reviews,2,AIzaSy...8yB0,297,Serangoon,Serangoon Garden,education,education facilities schools childcare libraries,ChIJl1-H1w4X2jERsaoFJSccusU,OK,,5,MindChamps PreSchool @ Serangoon
2026-07-20T15:55:04.731856,place_details_reviews,2,AIzaSy...8yB0,297,Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJlXvHK9MV2jERDfpqKEaKw4U,OK,,5,Wildseed Café at The Summerhouse
2026-07-20T15:55:05.165381,place_details_reviews,2,AIzaSy...8yB0,298,Serangoon,Serangoon North Ind Estate,recreation,recreation sports gyms swimming community clubs,ChIJqRyImf8W2jERI2ypSl269OE,OK,,5,Serangoon Gardens Country Club
2026-07-20T15:55:05.166137,place_details_reviews,2,AIzaSy...8yB0,298,Serangoon,Lorong Chuan,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,OK,,5,Maxwell Food Centre
2026-07-20T15:55:05.166561,place_details_reviews,2,AIzaSy...8yB0,298,Serangoon,Seletar Hills,food,food dining hawker centres restaurants cafes,ChIJu0Kj3f8W2jERpHVeB5eORMM,OK,,5,Chomp Chomp Centre
2026-07-20T15:55:05.168053,place_details_reviews,2,AIzaSy...8yB0,298,Serangoon,Lorong Chuan,education,education facilities schools childcare libraries,ChIJxyAVvKYX2jERaDNkoSoZUEs,OK,,5,Serangoon Library
