planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Southern Islands,Southern Group,recreation,recreation sports gyms swimming community clubs,ChIJ1278pRwb2jER5mLbqcDeKCY,SAFRA Mount Faber,4.2,2254,0,Donald “Ludification” Yeo,https://www.google.com/maps/contrib/105766153134604279851/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUgIhyV7A6ocjcPbCFp6Wx7b-Tfsz2e6eqa3TkRbhKDbToI8Zu4=s128-c0x00000000-cc-rp-mo-ba3,5,4 months ago,1772958406,"Very happy with the courts upgrading though Court 1 has some issues but it's minor enough to ignore for casual players lile myself.

Played for 6 months here and always see the same faces all the time for other courts (which is good!)

Super hard to book but still bookable with some effort (not botting), very happy to know that the SAFRA staffs does court booking checks from time to time to allow genuine users/members to enjoy the facilities and yes! The booking App has improved to deter bots as well.

One of the better maintained badminton courts for SAFRA."
Southern Islands,Southern Group,recreation,recreation sports gyms swimming community clubs,ChIJ1278pRwb2jER5mLbqcDeKCY,SAFRA Mount Faber,4.2,2254,1,Lynnie Ghazali,https://www.google.com/maps/contrib/107345754941662640335/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJGhslHC2jf96bJUOyVDlqhqLBRoBtNnzIjZ12wWnisG19C3Lw=s128-c0x00000000-cc-rp-mo-ba3,5,3 months ago,1775821039,Came here for my son's bowling competition. Top bowling alley. Place is clean and peaceful. Love the cold brew from kopifellas. I enjoyed my time at this place.
Southern Islands,Southern Group,recreation,recreation sports gyms swimming community clubs,ChIJ1278pRwb2jER5mLbqcDeKCY,SAFRA Mount Faber,4.2,2254,2,Lim Yew Fung Adeline,https://www.google.com/maps/contrib/102231002976453154631/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWG0SIAJgczYVx1zNuNIfLV9XRTk8pMxfcH2spUp5q3MFwIPaGY=s128-c0x00000000-cc-rp-mo-ba2,1,2 months ago,1778399445,"My 1st time experience at Mount Faber Safra is not good . Walk passed the pool toilet toward to pool. I can smell dog in the premises while walking towards the pool. Nearly puke after having a heavy lunch on Sunday Mother’s Day .it was so smelly . Thought it suppose to be no animal allowed ? Didn’t see any dog around but I can smell them . My husband also smelled it . We quickly went back to the mall area.
Safra needs to look into this matter . The condition of the toilet needs to upgrade too . What the reason behind it to have this smell when no animal is allowed ."
Southern Islands,Southern Group,recreation,recreation sports gyms swimming community clubs,ChIJ1278pRwb2jER5mLbqcDeKCY,SAFRA Mount Faber,4.2,2254,3,Sten (Piqued Wanderer),https://www.google.com/maps/contrib/115011929186540431052/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWbpFyJ2wLsASsvdpfZFU2nvqzXRkXyOzw-cYNB81OlxGaDNZM=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1747369808,"Everything you need is definitely in here.

From bowling, gym, darts, soccer and more! There is at least something for someone here.

Lets dive in!

Carpark:
There are lots of Carpark spaces here under the main building. Charges apply as well ya. But do note that you may need to walk abit, to come over if in Safra, the lots are all taken up.

Amenities:
There are plenty to do here. From swimming to soccer, cycling..etc. Food can be found easily. We recommend coming here to see what you wana do🥳🥳😁😁

Location:
Nestled among residential areas, this is a great place to chill and unwind.

We particularly enjoy this place since it has all the amenities that one can use. And it also felt homely and true to its tagline, 'Building Bonds, Creating Memories'.

Recommended to all to pop over if you have yet to see what they have here.

Cheers!"
Southern Islands,Southern Group,recreation,recreation sports gyms swimming community clubs,ChIJ1278pRwb2jER5mLbqcDeKCY,SAFRA Mount Faber,4.2,2254,4,Anthony W,https://www.google.com/maps/contrib/117748128944963686403/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLZEni4ssWKPvRONMEpkPmB3D-kMBdoP-yVfwScFaMAsHnwtw=s128-c0x00000000-cc-rp-mo,1,a year ago,1751985732,"I like to express my deep concern and disappointment regarding the persistent poor condition of the swimming pool water at SAFRA Mount Faber.

Having abstained from using the pool for the past few months due to the visibly dirty water, I recently returned on Sunday and Tuesday with the hope that the situation had improved. Unfortunately, it was immediately apparent that there has been no meaningful progress in addressing the issue.

The water remains cloudy and murky (See video), raising serious hygiene and safety concerns. As a regular pool user both in Singapore and overseas, I must say that this is one of the worst-maintained pools I have encountered. It is unacceptable for a facility of this nature to be in such a state, and frankly, it is embarrassing that this is in Singapore.

During my recent visit, I attempted a few laps but found it difficult and unsafe, as visibility in the water was reduced to barely two meters ahead. This not only poses a risk to swimmers but also reflects poorly on the standards expected of a SAFRA club.

I urge SAFRA Mount Faber to take immediate and decisive action to improve the maintenance of the pool. Regular and proper cleaning must be enforced without delay to ensure the facility meets basic hygiene and safety standards."
Southern Islands,Sentosa,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,0,Madiha,https://www.google.com/maps/contrib/114242387135977753283/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHCPM5GgKJCH7JgvWv5_MxW13ltPSTlow5LjKKBTnXZqmj6g=s128-c0x00000000-cc-rp-mo-ba5,3,a month ago,1779948931,"Decent spot for variety, but not for those craving familiar Pakistani flavours
Visited Lau Pa Sat (Lay Pa Sat) recently in Singapore. It’s a lively and iconic hawker centre with plenty of options and a nice atmosphere, especially in the evening when the streets are closed off for dining.
We tried the halal stall and ordered chicken rice noodles, chicken basil vegetables, and tea tree something. While the portions were generous and the service was quick, the overall taste was quite different from what we expected. Everything had a strong seafood-like flavour profile (even the non-seafood items), which didn’t really appeal to us as I can’t stand sea food smell. It felt quite far from Pakistani taste preferences – the spices, seasoning, and balance were very different.
If you’re in the mood to explore local Singaporean or Southeast Asian hawker food and try new things, Lau Pa Sat is a great place with lots of variety. However, if you’re particular about your food and want something closer to Pakistani cuisine, this might not be the best choice.
Cleanliness was just fine for a busy hawker centre, and the pricing was reasonable. Good for tourists or casual explorers, but we probably won’t rush back."
Southern Islands,Sentosa,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,1,Franco Migliorati,https://www.google.com/maps/contrib/100371330244756270290/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVkZnEeD-A71-8sTYTmOmEFkth5fm4r4G3NJjaT8fP8fl_T-hUoqw=s128-c0x00000000-cc-rp-mo-ba5,5,4 months ago,1772028535,"fantastic place to grab some food and/or beer. Famous for the skewers on the street, especially the chicken satay. Plenty of options to choose from, Indian, Arabic, Chinese, Singaporean, etc. There's something for everyone. Good ventilation and plenty of tables but the place is always packed and noisy (it doesn't take away the enjoyment). A must to visit."
Southern Islands,Sentosa,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,2,Piotr Treter,https://www.google.com/maps/contrib/100672490460451924508/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJkJ1CdwVAoUWZNkGU0R51jueMxWq-vHoYNtIjkipXTuJWEGQ=s128-c0x00000000-cc-rp-mo-ba5,5,5 months ago,1770210422,"There's no need to write much about this place; you simply must stop in for a fantastic meal. There are plenty of street food joints offering a variety of Asian cuisines. Everything is perfectly seasoned, with plenty to choose from, so everyone should easily find something to their liking. And the prices are very affordable by Singaporean standards."
Southern Islands,Sentosa,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,3,Trang Nguyen,https://www.google.com/maps/contrib/111561150280467194373/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHfsPshQW972d4yzKstFPDDgwG_sd38rfo75jAycL5Vg_tpOk=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1774788514,"Lau Pa Sat: A must-visit for the lively night vibe!

I visited at 9 PM on a Friday, and it was absolutely crowded! The energy outside on Satay Street was incredible, with everyone enjoying grilled food in the open air. Inside the historic building, there are plenty of food stalls to choose from.

The Drinks:
One thing to watch out for is that there are very few drink stalls, so the lines are very long. I bought an Iced Mango Peach ($2.80), but I wouldn't recommend it. It was extremely sweet and didn't contain any fresh fruit—it tasted mostly like syrup. I suggest skipping the ""juices"" here if you want something fresh.

The Food & Service:
I tried the Thunder Tea Rice ($6.20). It was okay, though it didn't quite fit my personal taste. After eating, the service is efficient; you can either clear your own tray or wait for the staff who come by frequently to collect them.

The Verdict:
It is very crowded and noisy with loud music, but it’s a ""must-visit"" to experience the local Singaporean vibe. Just be prepared for the crowds!"
Southern Islands,Sentosa,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,4,herdarksecret,https://www.google.com/maps/contrib/103152694342316321576/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL8Ep70MYF7RNmwysbNL0OHYX1-zaj0q1g6xVF2FEIRfrvVYg=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1777028043,"Tried Na Na Curry at Lau Pa Sat because saw that they are awarded Michelin Bib Gourmand 10 years in a row!

Their chicken curry is rich, slightly creamy, and super comforting. The spices are well-balanced, not too heavy but still very satisfying.

The chicken is tender and soaks up the curry nicely, making every bite flavourful. Pairs really well with both the rice and roti prata!"
Southern Islands,Southern Group,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,0,Madiha,https://www.google.com/maps/contrib/114242387135977753283/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHCPM5GgKJCH7JgvWv5_MxW13ltPSTlow5LjKKBTnXZqmj6g=s128-c0x00000000-cc-rp-mo-ba5,3,a month ago,1779948931,"Decent spot for variety, but not for those craving familiar Pakistani flavours
Visited Lau Pa Sat (Lay Pa Sat) recently in Singapore. It’s a lively and iconic hawker centre with plenty of options and a nice atmosphere, especially in the evening when the streets are closed off for dining.
We tried the halal stall and ordered chicken rice noodles, chicken basil vegetables, and tea tree something. While the portions were generous and the service was quick, the overall taste was quite different from what we expected. Everything had a strong seafood-like flavour profile (even the non-seafood items), which didn’t really appeal to us as I can’t stand sea food smell. It felt quite far from Pakistani taste preferences – the spices, seasoning, and balance were very different.
If you’re in the mood to explore local Singaporean or Southeast Asian hawker food and try new things, Lau Pa Sat is a great place with lots of variety. However, if you’re particular about your food and want something closer to Pakistani cuisine, this might not be the best choice.
Cleanliness was just fine for a busy hawker centre, and the pricing was reasonable. Good for tourists or casual explorers, but we probably won’t rush back."
Southern Islands,Southern Group,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,1,Franco Migliorati,https://www.google.com/maps/contrib/100371330244756270290/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVkZnEeD-A71-8sTYTmOmEFkth5fm4r4G3NJjaT8fP8fl_T-hUoqw=s128-c0x00000000-cc-rp-mo-ba5,5,4 months ago,1772028535,"fantastic place to grab some food and/or beer. Famous for the skewers on the street, especially the chicken satay. Plenty of options to choose from, Indian, Arabic, Chinese, Singaporean, etc. There's something for everyone. Good ventilation and plenty of tables but the place is always packed and noisy (it doesn't take away the enjoyment). A must to visit."
Southern Islands,Southern Group,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,2,Piotr Treter,https://www.google.com/maps/contrib/100672490460451924508/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJkJ1CdwVAoUWZNkGU0R51jueMxWq-vHoYNtIjkipXTuJWEGQ=s128-c0x00000000-cc-rp-mo-ba5,5,5 months ago,1770210422,"There's no need to write much about this place; you simply must stop in for a fantastic meal. There are plenty of street food joints offering a variety of Asian cuisines. Everything is perfectly seasoned, with plenty to choose from, so everyone should easily find something to their liking. And the prices are very affordable by Singaporean standards."
Southern Islands,Southern Group,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,3,Trang Nguyen,https://www.google.com/maps/contrib/111561150280467194373/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHfsPshQW972d4yzKstFPDDgwG_sd38rfo75jAycL5Vg_tpOk=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1774788514,"Lau Pa Sat: A must-visit for the lively night vibe!

I visited at 9 PM on a Friday, and it was absolutely crowded! The energy outside on Satay Street was incredible, with everyone enjoying grilled food in the open air. Inside the historic building, there are plenty of food stalls to choose from.

The Drinks:
One thing to watch out for is that there are very few drink stalls, so the lines are very long. I bought an Iced Mango Peach ($2.80), but I wouldn't recommend it. It was extremely sweet and didn't contain any fresh fruit—it tasted mostly like syrup. I suggest skipping the ""juices"" here if you want something fresh.

The Food & Service:
I tried the Thunder Tea Rice ($6.20). It was okay, though it didn't quite fit my personal taste. After eating, the service is efficient; you can either clear your own tray or wait for the staff who come by frequently to collect them.

The Verdict:
It is very crowded and noisy with loud music, but it’s a ""must-visit"" to experience the local Singaporean vibe. Just be prepared for the crowds!"
Southern Islands,Southern Group,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,4,herdarksecret,https://www.google.com/maps/contrib/103152694342316321576/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL8Ep70MYF7RNmwysbNL0OHYX1-zaj0q1g6xVF2FEIRfrvVYg=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1777028043,"Tried Na Na Curry at Lau Pa Sat because saw that they are awarded Michelin Bib Gourmand 10 years in a row!

Their chicken curry is rich, slightly creamy, and super comforting. The spices are well-balanced, not too heavy but still very satisfying.

The chicken is tender and soaks up the curry nicely, making every bite flavourful. Pairs really well with both the rice and roti prata!"
Southern Islands,Southern Group,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,0,David Lee,https://www.google.com/maps/contrib/118189120962645425435/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUar1hpW-nB-RUkD7IVEqsx_8O2YPrj8jqXJu8FQtYlfWtKGg80=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1772420483,"​If you're looking for the most scenic library in Singapore, this is it. Located on the 3rd floor of VivoCity, library@harbourfront is a masterclass in modern, functional design.
​Why it’s a must-visit for me.  The floor-to-ceiling windows offer a breathtaking, panoramic view of the Sentosa waterfront and the cable cars. Snagging one of the yellow deck chairs facing the water is a total game-changer.
​
Despite being in one of Singapore’s busiest malls, it is remarkably peaceful and quiet. The ""coastal theme"" with its undulating ceilings and blue-green hues makes the entire space feel like a sanctuary.
​
I love the clear distinction between the Adults/Teens zone and the Children's area. It keeps the reading lounges tranquil while the kids have their own interactive ""Tinker Truck"" and AR books to explore.

It's modern tech, highly efficient with digital newspaper stations, ""Learning Pods"" for TED Talks, and an easy Grab-n-Go system."
Southern Islands,Southern Group,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,1,K Tan,https://www.google.com/maps/contrib/105592887493237423833/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXyP7OR0umslMlymV9dCFaY-ZzThVRDhU54qcjXxI66aOxQs_ZNqQ=s128-c0x00000000-cc-rp-mo-ba8,4,a year ago,1750566806,"Visited Library @ HarbourFront — one of the nicest local libraries to relax and enjoy some quiet time with a book.
The view overlooking Sentosa Island adds to the calming ambiance, making it a great spot to unwind.

It’s mostly a self-service library with everything fully automated, from borrowing to returning books.
The setup is modern and efficient, making the whole experience smooth and convenient.
A great place for both readers and those looking for a peaceful retreat."
Southern Islands,Southern Group,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,2,lai lai ho,https://www.google.com/maps/contrib/108089663867366432346/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWBA9Ro7RNHUj3DsawjuMBF97jx4eW4_Hd6GEoPsyEsesBvBvBn=s128-c0x00000000-cc-rp-mo-ba4,5,3 weeks ago,1782484398,"staff are attentive to library users needs:

noticed staff approached,  2grandmas and a lady with infant in hand and her
pre schooler, to park the stroller to the designated area to prevent incidents from any roaming child/children
👍👍👍👍👍

an announcement was made for parents and child/children to participate together for  the workshop ongoing this day - june twenty six

and shortly after,
noticed the workshop organizer - a gentleman in a cap,
reached out to this family to join in.
It was a sweet gesture as a reminder of ongoing activity
🥰🥰🥰🥰🥰

personally, iwas attended by Mr Arthur
for my little request of writing paper.
so prompt he was
when he was manning the shelves
👍👍👍👍👍

ihv found my happy place to have quick reads
📚📚📚"
Southern Islands,Southern Group,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,3,EveC,https://www.google.com/maps/contrib/116806588225182345107/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU-1CQDtff-42jUPvAmeipMU6s3JWRjsQx_Xa0-CtI54m9N5So=s128-c0x00000000-cc-rp-mo-ba7,4,a year ago,1732751611,"Really love the library in the middle of a crowded mall. Very happy they have a security gantry to allow people to scan passes to enter. Divided session of young kids and other section is although a hassle but necessary because the children session can be a little noisy. Also love they have the self check out gantry which is cool.

Books selection may not have the widest variety but good enough for town. I find limited seatings among bookshelves area although proper table/seats are scattered all around. I find a lot of people occupied those seats for working, studying or leisure reading. I really don't like the people taking advantage to nap there but the librarian did go around stopping them. The other point that was not pleasant are the seats facing the waterfront. While it is definitely such a good experience reading and facing sentosa, the air was really stuffy and not ventilated. The heat from the glass was intense and the air con wasn't strong enough.

Beautifully furnished library."
Southern Islands,Southern Group,education,education facilities schools childcare libraries,ChIJDcJs9UEZ2jER4dKm3CUVyMk,Harbourfront Library,4.5,484,4,Advaita Raut,https://www.google.com/maps/contrib/105345366698204847998/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX4vbadwTOnHMkO63A0NX2c5DuZJBrGbK6aNLZQaOHfwj_L5iKI3w=s128-c0x00000000-cc-rp-mo-ba2,5,2 months ago,1776924349,Lovely library with organized sections and several areas for study/work. Just a bit hard to find inside vivo City (it's in Lobby F).
Southern Islands,Sentosa,shopping,shopping groceries malls supermarkets markets,ChIJK7xLl1gZ2jERP_GdUY9XNLo,VivoCity,4.5,54886,0,Kavitha,https://www.google.com/maps/contrib/110358363802981682934/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXHS2zBLbAgoj7Po1SthrL_nUlr2KRfZMKKqFjodKm4lISxPjIK3A=s128-c0x00000000-cc-rp-mo-ba6,5,a month ago,1780471834,"Vivocity shopping mall is located at harborfront mrt station.inside vivocity there is harbourfront centre.therefore vivocity is a shopping mall with lots of food n shopping.there is even a library inside the mall.there r 2 kfc,2 mcdonalds in this mall one at vivo another at centre.jollibee,all American food, burger king also at this mall.2 foodcourt also 1 at vivo n 1 at centre.lots of food options(halal n non halal),many snack shops, flavored drinks,many clothes shop,popular bookstore, jewellery shops,fairprice Xtra,cold storage,7 eleven,cheers all on this mall.bread shops,pizza hut also at this mall.from this mall take a monorail at the top floor to go to Sentosa.from inside vivo mall head out n u could c a beautiful sea view.i have many times seen the sea view.from vivo mall can c lots of amazing views outside.i always spend lots of time in vivo when I come harbourfront.every1 should visit this place.every1 would definitely love it.💞 I travel to lots of places ... Eat lots of different foods... Love sharing my experience with everyone so m posting lots of google reviews ... Hope everyone loves it ... 😁"
