planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Punggol,Matilda,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,0,Seanie,https://www.google.com/maps/contrib/101432342678308979633/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ8-OWE59K_b9wo7mLauwt08YFBwYiBtMJPIz0GWXoupJ_3KQ=s128-c0x00000000-cc-rp-mo,4,6 months ago,1766465702,"The swimming complex was really great.
But there's only one problem...

They don't allow swimsuits with zippers when going to the slides"
Punggol,Matilda,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,1,Puong Huei Lau,https://www.google.com/maps/contrib/105738000594461162256/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXEtfAfADo3Xmu3HSfzduua21p_3aAN2KoASFQ7XZKRP8mSqGds=s128-c0x00000000-cc-rp-mo-ba3,5,11 months ago,1754056988,definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around.
Punggol,Matilda,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,2,lim veronica,https://www.google.com/maps/contrib/105833608517509445675/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKw9jjKoLNV6IBXWqGub023DkFYtkbnd2Kr_0YDydcdmKbidQ=s128-c0x00000000-cc-rp-mo,1,4 months ago,1773555363,"The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their leg. We saw the aunty mop the floor and just walk out. We thought she just done cleaning the washroom may be. Then when we walk in, the toilet is full of tissue on the floor and she just ignore and go out. More cleanser required."
Punggol,Matilda,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,3,Arati Menon-Tan,https://www.google.com/maps/contrib/117512170402631235578/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVSAZLUvVWG7d02-XB2Ay9nBKLzgKE5VovsA61VnUVUvJ0v_DIl=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1738669648,Good variety of age appropriate pools. Jacuzzi jets don't really work well at all the spots. Jacuzzi water are constantly cold.
Punggol,Matilda,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,4,Mohamed Muzammil,https://www.google.com/maps/contrib/103830381498088835575/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJdUdXABbQvPMJR8oR1O12jB1aMePIEETaxdoAEtMKoc2k1DQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780661514,Quite a few different pools for all ages! Remember not to wear swimwear with zipper if you are planning to take the slides!
Punggol,Northshore,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,0,Seanie,https://www.google.com/maps/contrib/101432342678308979633/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ8-OWE59K_b9wo7mLauwt08YFBwYiBtMJPIz0GWXoupJ_3KQ=s128-c0x00000000-cc-rp-mo,4,6 months ago,1766465702,"The swimming complex was really great.
But there's only one problem...

They don't allow swimsuits with zippers when going to the slides"
Punggol,Northshore,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,1,Puong Huei Lau,https://www.google.com/maps/contrib/105738000594461162256/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXEtfAfADo3Xmu3HSfzduua21p_3aAN2KoASFQ7XZKRP8mSqGds=s128-c0x00000000-cc-rp-mo-ba3,5,11 months ago,1754056988,definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around.
Punggol,Northshore,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,2,lim veronica,https://www.google.com/maps/contrib/105833608517509445675/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKw9jjKoLNV6IBXWqGub023DkFYtkbnd2Kr_0YDydcdmKbidQ=s128-c0x00000000-cc-rp-mo,1,4 months ago,1773555363,"The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their leg. We saw the aunty mop the floor and just walk out. We thought she just done cleaning the washroom may be. Then when we walk in, the toilet is full of tissue on the floor and she just ignore and go out. More cleanser required."
Punggol,Northshore,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,3,Arati Menon-Tan,https://www.google.com/maps/contrib/117512170402631235578/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVSAZLUvVWG7d02-XB2Ay9nBKLzgKE5VovsA61VnUVUvJ0v_DIl=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1738669648,Good variety of age appropriate pools. Jacuzzi jets don't really work well at all the spots. Jacuzzi water are constantly cold.
Punggol,Northshore,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,4,Mohamed Muzammil,https://www.google.com/maps/contrib/103830381498088835575/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJdUdXABbQvPMJR8oR1O12jB1aMePIEETaxdoAEtMKoc2k1DQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780661514,Quite a few different pools for all ages! Remember not to wear swimwear with zipper if you are planning to take the slides!
Punggol,Punggol Field,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,0,Seanie,https://www.google.com/maps/contrib/101432342678308979633/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ8-OWE59K_b9wo7mLauwt08YFBwYiBtMJPIz0GWXoupJ_3KQ=s128-c0x00000000-cc-rp-mo,4,6 months ago,1766465702,"The swimming complex was really great.
But there's only one problem...

They don't allow swimsuits with zippers when going to the slides"
Punggol,Punggol Field,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,1,Puong Huei Lau,https://www.google.com/maps/contrib/105738000594461162256/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXEtfAfADo3Xmu3HSfzduua21p_3aAN2KoASFQ7XZKRP8mSqGds=s128-c0x00000000-cc-rp-mo-ba3,5,11 months ago,1754056988,definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around.
Punggol,Punggol Field,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,2,lim veronica,https://www.google.com/maps/contrib/105833608517509445675/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKw9jjKoLNV6IBXWqGub023DkFYtkbnd2Kr_0YDydcdmKbidQ=s128-c0x00000000-cc-rp-mo,1,4 months ago,1773555363,"The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their leg. We saw the aunty mop the floor and just walk out. We thought she just done cleaning the washroom may be. Then when we walk in, the toilet is full of tissue on the floor and she just ignore and go out. More cleanser required."
Punggol,Punggol Field,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,3,Arati Menon-Tan,https://www.google.com/maps/contrib/117512170402631235578/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVSAZLUvVWG7d02-XB2Ay9nBKLzgKE5VovsA61VnUVUvJ0v_DIl=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1738669648,Good variety of age appropriate pools. Jacuzzi jets don't really work well at all the spots. Jacuzzi water are constantly cold.
Punggol,Punggol Field,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,4,Mohamed Muzammil,https://www.google.com/maps/contrib/103830381498088835575/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJdUdXABbQvPMJR8oR1O12jB1aMePIEETaxdoAEtMKoc2k1DQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780661514,Quite a few different pools for all ages! Remember not to wear swimwear with zipper if you are planning to take the slides!
Punggol,Punggol Town Centre,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,0,Seanie,https://www.google.com/maps/contrib/101432342678308979633/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ8-OWE59K_b9wo7mLauwt08YFBwYiBtMJPIz0GWXoupJ_3KQ=s128-c0x00000000-cc-rp-mo,4,6 months ago,1766465702,"The swimming complex was really great.
But there's only one problem...

They don't allow swimsuits with zippers when going to the slides"
Punggol,Punggol Town Centre,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,1,Puong Huei Lau,https://www.google.com/maps/contrib/105738000594461162256/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXEtfAfADo3Xmu3HSfzduua21p_3aAN2KoASFQ7XZKRP8mSqGds=s128-c0x00000000-cc-rp-mo-ba3,5,11 months ago,1754056988,definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around.
Punggol,Punggol Town Centre,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,2,lim veronica,https://www.google.com/maps/contrib/105833608517509445675/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKw9jjKoLNV6IBXWqGub023DkFYtkbnd2Kr_0YDydcdmKbidQ=s128-c0x00000000-cc-rp-mo,1,4 months ago,1773555363,"The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their leg. We saw the aunty mop the floor and just walk out. We thought she just done cleaning the washroom may be. Then when we walk in, the toilet is full of tissue on the floor and she just ignore and go out. More cleanser required."
Punggol,Punggol Town Centre,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,3,Arati Menon-Tan,https://www.google.com/maps/contrib/117512170402631235578/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVSAZLUvVWG7d02-XB2Ay9nBKLzgKE5VovsA61VnUVUvJ0v_DIl=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1738669648,Good variety of age appropriate pools. Jacuzzi jets don't really work well at all the spots. Jacuzzi water are constantly cold.
Punggol,Punggol Town Centre,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,4,Mohamed Muzammil,https://www.google.com/maps/contrib/103830381498088835575/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJdUdXABbQvPMJR8oR1O12jB1aMePIEETaxdoAEtMKoc2k1DQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780661514,Quite a few different pools for all ages! Remember not to wear swimwear with zipper if you are planning to take the slides!
Punggol,Waterway East,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,0,Seanie,https://www.google.com/maps/contrib/101432342678308979633/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ8-OWE59K_b9wo7mLauwt08YFBwYiBtMJPIz0GWXoupJ_3KQ=s128-c0x00000000-cc-rp-mo,4,6 months ago,1766465702,"The swimming complex was really great.
But there's only one problem...

They don't allow swimsuits with zippers when going to the slides"
Punggol,Waterway East,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,1,Puong Huei Lau,https://www.google.com/maps/contrib/105738000594461162256/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXEtfAfADo3Xmu3HSfzduua21p_3aAN2KoASFQ7XZKRP8mSqGds=s128-c0x00000000-cc-rp-mo-ba3,5,11 months ago,1754056988,definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around.
Punggol,Waterway East,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,2,lim veronica,https://www.google.com/maps/contrib/105833608517509445675/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKw9jjKoLNV6IBXWqGub023DkFYtkbnd2Kr_0YDydcdmKbidQ=s128-c0x00000000-cc-rp-mo,1,4 months ago,1773555363,"The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their leg. We saw the aunty mop the floor and just walk out. We thought she just done cleaning the washroom may be. Then when we walk in, the toilet is full of tissue on the floor and she just ignore and go out. More cleanser required."
Punggol,Waterway East,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,3,Arati Menon-Tan,https://www.google.com/maps/contrib/117512170402631235578/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVSAZLUvVWG7d02-XB2Ay9nBKLzgKE5VovsA61VnUVUvJ0v_DIl=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1738669648,Good variety of age appropriate pools. Jacuzzi jets don't really work well at all the spots. Jacuzzi water are constantly cold.
Punggol,Waterway East,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,4,Mohamed Muzammil,https://www.google.com/maps/contrib/103830381498088835575/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJdUdXABbQvPMJR8oR1O12jB1aMePIEETaxdoAEtMKoc2k1DQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780661514,Quite a few different pools for all ages! Remember not to wear swimwear with zipper if you are planning to take the slides!
Punggol,Coney Island,food,food dining hawker centres restaurants cafes,ChIJ7aoYFPg92jER2jM2zMAKjrY,Whisk & Paddle,4.1,3561,0,Stefan Nugroho,https://www.google.com/maps/contrib/102588342595421948329/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLm4fn43OrdrDEosdAg-SkzF-mNnBdWN-TjfnY1nJJ4w-gryg=s128-c0x00000000-cc-rp-mo-ba3,5,7 months ago,1765106557,"Came here for my father's birthday. The food here was decent, but the price was definitely at the higher end. I had the ribeye steak (220g). The steak was tender, but was definitely too salty for my liking. Might be because of the chimichuri, so im not sure. Fries were nicely seasoned and thickly cut. The duck was nice, went well with the risotto. I also tried the ribs, which were nicely seasoned. The cauliflower were really good. Calamari rings were nice, but wasnt really very crispy. Cheesecake was really good, with a hint of saltiness and sweetness."
Punggol,Coney Island,food,food dining hawker centres restaurants cafes,ChIJ7aoYFPg92jER2jM2zMAKjrY,Whisk & Paddle,4.1,3561,1,Mickey Obien,https://www.google.com/maps/contrib/116168166016181877795/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKg6cRszXd02sgXKrTbXUuAcK5GHruEtPdlfAAEnBduIM7KcA=s128-c0x00000000-cc-rp-mo,5,4 months ago,1772360607,"Whisk & Paddle is a fantastic spot with a great atmosphere and both indoor and outdoor seating. The view of the river and surrounding nature made for a truly relaxing dinner. The food was good, but the seabass was definitely the highlight and the best dish we ordered. It’s a bit on the pricier side, but the experience was worth the trip!"
Punggol,Coney Island,food,food dining hawker centres restaurants cafes,ChIJ7aoYFPg92jER2jM2zMAKjrY,Whisk & Paddle,4.1,3561,2,geraldine shepherdson,https://www.google.com/maps/contrib/114694175157927502198/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocICizaa9sO0rsHkkRFWZaXJcbE2MA949CdC_qPOet9quaqecQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780842055,"Nice restaurant with option for indoor vs outdoor seating. This us my 5th  time here and was not disappointed with the breakfast!!  Food was delicious and service was prompt & staff friendly.
Usually you have to wait for a table but we were lucky it was not crowded probably due to the June holidays.
A great place to hang out with friends over food & drinks.
Not very easily accessible if you don’t drive."
Punggol,Coney Island,food,food dining hawker centres restaurants cafes,ChIJ7aoYFPg92jER2jM2zMAKjrY,Whisk & Paddle,4.1,3561,3,JLYH,https://www.google.com/maps/contrib/110446263645054639192/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWlwaX9vad2QNzfN8wGHstH9mVJtX8RZEH2c4Y5SWLit5sJvnI=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1772809127,"Wonderfully executed duck confit on risotto, brussels sprouts could be more caramelised or cooked. Mac and cheese tasty but a bit too wet, could be drier and cheesier. Wagyu beef burger was alright, fries not as fresh as they looked. Iced matcha latte was watered done after ice melted. Iced coffee was a small cup. Vanilla milkshake was delectable and sizeable, the best drink at the table. Prompt and adequate service. Complimentary water served. Place is huge, with lots of natural light. There's a small sheltered play area outdoors for kids. A little overpriced but a nice place to chill for an afternoon with its wide selection of drinks, mains, and desserts."
Punggol,Coney Island,food,food dining hawker centres restaurants cafes,ChIJ7aoYFPg92jER2jM2zMAKjrY,Whisk & Paddle,4.1,3561,4,WKM,https://www.google.com/maps/contrib/114314938842183154685/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIno_Sbiitr4yOrLk21OltRQ9zpeI293F1Ofowcgx6Qt-KcZQc=s128-c0x00000000-cc-rp-mo-ba6,5,9 months ago,1760945958,"Visited Whisk & Paddle for the first time and was pleasantly surprised. The food was reasonably good—flavorful and satisfying without being over the top. Staff were warm and welcoming, which made the whole experience feel relaxed and easy.

It’s a great spot for families too. There’s a dedicated area for kids to play, which keeps them entertained while the adults enjoy their meal. The outdoor seating is a nice touch, especially if you enjoy dining with a view or a bit of fresh air.

Overall, a comfortable and friendly place worth checking out—especially if you're looking for a casual meal with good vibes."
Punggol,Punggol Field,food,food dining hawker centres restaurants cafes,ChIJ7aoYFPg92jER2jM2zMAKjrY,Whisk & Paddle,4.1,3561,0,Stefan Nugroho,https://www.google.com/maps/contrib/102588342595421948329/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLm4fn43OrdrDEosdAg-SkzF-mNnBdWN-TjfnY1nJJ4w-gryg=s128-c0x00000000-cc-rp-mo-ba3,5,7 months ago,1765106557,"Came here for my father's birthday. The food here was decent, but the price was definitely at the higher end. I had the ribeye steak (220g). The steak was tender, but was definitely too salty for my liking. Might be because of the chimichuri, so im not sure. Fries were nicely seasoned and thickly cut. The duck was nice, went well with the risotto. I also tried the ribs, which were nicely seasoned. The cauliflower were really good. Calamari rings were nice, but wasnt really very crispy. Cheesecake was really good, with a hint of saltiness and sweetness."
Punggol,Punggol Field,food,food dining hawker centres restaurants cafes,ChIJ7aoYFPg92jER2jM2zMAKjrY,Whisk & Paddle,4.1,3561,1,Mickey Obien,https://www.google.com/maps/contrib/116168166016181877795/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKg6cRszXd02sgXKrTbXUuAcK5GHruEtPdlfAAEnBduIM7KcA=s128-c0x00000000-cc-rp-mo,5,4 months ago,1772360607,"Whisk & Paddle is a fantastic spot with a great atmosphere and both indoor and outdoor seating. The view of the river and surrounding nature made for a truly relaxing dinner. The food was good, but the seabass was definitely the highlight and the best dish we ordered. It’s a bit on the pricier side, but the experience was worth the trip!"
Punggol,Punggol Field,food,food dining hawker centres restaurants cafes,ChIJ7aoYFPg92jER2jM2zMAKjrY,Whisk & Paddle,4.1,3561,2,geraldine shepherdson,https://www.google.com/maps/contrib/114694175157927502198/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocICizaa9sO0rsHkkRFWZaXJcbE2MA949CdC_qPOet9quaqecQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780842055,"Nice restaurant with option for indoor vs outdoor seating. This us my 5th  time here and was not disappointed with the breakfast!!  Food was delicious and service was prompt & staff friendly.
Usually you have to wait for a table but we were lucky it was not crowded probably due to the June holidays.
A great place to hang out with friends over food & drinks.
Not very easily accessible if you don’t drive."
Punggol,Punggol Field,food,food dining hawker centres restaurants cafes,ChIJ7aoYFPg92jER2jM2zMAKjrY,Whisk & Paddle,4.1,3561,3,JLYH,https://www.google.com/maps/contrib/110446263645054639192/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWlwaX9vad2QNzfN8wGHstH9mVJtX8RZEH2c4Y5SWLit5sJvnI=s128-c0x00000000-cc-rp-mo-ba7,5,4 months ago,1772809127,"Wonderfully executed duck confit on risotto, brussels sprouts could be more caramelised or cooked. Mac and cheese tasty but a bit too wet, could be drier and cheesier. Wagyu beef burger was alright, fries not as fresh as they looked. Iced matcha latte was watered done after ice melted. Iced coffee was a small cup. Vanilla milkshake was delectable and sizeable, the best drink at the table. Prompt and adequate service. Complimentary water served. Place is huge, with lots of natural light. There's a small sheltered play area outdoors for kids. A little overpriced but a nice place to chill for an afternoon with its wide selection of drinks, mains, and desserts."
