planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Yishun,Khatib,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,4,Yunyun Sai,https://www.google.com/maps/contrib/102437143535467939354/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVPyLMerQyDtTNpYv2LlXyN0oRyB6ctkglXdTdrRKE3u9AefEvP=s128-c0x00000000-cc-rp-mo-ba2,5,6 months ago,1767087274,"Thank you Athena (Nana), Adib, Ayden and Samuel (Sam) and the whole team for providing such excellent and fun guidance! The kids loves all the activities! It was fun yet challenging!"
Yishun,Yishun Central,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,0,Christabel Tan,https://www.google.com/maps/contrib/117173716174699004077/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJQHHMtKEMElOgmo--cYK-DFA_rpIvF9mWV64Y7e2iD8EI2TA=s128-c0x00000000-cc-rp-mo,5,a month ago,1779879646,"Hamqa Athena Khilfi were the perfect hosts for today. My kids had so so so much fun, and so did i!
Will definitely come back, and hopefully it will be them facilitating us again!!"
Yishun,Yishun Central,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,1,Mandy Wan,https://www.google.com/maps/contrib/105797983451799223545/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWjby5JbhVIiMIrKofTVDCMzv4ME1OVWG9z1R47ny3tVEeb_Yep=s128-c0x00000000-cc-rp-mo-ba5,5,3 months ago,1775371815,"Adventure HQ is the biggest indoor obstacle course in Singapore and a very fun, engaging experience for both adults and kids. The staff are friendly, professional, and take safety seriously, making the whole activity feel well-managed and reassuring. The obstacles provide a good level of challenge without being overwhelming, so it’s enjoyable for different fitness levels. It takes about 4 hours to complete all the activities, making it a great half-day adventure. Highly recommended to book in advance."
Yishun,Yishun Central,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,2,Zahiyahhh Tojali,https://www.google.com/maps/contrib/101893480352978796011/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJcUhnF6Hjt3_86EBTOMLC_O-i3ozKQaI4mzSHu2YaY2ApJaA=s128-c0x00000000-cc-rp-mo,5,a month ago,1781418038,"Had a fun time at Adventure HQ. Previously did something similar at Action Motion but i’d say that this has much more elements compared to Action Motion.

Staffs were friendly and kind to assist my partner and I, as well as, the really largeee group. Hands down to all those that worked on 14/6/26 slot 10-2.30pm (specifically Athena, Khilfi, Auni, Syafiq). Also, thankful that we were able to proceed despite coming late.

Overall, enjoyed my time here. Personally for me, i’d rate the difficulty of these elements/course a 2/10. Experience definitely 10/10."
Yishun,Yishun Central,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,3,Nicholas Pang,https://www.google.com/maps/contrib/117832505584055903188/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJIqLLJEf3jf1uyrSRT5BMfdjJc-sQIl1TL_qgc5HZrb4rsAQ=s128-c0x00000000-cc-rp-mo,4,a month ago,1780640042,"Thank you Adventure HQ! Had a fun bonding day with our football academy. Thank you Khilfi and Karl for your assistance throughout.

Just a feedback - may wish to tidy up your SOP in term of purchasing of tickets. Asked 4-5 different staff before we bought the tickets, and each of them gave a different answer. Also couldnt get any reply back on my queries via email.

Overall! Really good fun for the kids!"
Yishun,Yishun Central,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,4,Yunyun Sai,https://www.google.com/maps/contrib/102437143535467939354/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVPyLMerQyDtTNpYv2LlXyN0oRyB6ctkglXdTdrRKE3u9AefEvP=s128-c0x00000000-cc-rp-mo-ba2,5,6 months ago,1767087274,"Thank you Athena (Nana), Adib, Ayden and Samuel (Sam) and the whole team for providing such excellent and fun guidance! The kids loves all the activities! It was fun yet challenging!"
Yishun,Yishun South,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,0,Christabel Tan,https://www.google.com/maps/contrib/117173716174699004077/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJQHHMtKEMElOgmo--cYK-DFA_rpIvF9mWV64Y7e2iD8EI2TA=s128-c0x00000000-cc-rp-mo,5,a month ago,1779879646,"Hamqa Athena Khilfi were the perfect hosts for today. My kids had so so so much fun, and so did i!
Will definitely come back, and hopefully it will be them facilitating us again!!"
Yishun,Yishun South,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,1,Mandy Wan,https://www.google.com/maps/contrib/105797983451799223545/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWjby5JbhVIiMIrKofTVDCMzv4ME1OVWG9z1R47ny3tVEeb_Yep=s128-c0x00000000-cc-rp-mo-ba5,5,3 months ago,1775371815,"Adventure HQ is the biggest indoor obstacle course in Singapore and a very fun, engaging experience for both adults and kids. The staff are friendly, professional, and take safety seriously, making the whole activity feel well-managed and reassuring. The obstacles provide a good level of challenge without being overwhelming, so it’s enjoyable for different fitness levels. It takes about 4 hours to complete all the activities, making it a great half-day adventure. Highly recommended to book in advance."
Yishun,Yishun South,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,2,Zahiyahhh Tojali,https://www.google.com/maps/contrib/101893480352978796011/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJcUhnF6Hjt3_86EBTOMLC_O-i3ozKQaI4mzSHu2YaY2ApJaA=s128-c0x00000000-cc-rp-mo,5,a month ago,1781418038,"Had a fun time at Adventure HQ. Previously did something similar at Action Motion but i’d say that this has much more elements compared to Action Motion.

Staffs were friendly and kind to assist my partner and I, as well as, the really largeee group. Hands down to all those that worked on 14/6/26 slot 10-2.30pm (specifically Athena, Khilfi, Auni, Syafiq). Also, thankful that we were able to proceed despite coming late.

Overall, enjoyed my time here. Personally for me, i’d rate the difficulty of these elements/course a 2/10. Experience definitely 10/10."
Yishun,Yishun South,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,3,Nicholas Pang,https://www.google.com/maps/contrib/117832505584055903188/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJIqLLJEf3jf1uyrSRT5BMfdjJc-sQIl1TL_qgc5HZrb4rsAQ=s128-c0x00000000-cc-rp-mo,4,a month ago,1780640042,"Thank you Adventure HQ! Had a fun bonding day with our football academy. Thank you Khilfi and Karl for your assistance throughout.

Just a feedback - may wish to tidy up your SOP in term of purchasing of tickets. Asked 4-5 different staff before we bought the tickets, and each of them gave a different answer. Also couldnt get any reply back on my queries via email.

Overall! Really good fun for the kids!"
Yishun,Yishun South,recreation,recreation sports gyms swimming community clubs,ChIJ88DU6lIV2jERZxGYeFZIn60,Adventure HQ,4.9,9129,4,Yunyun Sai,https://www.google.com/maps/contrib/102437143535467939354/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVPyLMerQyDtTNpYv2LlXyN0oRyB6ctkglXdTdrRKE3u9AefEvP=s128-c0x00000000-cc-rp-mo-ba2,5,6 months ago,1767087274,"Thank you Athena (Nana), Adib, Ayden and Samuel (Sam) and the whole team for providing such excellent and fun guidance! The kids loves all the activities! It was fun yet challenging!"
Yishun,Khatib,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,0,Joey Oink,https://www.google.com/maps/contrib/101475375244239634763/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI_Ip5Cguf3Amtc2fDy0igimfEZcW8cyGKp6-tGUS61tgvHkw=s128-c0x00000000-cc-rp-mo-ba3,4,2 months ago,1778157609,My first visit to this authentic korean BBQ resturant to celebrate Mother's Day on 02 May 2026 in advance.The ambience is cozy and the Manager Mdm Marie is approachable and patient to explain the recommendation and she assist to grill for us promptly to expertise the dine in duration limitation of 90mintues upon requested for assistance.The choices of selection was quite a good range of the authentic varierty together with side dishes.
Yishun,Khatib,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,1,Kavitha,https://www.google.com/maps/contrib/110358363802981682934/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXHS2zBLbAgoj7Po1SthrL_nUlr2KRfZMKKqFjodKm4lISxPjIK3A=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775726401,"A very beautiful mall in the west side.mall is within mrt station.many foods to eat:fast foods,snacks, kopitiam food court, shopping here is also good.there r many shops here such as clothing shops, jewellery,bags,home essentials."
Yishun,Khatib,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,2,Eric Chin,https://www.google.com/maps/contrib/105529627634426474985/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWT3Fi8Mmor2r-1qpddTwD2i1UlLdAVuU-EeuyiMyWhgoJv2cor=s128-c0x00000000-cc-rp-mo-ba6,5,a month ago,1779503499,"Had a really pleasant dining experience at 店小二. The food was delicious, well-seasoned, and served in generous portions. Every dish tasted fresh and flavorful. The staff were friendly, attentive, and provided excellent service throughout the meal. The restaurant environment was clean and comfortable as well. Definitely a great place for family gatherings or casual dinners with friends. Will come back again!"
Yishun,Khatib,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,3,Kevin Y,https://www.google.com/maps/contrib/117484581778710613697/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXKUSiLjEJMpR5rAsJ8IeGhWLH4tnTXzdy-Q3wb5UNuVzXCrk-K=s128-c0x00000000-cc-rp-mo-ba6,4,10 months ago,1757827691,"A very big shopping mall with 2 wings. There are a lot of shops for eating, snacks, shopping and entertainment. You can spend quite a fair bit of time here since the mall is quite big. And you can also lose your way too since the area is quite huge.

The mall can be quite crowded too since it is also popular with the residents around the area."
Yishun,Khatib,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,4,Jeremy Yap (Etsuyax),https://www.google.com/maps/contrib/117740099722613305940/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX8cZRpXgTV0IlQf8txSTqMZYfVdek1P0JLmPrqtHvTrMQm8pg=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777691660,"This mall is massive and packed with shops on every floor. Great variety — international brands, local boutiques, and plenty of F&B choices. It’s definitely crowded, but that’s expected for a mall this popular. The atmosphere is vibrant and it’s a nice place to spend the whole day shopping and eating."
Yishun,Lower Seletar,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,0,Joey Oink,https://www.google.com/maps/contrib/101475375244239634763/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI_Ip5Cguf3Amtc2fDy0igimfEZcW8cyGKp6-tGUS61tgvHkw=s128-c0x00000000-cc-rp-mo-ba3,4,2 months ago,1778157609,My first visit to this authentic korean BBQ resturant to celebrate Mother's Day on 02 May 2026 in advance.The ambience is cozy and the Manager Mdm Marie is approachable and patient to explain the recommendation and she assist to grill for us promptly to expertise the dine in duration limitation of 90mintues upon requested for assistance.The choices of selection was quite a good range of the authentic varierty together with side dishes.
Yishun,Lower Seletar,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,1,Kavitha,https://www.google.com/maps/contrib/110358363802981682934/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXHS2zBLbAgoj7Po1SthrL_nUlr2KRfZMKKqFjodKm4lISxPjIK3A=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775726401,"A very beautiful mall in the west side.mall is within mrt station.many foods to eat:fast foods,snacks, kopitiam food court, shopping here is also good.there r many shops here such as clothing shops, jewellery,bags,home essentials."
Yishun,Lower Seletar,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,2,Eric Chin,https://www.google.com/maps/contrib/105529627634426474985/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWT3Fi8Mmor2r-1qpddTwD2i1UlLdAVuU-EeuyiMyWhgoJv2cor=s128-c0x00000000-cc-rp-mo-ba6,5,a month ago,1779503499,"Had a really pleasant dining experience at 店小二. The food was delicious, well-seasoned, and served in generous portions. Every dish tasted fresh and flavorful. The staff were friendly, attentive, and provided excellent service throughout the meal. The restaurant environment was clean and comfortable as well. Definitely a great place for family gatherings or casual dinners with friends. Will come back again!"
Yishun,Lower Seletar,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,3,Kevin Y,https://www.google.com/maps/contrib/117484581778710613697/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXKUSiLjEJMpR5rAsJ8IeGhWLH4tnTXzdy-Q3wb5UNuVzXCrk-K=s128-c0x00000000-cc-rp-mo-ba6,4,10 months ago,1757827691,"A very big shopping mall with 2 wings. There are a lot of shops for eating, snacks, shopping and entertainment. You can spend quite a fair bit of time here since the mall is quite big. And you can also lose your way too since the area is quite huge.

The mall can be quite crowded too since it is also popular with the residents around the area."
Yishun,Lower Seletar,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,4,Jeremy Yap (Etsuyax),https://www.google.com/maps/contrib/117740099722613305940/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX8cZRpXgTV0IlQf8txSTqMZYfVdek1P0JLmPrqtHvTrMQm8pg=s128-c0x00000000-cc-rp-mo,5,2 months ago,1777691660,"This mall is massive and packed with shops on every floor. Great variety — international brands, local boutiques, and plenty of F&B choices. It’s definitely crowded, but that’s expected for a mall this popular. The atmosphere is vibrant and it’s a nice place to spend the whole day shopping and eating."
Yishun,Nee Soon,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,0,Joey Oink,https://www.google.com/maps/contrib/101475375244239634763/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI_Ip5Cguf3Amtc2fDy0igimfEZcW8cyGKp6-tGUS61tgvHkw=s128-c0x00000000-cc-rp-mo-ba3,4,2 months ago,1778157609,My first visit to this authentic korean BBQ resturant to celebrate Mother's Day on 02 May 2026 in advance.The ambience is cozy and the Manager Mdm Marie is approachable and patient to explain the recommendation and she assist to grill for us promptly to expertise the dine in duration limitation of 90mintues upon requested for assistance.The choices of selection was quite a good range of the authentic varierty together with side dishes.
Yishun,Nee Soon,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,1,Kavitha,https://www.google.com/maps/contrib/110358363802981682934/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXHS2zBLbAgoj7Po1SthrL_nUlr2KRfZMKKqFjodKm4lISxPjIK3A=s128-c0x00000000-cc-rp-mo-ba6,5,3 months ago,1775726401,"A very beautiful mall in the west side.mall is within mrt station.many foods to eat:fast foods,snacks, kopitiam food court, shopping here is also good.there r many shops here such as clothing shops, jewellery,bags,home essentials."
Yishun,Nee Soon,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,2,Eric Chin,https://www.google.com/maps/contrib/105529627634426474985/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWT3Fi8Mmor2r-1qpddTwD2i1UlLdAVuU-EeuyiMyWhgoJv2cor=s128-c0x00000000-cc-rp-mo-ba6,5,a month ago,1779503499,"Had a really pleasant dining experience at 店小二. The food was delicious, well-seasoned, and served in generous portions. Every dish tasted fresh and flavorful. The staff were friendly, attentive, and provided excellent service throughout the meal. The restaurant environment was clean and comfortable as well. Definitely a great place for family gatherings or casual dinners with friends. Will come back again!"
Yishun,Nee Soon,shopping,shopping groceries malls supermarkets markets,ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,4.3,16044,3,Kevin Y,https://www.google.com/maps/contrib/117484581778710613697/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXKUSiLjEJMpR5rAsJ8IeGhWLH4tnTXzdy-Q3wb5UNuVzXCrk-K=s128-c0x00000000-cc-rp-mo-ba6,4,10 months ago,1757827691,"A very big shopping mall with 2 wings. There are a lot of shops for eating, snacks, shopping and entertainment. You can spend quite a fair bit of time here since the mall is quite big. And you can also lose your way too since the area is quite huge.

The mall can be quite crowded too since it is also popular with the residents around the area."
