timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T16:11:59.773780,place_details_reviews,2,AIzaSy...8yB0,690,Yishun,Khatib,transport,public transport MRT LRT bus stops,ChIJR07dbDAV2jERdQb8ogLIDzs,OK,,5,Khatib MRT Station (NS14)
2026-07-20T16:12:00.282070,place_details_reviews,2,AIzaSy...8yB0,691,Yishun,Lower Seletar,education,education facilities schools childcare libraries,ChIJRxvPgW8U2jERNQj7iOVowrU,OK,,5,EduFirst Learning Centre (Yishun Northpoint) - English Math Chinese Science Tuition Centre Singapore
2026-07-20T16:12:00.282547,place_details_reviews,2,AIzaSy...8yB0,691,Yishun,Khatib,shopping,shopping groceries malls supermarkets markets,ChIJT80kwuYW2jERhogn4ZW0fG4,OK,,5,AMK Hub
2026-07-20T16:12:00.283025,place_details_reviews,2,AIzaSy...8yB0,691,Yishun,Northland,recreation,recreation sports gyms swimming community clubs,ChIJV5hnA6wT2jERqD4CwNu0SpM,OK,,5,Woodlands Sport Centre
2026-07-20T16:12:00.784989,place_details_reviews,2,AIzaSy...8yB0,692,Yishun,Springleaf,recreation,recreation sports gyms swimming community clubs,ChIJVWNV5GUU2jER2Y-RPCaMni0,OK,,5,Nee Soon East Community Club
2026-07-20T16:12:00.786292,place_details_reviews,2,AIzaSy...8yB0,692,Yishun,Khatib,recreation,recreation sports gyms swimming community clubs,ChIJW75052sU2jERgZLDUbmKlPA,OK,,5,SAFRA Yishun
2026-07-20T16:12:01.165336,place_details_reviews,2,AIzaSy...8yB0,693,Yishun,Springleaf,transport,public transport MRT LRT bus stops,ChIJXcZHjm8U2jERQaG5hp7SJ-I,OK,,5,Yishun Stn
2026-07-20T16:12:01.166115,place_details_reviews,2,AIzaSy...8yB0,693,Yishun,Lower Seletar,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,OK,,5,City Square Mall
2026-07-20T16:12:01.166661,place_details_reviews,2,AIzaSy...8yB0,693,Yishun,Khatib,nature,parks gardens nature waterfront park connectors,ChIJ____rBoU2jERyE5AP5-iwrc,OK,,5,Lower Seletar Reservoir Park
2026-07-20T16:12:01.888991,place_details_reviews,2,AIzaSy...8yB0,694,Yishun,Khatib,transport,public transport MRT LRT bus stops,ChIJc6Z8jG8U2jERv8M81RFvr7Q,OK,,5,Yishun
2026-07-20T16:12:01.891107,place_details_reviews,2,AIzaSy...8yB0,694,Yishun,Nee Soon,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,OK,,5,NEX
2026-07-20T16:12:02.360210,place_details_reviews,2,AIzaSy...8yB0,695,Yishun,Springleaf,nature,parks gardens nature waterfront park connectors,ChIJfXBA2poV2jER74O28nE-vFg,OK,,5,Springleaf Park Connector
2026-07-20T16:12:03.137870,place_details_reviews,2,AIzaSy...8yB0,696,Yishun,Nee Soon,education,education facilities schools childcare libraries,ChIJgat6WJEV2jERNlJYCZYPf5s,OK,,5,Runningkids Yishun Student Care & Learning Hub
2026-07-20T16:12:03.138620,place_details_reviews,2,AIzaSy...8yB0,696,Yishun,Khatib,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,OK,,5,Woodlands Waterfront Park
2026-07-20T16:12:03.139972,place_details_reviews,2,AIzaSy...8yB0,696,Yishun,Khatib,food,food dining hawker centres restaurants cafes,ChIJk_idN3oU2jEReqhHxnv3lgI,OK,,5,Chong Pang Food Centre
2026-07-20T16:12:03.141268,place_details_reviews,2,AIzaSy...8yB0,696,Yishun,Springleaf,shopping,shopping groceries malls supermarkets markets,ChIJo7SpNMYZ2jER15JNmTE6Ne0,OK,,5,Mustafa Centre
2026-07-20T16:12:03.141480,place_details_reviews,2,AIzaSy...8yB0,696,Yishun,Springleaf,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,OK,,5,Maxwell Food Centre
2026-07-20T16:12:03.542292,place_details_reviews,2,AIzaSy...8yB0,697,Yishun,Yishun South,education,education facilities schools childcare libraries,ChIJxwTzdDkV2jEROUHKTiE2gPo,OK,,5,PlayFACTO School @ Yishun | Student Care Yishun
2026-07-20T16:12:04.383156,place_details_reviews,2,AIzaSy...8yB0,698,Yishun,Northland,transport,public transport MRT LRT bus stops,ChIJz7xjD_0V2jERZ4a3JxtBf1k,OK,,5,Yishun Bus Interchange
