timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T15:52:00.144052,text_search,2,AIzaSy...8yB0,211,Sengkang,Compassvale,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Compassvale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:02.808586,text_search,2,AIzaSy...8yB0,212,Sengkang,Compassvale,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Compassvale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:05.419957,text_search,2,AIzaSy...8yB0,213,Sengkang,Fernvale,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Fernvale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:07.696495,text_search,2,AIzaSy...8yB0,214,Sengkang,Fernvale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Fernvale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:10.408010,text_search,2,AIzaSy...8yB0,215,Sengkang,Fernvale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Fernvale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:12.990278,text_search,2,AIzaSy...8yB0,216,Sengkang,Fernvale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Fernvale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:15.415840,text_search,2,AIzaSy...8yB0,217,Sengkang,Fernvale,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Fernvale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:17.959049,text_search,2,AIzaSy...8yB0,218,Sengkang,Fernvale,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Fernvale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:20.065858,text_search,2,AIzaSy...8yB0,219,Sengkang,Lorong Halus North,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Lorong Halus North, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:22.493784,text_search,2,AIzaSy...8yB0,220,Sengkang,Lorong Halus North,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Lorong Halus North, Sengkang, Singapore",OK,,14,
2026-07-20T15:52:24.809485,text_search,2,AIzaSy...8yB0,221,Sengkang,Lorong Halus North,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Lorong Halus North, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:27.343881,text_search,2,AIzaSy...8yB0,222,Sengkang,Lorong Halus North,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lorong Halus North, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:30.182530,text_search,2,AIzaSy...8yB0,223,Sengkang,Lorong Halus North,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Lorong Halus North, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:32.470730,text_search,2,AIzaSy...8yB0,224,Sengkang,Lorong Halus North,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Lorong Halus North, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:34.636135,text_search,2,AIzaSy...8yB0,225,Sengkang,Rivervale,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Rivervale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:37.301905,text_search,2,AIzaSy...8yB0,226,Sengkang,Rivervale,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Rivervale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:39.612677,text_search,2,AIzaSy...8yB0,227,Sengkang,Rivervale,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Rivervale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:41.781035,text_search,2,AIzaSy...8yB0,228,Sengkang,Rivervale,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Rivervale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:43.977139,text_search,2,AIzaSy...8yB0,229,Sengkang,Rivervale,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Rivervale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:46.191018,text_search,2,AIzaSy...8yB0,230,Sengkang,Rivervale,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Rivervale, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:48.403104,text_search,2,AIzaSy...8yB0,231,Sengkang,Sengkang Town Centre,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Sengkang Town Centre, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:50.562594,text_search,2,AIzaSy...8yB0,232,Sengkang,Sengkang Town Centre,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Sengkang Town Centre, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:52.828639,text_search,2,AIzaSy...8yB0,233,Sengkang,Sengkang Town Centre,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Sengkang Town Centre, Sengkang, Singapore",OK,,13,
2026-07-20T15:52:55.607727,text_search,2,AIzaSy...8yB0,234,Sengkang,Sengkang Town Centre,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Sengkang Town Centre, Sengkang, Singapore",OK,,20,
2026-07-20T15:52:58.294562,text_search,2,AIzaSy...8yB0,235,Sengkang,Sengkang Town Centre,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Sengkang Town Centre, Sengkang, Singapore",OK,,20,
2026-07-20T15:53:00.622934,text_search,2,AIzaSy...8yB0,236,Sengkang,Sengkang Town Centre,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Sengkang Town Centre, Sengkang, Singapore",OK,,20,
2026-07-20T15:53:02.750229,text_search,2,AIzaSy...8yB0,237,Sengkang,Sengkang West,education,education facilities schools childcare libraries,"education facilities schools childcare libraries near Sengkang West, Sengkang, Singapore",OK,,20,
2026-07-20T15:53:04.997280,text_search,2,AIzaSy...8yB0,238,Sengkang,Sengkang West,transport,public transport MRT LRT bus stops,"public transport MRT LRT bus stops near Sengkang West, Sengkang, Singapore",OK,,20,
2026-07-20T15:53:07.328282,text_search,2,AIzaSy...8yB0,239,Sengkang,Sengkang West,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Sengkang West, Sengkang, Singapore",OK,,20,
2026-07-20T15:53:09.873633,text_search,2,AIzaSy...8yB0,240,Sengkang,Sengkang West,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Sengkang West, Sengkang, Singapore",OK,,20,
2026-07-20T15:53:12.533242,text_search,2,AIzaSy...8yB0,241,Sengkang,Sengkang West,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Sengkang West, Sengkang, Singapore",OK,,20,
2026-07-20T15:53:15.152182,text_search,2,AIzaSy...8yB0,242,Sengkang,Sengkang West,nature,parks gardens nature waterfront park connectors,"parks gardens nature waterfront park connectors near Sengkang West, Sengkang, Singapore",OK,,20,
2026-07-20T15:53:15.827304,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,ChIJ09GkflUX2jERTYKOlxooYC8,OK,,5,Munchi Pancakes @ Anchorvale Village Hawker Centre
2026-07-20T15:53:15.828686,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Anchorvale,nature,parks gardens nature waterfront park connectors,ChIJ0ZnzsXUW2jER9IrUeleR7To,OK,,5,Sengkang Riverside Park
2026-07-20T15:53:15.829246,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Rivervale,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,OK,,5,Ci Yuan Hawker Centre
2026-07-20T15:53:15.829858,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Compassvale,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,OK,,5,Lau Pa Sat
2026-07-20T15:53:15.830656,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Anchorvale,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,OK,,5,Sengkang Sport Centre
2026-07-20T15:53:15.833006,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Sengkang West,shopping,shopping groceries malls supermarkets markets,ChIJ82AoVA8Q2jERkHnr1RPW9B4,OK,,5,Westgate
2026-07-20T15:53:15.833279,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Compassvale,education,education facilities schools childcare libraries,ChIJ8R_YbXoW2jERr4vwJWFSGt4,OK,,5,My First Skool at 51 Fernvale Link
2026-07-20T15:53:15.833693,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Fernvale,shopping,shopping groceries malls supermarkets markets,ChIJ91hVlEIa2jERm_cxYZ2WKow,OK,,5,The Star Vista
2026-07-20T15:53:15.833893,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Lorong Halus North,transport,public transport MRT LRT bus stops,ChIJB9fWN-MV2jER0btc565fpUA,OK,,5,Punggol
2026-07-20T15:53:15.834082,place_details_reviews,2,AIzaSy...8yB0,243,Sengkang,Anchorvale,nature,parks gardens nature waterfront park connectors,ChIJBVVBo_EV2jER-jKR3Hy6qUk,OK,,5,Punggol Waterway Park
2026-07-20T15:53:16.654658,place_details_reviews,2,AIzaSy...8yB0,244,Sengkang,Anchorvale,education,education facilities schools childcare libraries,ChIJIT_RytkX2jERrz8H3jkfvAc,OK,,5,EduFirst Learning Centre (Sengkang 2) - English Math Chinese Science Tuition Centre Singapore
2026-07-20T15:53:16.656207,place_details_reviews,2,AIzaSy...8yB0,244,Sengkang,Compassvale,nature,parks gardens nature waterfront park connectors,ChIJIdel7DsW2jERWep5ioblaeg,OK,,5,Punggol Park
2026-07-20T15:53:16.658171,place_details_reviews,2,AIzaSy...8yB0,244,Sengkang,Anchorvale,recreation,recreation sports gyms swimming community clubs,ChIJJYYBC3QW2jER2gCyeq98yUQ,OK,,5,Sengkang Swimming Complex
2026-07-20T15:53:16.660525,place_details_reviews,2,AIzaSy...8yB0,244,Sengkang,Sengkang West,food,food dining hawker centres restaurants cafes,ChIJKze_Np4X2jER9pwc0ahmTCk,OK,,5,Munchi Pancakes @ Fernvale Hawker Centre
2026-07-20T15:53:16.662421,place_details_reviews,2,AIzaSy...8yB0,244,Sengkang,Compassvale,shopping,shopping groceries malls supermarkets markets,ChIJLTCPpuQV2jERYMYF_2uprDE,OK,,5,Waterway Point
2026-07-20T15:53:16.664173,place_details_reviews,2,AIzaSy...8yB0,244,Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,ChIJO3gfb2wW2jERWnKswyGepDY,OK,,5,Sengkang Depot (NEL)
2026-07-20T15:53:16.667697,place_details_reviews,2,AIzaSy...8yB0,244,Sengkang,Compassvale,shopping,shopping groceries malls supermarkets markets,ChIJR1Fyfr0Z2jERzwO-AZiJ-HM,OK,,5,Plaza Singapura
2026-07-20T15:53:17.218846,place_details_reviews,2,AIzaSy...8yB0,245,Sengkang,Sengkang Town Centre,education,education facilities schools childcare libraries,ChIJRVcadg0W2jERQLUnN_6QBCw,OK,,5,Sengkang Community Club
2026-07-20T15:53:17.219412,place_details_reviews,2,AIzaSy...8yB0,245,Sengkang,Lorong Halus North,shopping,shopping groceries malls supermarkets markets,ChIJRawU9pk92jERgaijG0WpCUI,OK,,5,Giant Hypermarket - Tampines
2026-07-20T15:53:17.219650,place_details_reviews,2,AIzaSy...8yB0,245,Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,ChIJTzOjnDcW2jERHyoyj5LFmQ4,OK,,5,Hougang Mall
2026-07-20T15:53:17.219812,place_details_reviews,2,AIzaSy...8yB0,245,Sengkang,Lorong Halus North,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,OK,,5,Fort Canning Park
2026-07-20T15:53:17.220100,place_details_reviews,2,AIzaSy...8yB0,245,Sengkang,Anchorvale,transport,public transport MRT LRT bus stops,ChIJW8xBftIX2jER0iArkCKzqZ8,OK,,5,Sengkang MRT/LRT Station (NE16/STC)
2026-07-20T15:53:17.221779,place_details_reviews,2,AIzaSy...8yB0,245,Sengkang,Anchorvale,food,food dining hawker centres restaurants cafes,ChIJXyvahRIW2jERDi2gmslkVE8,OK,,5,Kopitiam Square
2026-07-20T15:53:17.670260,place_details_reviews,2,AIzaSy...8yB0,246,Sengkang,Rivervale,education,education facilities schools childcare libraries,ChIJYYbqTXQW2jER7gdiI421fEo,OK,,5,Skool4Kidz Campus @ Sengkang Riverside Park
2026-07-20T15:53:17.671720,place_details_reviews,2,AIzaSy...8yB0,246,Sengkang,Anchorvale,education,education facilities schools childcare libraries,ChIJc5DHexIW2jERw5Y42SBlW9Q,OK,,5,Sengkang Library
2026-07-20T15:53:18.371460,place_details_reviews,2,AIzaSy...8yB0,247,Sengkang,Fernvale,food,food dining hawker centres restaurants cafes,ChIJdZupgcsb2jERP1Byeb2I-24,OK,,5,Alexandra Village Food Centre
2026-07-20T15:53:18.372322,place_details_reviews,2,AIzaSy...8yB0,247,Sengkang,Lorong Halus North,food,food dining hawker centres restaurants cafes,ChIJe4wL_OsZ2jERySoDk6jlhNQ,OK,,5,Newton Food Centre
2026-07-20T15:53:18.372858,place_details_reviews,2,AIzaSy...8yB0,247,Sengkang,Sengkang West,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,OK,,5,NEX
2026-07-20T15:53:18.373409,place_details_reviews,2,AIzaSy...8yB0,247,Sengkang,Fernvale,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,OK,,5,Woodlands Waterfront Park
2026-07-20T15:53:18.374288,place_details_reviews,2,AIzaSy...8yB0,247,Sengkang,Fernvale,food,food dining hawker centres restaurants cafes,ChIJk7fc3E8a2jERzWIYtvj8LCE,OK,,5,Timbre+ One North
2026-07-20T15:53:18.974952,place_details_reviews,2,AIzaSy...8yB0,248,Sengkang,Fernvale,education,education facilities schools childcare libraries,ChIJqTjph2MW2jERqoXg23ogjIg,OK,,5,EduFirst Learning Centre (Sengkang 1 Branch) - English Math Chinese Science Tuition Centre Singapore
2026-07-20T15:53:18.975777,place_details_reviews,2,AIzaSy...8yB0,248,Sengkang,Compassvale,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,OK,,5,Maxwell Food Centre
2026-07-20T15:53:18.976229,place_details_reviews,2,AIzaSy...8yB0,248,Sengkang,Anchorvale,shopping,shopping groceries malls supermarkets markets,ChIJy5hMcg8X2jERZ88iA4l4aBY,OK,,5,Compass One
