planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Sengkang,Anchorvale,nature,parks gardens nature waterfront park connectors,ChIJ0ZnzsXUW2jER9IrUeleR7To,Sengkang Riverside Park,4.4,2243,0,Juffrey,https://www.google.com/maps/contrib/106747231694663034308/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUoloh0cvx4SWg7EwAmFl2hLAKNxzDTdu2dMXZN7PZWJYBnNFYe6A=s128-c0x00000000-cc-rp-mo-ba5,5,8 months ago,1761474606,Beautiful park in the middle of housing estate in Sengkang. Opened area with plenty of space for outdoor activities and picnics. There is a Tenderbest restaurant nearby. Clean and less crowded.
Sengkang,Anchorvale,nature,parks gardens nature waterfront park connectors,ChIJ0ZnzsXUW2jER9IrUeleR7To,Sengkang Riverside Park,4.4,2243,1,Aida Muggle,https://www.google.com/maps/contrib/115696727446423986644/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXnhZN9Xm6VUau4aKHhxNH4yajZMtGH-Wy7abgPz--HhmZ7cdY=s128-c0x00000000-cc-rp-mo-ba3,5,2 months ago,1777892268,"Love this park. Scenic. Bridges. Ponds. Chickens. Parrots. After a jog/walk, hop in to Tenderbest for a cuppa. Bliss."
Sengkang,Anchorvale,nature,parks gardens nature waterfront park connectors,ChIJ0ZnzsXUW2jER9IrUeleR7To,Sengkang Riverside Park,4.4,2243,2,Lin Hazis,https://www.google.com/maps/contrib/104955152638556208061/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocImd3HJiOgaB0Ezi9wOPCeUyoZ6ja_Vp2OWn926ulo3ksEW1RYX=s128-c0x00000000-cc-rp-mo-ba3,4,9 months ago,1760052806,"Big open space. Terrapins roam free (don't feel, I guess and be careful of where you step). Also monitor lizards. Peaceful, air is so clean and fresh. Love the views and the vibes. Went in the evening so wasn't tortured by the sun."
Sengkang,Anchorvale,nature,parks gardens nature waterfront park connectors,ChIJ0ZnzsXUW2jER9IrUeleR7To,Sengkang Riverside Park,4.4,2243,3,Dave Dressler,https://www.google.com/maps/contrib/109067292044248383113/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUvv5tdH_22R-VlL_moKuNU6Vk91VHJmHM_0dGTW2pTp5dy97-EeQ=s128-c0x00000000-cc-rp-mo-ba4,5,4 months ago,1772604976,Very nice relaxing walk not crowded. Prayed for bikes if you got them or you can rent them.
Sengkang,Anchorvale,nature,parks gardens nature waterfront park connectors,ChIJ0ZnzsXUW2jER9IrUeleR7To,Sengkang Riverside Park,4.4,2243,4,Gokulakannan Santhanam,https://www.google.com/maps/contrib/105742357205659118253/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV2MI1ynmVo1ejlQLbxsLqkkHQun-t-bGFzcVbR_0M3HUAy0T6-Bg=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1777779245,"it’s a great place for jogging. The paths are clean, well-maintained, and surrounded by lots of greenery"
Sengkang,Rivervale,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,0,Low Bao Heng,https://www.google.com/maps/contrib/108033403024309465290/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXmNskCMTl5jIisOkzoK_cgQJ5Ccos3s95ZHfTDJtE-QP6iKvg=s128-c0x00000000-cc-rp-mo-ba6,4,a month ago,1780325453,"This is my first time at Ci Yuan Hawker Centre, and I visited on a Sunday evening at 8 pm, which is a public holiday. As a result, most stalls were closed or closing. Despite that, I was impressed by the variety of food options available here.

I look forward to returning another time to explore more!"
Sengkang,Rivervale,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,1,L Chan,https://www.google.com/maps/contrib/116520472038541999281/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocINlTnrFJLkmwifQ0iY8b49hOQOK-hAzDBIwAXYazffR8HyfQ=s128-c0x00000000-cc-rp-mo-ba8,5,3 months ago,1775444172,"This is a newer hawker centre located on the ground floor of Ci Yuan Community Club. It’s cleaner & more organised than the older ones, with a good mix of food choices without too many repeats. Prices are still affordable & the overall atmosphere is relaxed - less crowded & not touristy."
Sengkang,Rivervale,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,2,Bee B.,https://www.google.com/maps/contrib/105081768827985754088/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWOnTPVdYKha5VWmUAUn_ieVprdSg-bO7shmbpzXjR6r98VL7-0=s128-c0x00000000-cc-rp-mo-ba5,5,5 months ago,1769923886,"I don’t live nearby so I hardly eat at Ci Yuan hawker center. Today I’m in the mood to eat some “unhealthy” kind of foods that I normally skip. So I had hokkien noodle (01-16), a duck drumstick (01-12) and fried cabbage (01-11).  Finish my lunch with chendol. I enjoyed myself. Please try out these food. My best experience so far eating at Ci Yuan hawker center. I find that the food is getting better over the years. Recommended 💕"
Sengkang,Rivervale,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,3,Choel Poh,https://www.google.com/maps/contrib/110927587321034151714/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLUdWrIcV_NjpIQFEZBs3HpUg_goiA--jBTdLbMYrHcNSP0QVnU=s128-c0x00000000-cc-rp-mo-ba4,5,11 months ago,1755326390,"Newly open stall ""文哥潮州鱼•蒸好吃 (no English name) yet.

Tried item C: Bitter Gourd with Egg soup ($4) + Dry Hor Fun ($1.50)
= $5.50 (Total) reasonable price.

Hor Fun (dry) with black sauce (mild sweetness), fried shallots, spring onions, mini pork lards (maybe chopped very small pc - you can ask for more if you like).
You can add more chilli paste or chopped chilli padi if you like more spicy kick 🔥 🥵  Shiok & Sweat! 💦

Bitter Gourd Soup MUST TRY!
Really generous ingredients like:
- thick & tender pork slices (maybe pork collar)
- minced pork (no fats surprisingly)
- pork balls (texture not hard when bite)
- brown strips (can someone enlighten me what it call?) thanks.
- bitter gourd not bitter (I'm a person who don't fancy bitter gourd, but it really hit my taste buds - good try for me!)

This soup really warms my heart and makes me feel missing my mum's hot soup...wow!

Met a friend there who also recommended me to try their Salted fish & peanuts pork patty & Vinegar Pork Trotters.

So I will come back again to try & share with you all again!"
Sengkang,Rivervale,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,4,Chocodimples,https://www.google.com/maps/contrib/116346749207356636215/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW7mdualdI9cEnyHAGAdaT4bLXHJ0kmsTBRU-RS2TirwiQIL9c=s128-c0x00000000-cc-rp-mo-ba6,5,8 months ago,1763771447,"Clean, spacious and airy hawker center with a variety of food options. We had taliwang nasi lemak, chef wang fried rice, ccf and the sliced fish pao fan from a zi char stall."
Sengkang,Sengkang Town Centre,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,0,Low Bao Heng,https://www.google.com/maps/contrib/108033403024309465290/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXmNskCMTl5jIisOkzoK_cgQJ5Ccos3s95ZHfTDJtE-QP6iKvg=s128-c0x00000000-cc-rp-mo-ba6,4,a month ago,1780325453,"This is my first time at Ci Yuan Hawker Centre, and I visited on a Sunday evening at 8 pm, which is a public holiday. As a result, most stalls were closed or closing. Despite that, I was impressed by the variety of food options available here.

I look forward to returning another time to explore more!"
Sengkang,Sengkang Town Centre,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,1,L Chan,https://www.google.com/maps/contrib/116520472038541999281/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocINlTnrFJLkmwifQ0iY8b49hOQOK-hAzDBIwAXYazffR8HyfQ=s128-c0x00000000-cc-rp-mo-ba8,5,3 months ago,1775444172,"This is a newer hawker centre located on the ground floor of Ci Yuan Community Club. It’s cleaner & more organised than the older ones, with a good mix of food choices without too many repeats. Prices are still affordable & the overall atmosphere is relaxed - less crowded & not touristy."
Sengkang,Sengkang Town Centre,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,2,Bee B.,https://www.google.com/maps/contrib/105081768827985754088/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWOnTPVdYKha5VWmUAUn_ieVprdSg-bO7shmbpzXjR6r98VL7-0=s128-c0x00000000-cc-rp-mo-ba5,5,5 months ago,1769923886,"I don’t live nearby so I hardly eat at Ci Yuan hawker center. Today I’m in the mood to eat some “unhealthy” kind of foods that I normally skip. So I had hokkien noodle (01-16), a duck drumstick (01-12) and fried cabbage (01-11).  Finish my lunch with chendol. I enjoyed myself. Please try out these food. My best experience so far eating at Ci Yuan hawker center. I find that the food is getting better over the years. Recommended 💕"
Sengkang,Sengkang Town Centre,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,3,Choel Poh,https://www.google.com/maps/contrib/110927587321034151714/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLUdWrIcV_NjpIQFEZBs3HpUg_goiA--jBTdLbMYrHcNSP0QVnU=s128-c0x00000000-cc-rp-mo-ba4,5,11 months ago,1755326390,"Newly open stall ""文哥潮州鱼•蒸好吃 (no English name) yet.

Tried item C: Bitter Gourd with Egg soup ($4) + Dry Hor Fun ($1.50)
= $5.50 (Total) reasonable price.

Hor Fun (dry) with black sauce (mild sweetness), fried shallots, spring onions, mini pork lards (maybe chopped very small pc - you can ask for more if you like).
You can add more chilli paste or chopped chilli padi if you like more spicy kick 🔥 🥵  Shiok & Sweat! 💦

Bitter Gourd Soup MUST TRY!
Really generous ingredients like:
- thick & tender pork slices (maybe pork collar)
- minced pork (no fats surprisingly)
- pork balls (texture not hard when bite)
- brown strips (can someone enlighten me what it call?) thanks.
- bitter gourd not bitter (I'm a person who don't fancy bitter gourd, but it really hit my taste buds - good try for me!)

This soup really warms my heart and makes me feel missing my mum's hot soup...wow!

Met a friend there who also recommended me to try their Salted fish & peanuts pork patty & Vinegar Pork Trotters.

So I will come back again to try & share with you all again!"
Sengkang,Sengkang Town Centre,food,food dining hawker centres restaurants cafes,ChIJ14tfr0UW2jERvfZClMtLrsQ,Ci Yuan Hawker Centre,4.2,2499,4,Chocodimples,https://www.google.com/maps/contrib/116346749207356636215/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW7mdualdI9cEnyHAGAdaT4bLXHJ0kmsTBRU-RS2TirwiQIL9c=s128-c0x00000000-cc-rp-mo-ba6,5,8 months ago,1763771447,"Clean, spacious and airy hawker center with a variety of food options. We had taliwang nasi lemak, chef wang fried rice, ccf and the sliced fish pao fan from a zi char stall."
Sengkang,Compassvale,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,0,Madiha,https://www.google.com/maps/contrib/114242387135977753283/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHCPM5GgKJCH7JgvWv5_MxW13ltPSTlow5LjKKBTnXZqmj6g=s128-c0x00000000-cc-rp-mo-ba5,3,a month ago,1779948931,"Decent spot for variety, but not for those craving familiar Pakistani flavours
Visited Lau Pa Sat (Lay Pa Sat) recently in Singapore. It’s a lively and iconic hawker centre with plenty of options and a nice atmosphere, especially in the evening when the streets are closed off for dining.
We tried the halal stall and ordered chicken rice noodles, chicken basil vegetables, and tea tree something. While the portions were generous and the service was quick, the overall taste was quite different from what we expected. Everything had a strong seafood-like flavour profile (even the non-seafood items), which didn’t really appeal to us as I can’t stand sea food smell. It felt quite far from Pakistani taste preferences – the spices, seasoning, and balance were very different.
If you’re in the mood to explore local Singaporean or Southeast Asian hawker food and try new things, Lau Pa Sat is a great place with lots of variety. However, if you’re particular about your food and want something closer to Pakistani cuisine, this might not be the best choice.
Cleanliness was just fine for a busy hawker centre, and the pricing was reasonable. Good for tourists or casual explorers, but we probably won’t rush back."
Sengkang,Compassvale,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,1,Franco Migliorati,https://www.google.com/maps/contrib/100371330244756270290/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVkZnEeD-A71-8sTYTmOmEFkth5fm4r4G3NJjaT8fP8fl_T-hUoqw=s128-c0x00000000-cc-rp-mo-ba5,5,4 months ago,1772028535,"fantastic place to grab some food and/or beer. Famous for the skewers on the street, especially the chicken satay. Plenty of options to choose from, Indian, Arabic, Chinese, Singaporean, etc. There's something for everyone. Good ventilation and plenty of tables but the place is always packed and noisy (it doesn't take away the enjoyment). A must to visit."
Sengkang,Compassvale,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,2,Piotr Treter,https://www.google.com/maps/contrib/100672490460451924508/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJkJ1CdwVAoUWZNkGU0R51jueMxWq-vHoYNtIjkipXTuJWEGQ=s128-c0x00000000-cc-rp-mo-ba5,5,5 months ago,1770210422,"There's no need to write much about this place; you simply must stop in for a fantastic meal. There are plenty of street food joints offering a variety of Asian cuisines. Everything is perfectly seasoned, with plenty to choose from, so everyone should easily find something to their liking. And the prices are very affordable by Singaporean standards."
Sengkang,Compassvale,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,3,Trang Nguyen,https://www.google.com/maps/contrib/111561150280467194373/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHfsPshQW972d4yzKstFPDDgwG_sd38rfo75jAycL5Vg_tpOk=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1774788514,"Lau Pa Sat: A must-visit for the lively night vibe!

I visited at 9 PM on a Friday, and it was absolutely crowded! The energy outside on Satay Street was incredible, with everyone enjoying grilled food in the open air. Inside the historic building, there are plenty of food stalls to choose from.

The Drinks:
One thing to watch out for is that there are very few drink stalls, so the lines are very long. I bought an Iced Mango Peach ($2.80), but I wouldn't recommend it. It was extremely sweet and didn't contain any fresh fruit—it tasted mostly like syrup. I suggest skipping the ""juices"" here if you want something fresh.

The Food & Service:
I tried the Thunder Tea Rice ($6.20). It was okay, though it didn't quite fit my personal taste. After eating, the service is efficient; you can either clear your own tray or wait for the staff who come by frequently to collect them.

The Verdict:
It is very crowded and noisy with loud music, but it’s a ""must-visit"" to experience the local Singaporean vibe. Just be prepared for the crowds!"
Sengkang,Compassvale,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,4,herdarksecret,https://www.google.com/maps/contrib/103152694342316321576/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL8Ep70MYF7RNmwysbNL0OHYX1-zaj0q1g6xVF2FEIRfrvVYg=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1777028043,"Tried Na Na Curry at Lau Pa Sat because saw that they are awarded Michelin Bib Gourmand 10 years in a row!

Their chicken curry is rich, slightly creamy, and super comforting. The spices are well-balanced, not too heavy but still very satisfying.

The chicken is tender and soaks up the curry nicely, making every bite flavourful. Pairs really well with both the rice and roti prata!"
Sengkang,Lorong Halus North,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,0,Madiha,https://www.google.com/maps/contrib/114242387135977753283/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHCPM5GgKJCH7JgvWv5_MxW13ltPSTlow5LjKKBTnXZqmj6g=s128-c0x00000000-cc-rp-mo-ba5,3,a month ago,1779948931,"Decent spot for variety, but not for those craving familiar Pakistani flavours
Visited Lau Pa Sat (Lay Pa Sat) recently in Singapore. It’s a lively and iconic hawker centre with plenty of options and a nice atmosphere, especially in the evening when the streets are closed off for dining.
We tried the halal stall and ordered chicken rice noodles, chicken basil vegetables, and tea tree something. While the portions were generous and the service was quick, the overall taste was quite different from what we expected. Everything had a strong seafood-like flavour profile (even the non-seafood items), which didn’t really appeal to us as I can’t stand sea food smell. It felt quite far from Pakistani taste preferences – the spices, seasoning, and balance were very different.
If you’re in the mood to explore local Singaporean or Southeast Asian hawker food and try new things, Lau Pa Sat is a great place with lots of variety. However, if you’re particular about your food and want something closer to Pakistani cuisine, this might not be the best choice.
Cleanliness was just fine for a busy hawker centre, and the pricing was reasonable. Good for tourists or casual explorers, but we probably won’t rush back."
Sengkang,Lorong Halus North,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,1,Franco Migliorati,https://www.google.com/maps/contrib/100371330244756270290/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVkZnEeD-A71-8sTYTmOmEFkth5fm4r4G3NJjaT8fP8fl_T-hUoqw=s128-c0x00000000-cc-rp-mo-ba5,5,4 months ago,1772028535,"fantastic place to grab some food and/or beer. Famous for the skewers on the street, especially the chicken satay. Plenty of options to choose from, Indian, Arabic, Chinese, Singaporean, etc. There's something for everyone. Good ventilation and plenty of tables but the place is always packed and noisy (it doesn't take away the enjoyment). A must to visit."
Sengkang,Lorong Halus North,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,2,Piotr Treter,https://www.google.com/maps/contrib/100672490460451924508/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJkJ1CdwVAoUWZNkGU0R51jueMxWq-vHoYNtIjkipXTuJWEGQ=s128-c0x00000000-cc-rp-mo-ba5,5,5 months ago,1770210422,"There's no need to write much about this place; you simply must stop in for a fantastic meal. There are plenty of street food joints offering a variety of Asian cuisines. Everything is perfectly seasoned, with plenty to choose from, so everyone should easily find something to their liking. And the prices are very affordable by Singaporean standards."
Sengkang,Lorong Halus North,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,3,Trang Nguyen,https://www.google.com/maps/contrib/111561150280467194373/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHfsPshQW972d4yzKstFPDDgwG_sd38rfo75jAycL5Vg_tpOk=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1774788514,"Lau Pa Sat: A must-visit for the lively night vibe!

I visited at 9 PM on a Friday, and it was absolutely crowded! The energy outside on Satay Street was incredible, with everyone enjoying grilled food in the open air. Inside the historic building, there are plenty of food stalls to choose from.

The Drinks:
One thing to watch out for is that there are very few drink stalls, so the lines are very long. I bought an Iced Mango Peach ($2.80), but I wouldn't recommend it. It was extremely sweet and didn't contain any fresh fruit—it tasted mostly like syrup. I suggest skipping the ""juices"" here if you want something fresh.

The Food & Service:
I tried the Thunder Tea Rice ($6.20). It was okay, though it didn't quite fit my personal taste. After eating, the service is efficient; you can either clear your own tray or wait for the staff who come by frequently to collect them.

The Verdict:
It is very crowded and noisy with loud music, but it’s a ""must-visit"" to experience the local Singaporean vibe. Just be prepared for the crowds!"
Sengkang,Lorong Halus North,food,food dining hawker centres restaurants cafes,ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,4.4,38467,4,herdarksecret,https://www.google.com/maps/contrib/103152694342316321576/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL8Ep70MYF7RNmwysbNL0OHYX1-zaj0q1g6xVF2FEIRfrvVYg=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1777028043,"Tried Na Na Curry at Lau Pa Sat because saw that they are awarded Michelin Bib Gourmand 10 years in a row!

Their chicken curry is rich, slightly creamy, and super comforting. The spices are well-balanced, not too heavy but still very satisfying.

The chicken is tender and soaks up the curry nicely, making every bite flavourful. Pairs really well with both the rice and roti prata!"
