planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Boon Lay,Liu Fang,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,0,Emma Ema,https://www.google.com/maps/contrib/104919853998786049368/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL0Mat-tprDAwI5tMOZJ8D9YMVXSBeqTvi3PgRm6yK320kRYg=s128-c0x00000000-cc-rp-mo,1,4 months ago,1772754935,"Bunch of ridiculous students at cck interchange always not queuing up for 190, while the senior citizens all could. And just going up the bus without waiting for the queue to clear. Smart but lack of common sense."
Boon Lay,Liu Fang,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,1,SeungJun Kim,https://www.google.com/maps/contrib/100958975977925692266/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUhEAorS3l-1-W-X2FYrpnDwwK2xAbVYJYgAxOEB6kYNi1bOB6K=s128-c0x00000000-cc-rp-mo-ba7,5,8 years ago,1524593643,"A big shoutout to Mr Steve Poh, Mdm Shasila & Mr Lee Wei Chai who helped me survive in PJC"
Boon Lay,Liu Fang,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,2,Darrell Tan,https://www.google.com/maps/contrib/109919661789422761900/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI22K4crm4JqRsskpWW93uweKaZnr-F9e-95Su3VkkE29btsg=s128-c0x00000000-cc-rp-mo,5,a year ago,1749198448,"Shoutout to Mr Tan KG, #1 PE Teacher that helped me get 200 points for IPPT and Top in Inter Class Games. I have benefited greatly from his teaching and I have flourished, from a cocoon to a butterfly. Looking forward to becoming a PE Teacher in the future and nurture the next batch of CHAMPIONS!!! JP ALWAYS STRIVES AS ONE #INFINITEGROWTHBABY"
Boon Lay,Liu Fang,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,3,Thrinayan SundaraRaman,https://www.google.com/maps/contrib/100514885992640611127/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVaWZRY6X8ht5jq81q2pMUr8hY_i1tITb2ocAfQZAyndyN5M9xP=s128-c0x00000000-cc-rp-mo-ba2,5,a year ago,1749199260,Shoutout to Mr Subash Ramiah wansuey math teacher #goatedasf. He explained everything in life using Mathematics. I will want to become a Math Prof in the future 😍😍😍😍
Boon Lay,Liu Fang,education,junior college,ChIJz_-CGpUR2jERsxAVVh_vnoY,Jurong Pioneer Junior College,3.8,86,4,Zack hao,https://www.google.com/maps/contrib/108970889810823944232/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWvohK1eYLSV0quDLdovq6Hnxw1KcNiMJpZp8rJd8J4SJyCKuDX=s128-c0x00000000-cc-rp-mo,5,2 years ago,1718762442,Very caring teachers that go to the mile to educate. Learn to be a leader. Teachers are very experienced with long service years
Boon Lay,Liu Fang,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,0,Jonathan Ong Wei Jie,https://www.google.com/maps/contrib/115178234662243311844/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJpUzWCgBZsXBENqTNTQki7lh6quxsBFE9ldByqzwLrxzOmkw=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1774684288,Attended ACJC's traditional biennial funfair. Such an exciting event! Kudos to all the students and teachers who made the event so grand.
Boon Lay,Liu Fang,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,1,Aloysius Png,https://www.google.com/maps/contrib/104643740472443889750/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI2fIqKKzHTT32m0gJl1NlTrZtLgruBcVh656QvlcxK8qdM2w=s128-c0x00000000-cc-rp-mo,1,4 months ago,1771990518,"Not only does this school love sucking out money from its students to allegedly maintain facilities that 1. students NEVER get to use and 2. NEVER become cleaner or better in condition, they also enjoy developing bladder diseases in their poor students.

Teachers, especially the discipline master, ridicule and punish, sometimes even forbid, students from simply using the toilet. A 5 minute trip to the toilet to empty one’s bladder from holding it in for hours is seen as an act of sin, a crime being committed by this school that praises itself for being so loving with the grace of God.

During chapel, assembly, or school events where students are gathered in the hall, using to the toilet is seen as a threat, a crime. Students will either be held captive in another room where they will not even be able to see what is going on in the main hall to appreciate the event, will be told to take the route that is much longer to come back to the hall (which makes absolutely no sense as one would have to walk past much more people if their reason is disturbing the course of event), or simply, told no and scolded for “not being able to hold it in”.

Teachers say to students in a humiliating, condescending tone that if they cannot hold their bladder for more than a few hours, they should “get it checked”. This is either implying that students should not stay hydrated or using the toilet is undesirable, when it is part and parcel of how the normal human body works. Over time, with students not being able to use the restroom when they urgently need it, kidney and bladder diseases may be manifested. Urinary Tract Infections are amongst one of the many diseases students would have a much higher chance of having after holding in their urine for extended periods of time just to adhere to some school expectations. Not only that, it is simply extremely uncomfortable sitting still with a full bladder.

I sincerely hope the school will be more considerate of students’ health and needs and be more understanding."
Boon Lay,Liu Fang,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,2,philip ng,https://www.google.com/maps/contrib/115454252051326650677/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXBafVThsgriyaP6UB414uwvmEJoCY5uHYNP3iy_CYb_GSyab_I=s128-c0x00000000-cc-rp-mo-ba3,1,9 months ago,1758902763,"I went to ACJC this morning at 11:30am as I wanted to purchase a swimming paddle for my child. At the entrance, the security guard Mr. Liao asked me to register and requested for my IC. I simply asked him whether it was necessary to provide my IC, but instead of explaining politely, he responded in a rude manner and told me not to “talk too much,” threatening not to let me in and even challenging me to complain to the authorities.

I believe such an attitude is not appropriate, especially within a school environment that should set an example for students in communication and respect. If students were to overhear such an exchange, what impression would they be left with?

I sincerely hope the school can look into this matter and ensure better communication and professionalism from the staff. Your improvement will be very much appreciated."
Boon Lay,Liu Fang,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,3,Ashley Liew,https://www.google.com/maps/contrib/115333748318871707993/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVddwioWn2vIWseGeLcQUEr7x5FpokOuwMgLuTFOfWDIXAE46A=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1726569380,"Wonderful Junior College providing a holistic education. Tremendously benefitted from my experience here at ACJC in 2003-2004, with lifelong friendships and bonds still going strong 20+ years later. Blessed to be part of the ACSian family, with teachers and even our former Principal being ever supportive of our individual endeavours. The sports facilities were fantastic too from the track to the swimming pool and gym, I credit a lot of my sporting journey from this too. Thank you, ACJC! 🙏🏻"
Boon Lay,Liu Fang,education,junior college,ChIJESRAQ1sa2jERlSmmrDCCriw,Anglo-Chinese Junior College,4.0,119,4,Handy Chairul,https://www.google.com/maps/contrib/103484330127559015897/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWpoh96oU3PY0-Lm_9Fyk7DyLbPgDTf3XD-UUFf2pDEwS3Scx_k=s128-c0x00000000-cc-rp-mo-ba3,5,4 months ago,1772809134,"The location is strategic, as it sits between 2 mrt stations, and surrounded by many eateries and shopping malls. The sport complex is big, there's football field, running track, swimming pools, as well as badminton court."
Boon Lay,Liu Fang,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,0,Dariusz Prokopowicz,https://www.google.com/maps/contrib/106799060039053075620/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVjmV4IV3l4QGo2pfrzf00njgVXmcyXXOYAuI1OHUxvrewcGEo=s128-c0x00000000-cc-rp-mo-ba7,5,2 months ago,1778428153,"Singapore Polytechnic (SP), a legendary pioneer standing proudly at 500 Dover Road, is a breathtaking masterclass in technical education that I find absolutely captivating for its uncanny ability to reinvent the industrial future of 2026 while remaining deeply rooted in its heritage of excellence. Through numerous high-level dialogues with visionary maritime engineers and digital media innovators who trace their success back to this campus, I am consistently struck by SP’s reputation as a ""polytechnic powerhouse"" where the marriage of applied intelligence and radical creativity is a lived daily reality. Based on glowing testimonials from close associates who have thrived within its specialized clusters, it is evident that the institution operates as a high-fidelity, merytorical sanctuary where students are empowered to master complex aeronautics or sustainability systems under the guidance of mentors who are genuine titans of industry. Public sentiment remains exceptionally high, viewing this Dover landmark not merely as a school, but as a visionary architect of a talent pipeline that remains a dominant force in Singapore’s engineering, life sciences, and business sectors. Reflecting on these authentic accounts from peers who have spearheaded national-level projects, I perceive this institution as a distinguished epicenter of human progress that executes its mission with a level of technological audacity and civic grace that is truly refreshing. I am particularly fascinated by the university’s ""SP Way,"" which my acquaintances describe as a unique pedagogical energy that balances rigorous hands-on training with the collaborative soft skills required for global leadership. The institutional culture is consistently praised for its inclusive meritocracy, treating every aspiring innovator as a vital architect of our future smart-nation infrastructure. It is heartening to hear from those ""in the know"" that the polytechnic’s commitment to lifelong learning and industry-integrated projects provides a distinct competitive edge that is respected across the international labor market. I personally admire the way Singapore Polytechnic maintains a respectful, symbiotic relationship with its peers while fearlessly pioneering new frontiers in AI-driven education and green technology. Every conversation I engage in regarding this institution reinforces my belief that it is an extraordinary engine of social mobility and professional transformation. Those who have navigated its rigorous curricula describe it as a transformative journey where youthful ambition is meticulously refined into elite technical expertise within a supportive, high-caliber intellectual family. Ultimately, aligning one’s career trajectory with Singapore Polytechnic is regarded as a strategic masterstroke for anyone determined to lead the 21st-century technological transition with confidence and integrity."
Boon Lay,Liu Fang,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,1,Sal Zain,https://www.google.com/maps/contrib/105560350944284853553/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIsdTx3NiQHiH7i7FkAfR2_WLuLhgDO8b9qnYOcFNhf2ICb=s128-c0x00000000-cc-rp-mo-ba5,5,8 months ago,1761197851,Amazing! It is great place for the student. I visited for a mentoring session and it was a great experience.
Boon Lay,Liu Fang,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,2,Sahi Ahmed,https://www.google.com/maps/contrib/105404107142241422317/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLD23KUHYd4VG1VxDgfQpccpTwoaMzPibUzU4_ynmm5VFujsiY=s128-c0x00000000-cc-rp-mo-ba4,5,7 months ago,1763966468,"Singapore Polytechnic honestly feels like its own ecosystem. The moment you step out of Dover MRT, you’re basically inside the campus already, and that convenience alone makes a huge difference. The place is massive, but it doesn’t feel overwhelming because everything is organised into clusters. Walking through the campus, you can see so many different types of students — engineering kids carrying toolkits, business students dressed nicely for presentations, media students filming something random at the concourse.

The school has a very “industry-ready” vibe. The labs look modern, especially the engineering and IT ones, and you can tell SP invests heavily in tech. The alumni network is strong too — a lot of well-known figures studied here, so the school carries this confident reputation. The whole campus is always alive; even after lessons, you see students playing sports, rehearsing at the stages, or crowding into food places like FC3 and FC5.

What I liked:

Super clean and modern environment — nothing feels rundown.

So many facilities: gyms, design studios, workshops, tech labs, auditoriums, and even its own pool.

Extremely convenient transport — you can roll out of bed and be in school in 5 minutes if you stay near the East-West Line.

The culture feels mature, almost like mini-university life.

What could be better:

Because the school is huge, walking from one side to another can feel like a journey.

Popular food places get packed extremely fast during lunch.

Some of the older blocks are showing age, but still in good condition.

Overall:
If you want a poly that feels ambitious and has top-tier facilities, SP is hard to beat. It feels like a place where people genuinely get things done."
Boon Lay,Liu Fang,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,3,LC Lam,https://www.google.com/maps/contrib/115271256503701444801/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKzuSyPF95P_rGzgNRLWJClkhUlgu1wAQmQHQj1UVDoFYYmRRq3=s128-c0x00000000-cc-rp-mo-ba4,4,2 months ago,1778715195,"Easy place to access as its near Dover mrt. May need a student pass to get thru the gantry. I was there to attend a public workshop and so the helpful security assisted me. Many students I met to ask for directions were very helpful. There are a few Food Courts (air-conditioning and non air-conditioning) plus varieties of food at reasonable price. As the venue is huge, one need to walk (take it as part of exercise). O"
Boon Lay,Liu Fang,education,polytechnic,ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,4.3,646,4,Md Hafidz Bin Osman,https://www.google.com/maps/contrib/102850241101744550016/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV2nJeRFkGdlJ5KSS4VsqPS0ouCV6hss4Y1ZXFQxtokYrXDkOOhAQ=s128-c0x00000000-cc-rp-mo-ba4,5,a month ago,1779729357,Present for graduation day a well known polytechnic in Singapore
Boon Lay,Liu Fang,education,polytechnic,ChIJWeO0jn0Q2jERQwzr3v_n0nU,Ngee Ann Polytechnic,4.3,500,0,Grace Lee,https://www.google.com/maps/contrib/114868807802053749557/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocL3HqNghnX4Vf9KLRv9drV-q5PxNlrC_LfZsP7RTV2W9OV0Sw=s128-c0x00000000-cc-rp-mo-ba5,4,2 months ago,1778079017,"Beautiful big campus. Can be quite a walk to the various schools. The canteen near the health sciences zone is very spacious, and quite a few international cuisines on offer. Lucky staff and students.
The staff and students at the optometry dept were all polite and professional. The Facility looked like a very good place to groom future optometrist."
Boon Lay,Liu Fang,education,polytechnic,ChIJWeO0jn0Q2jERQwzr3v_n0nU,Ngee Ann Polytechnic,4.3,500,1,Gregory Athanasius,https://www.google.com/maps/contrib/101240389824842882822/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWQ1S71i5tG3M2LeuMrmDao8IOBC-y287tYxI59HVgc9eYcoOPg6w=s128-c0x00000000-cc-rp-mo-ba7,5,10 months ago,1757420029,"​Ngee Ann Polytechnic (NP) offers a highly practical and industry-focused education. The curriculum is regularly updated with input from industry partners, and lecturers, often with professional experience, provide a realistic and engaging learning environment. The focus on project-based learning encourages critical thinking and problem-solving, which I found to be a more effective method of learning than traditional memorization.

​While the polytechnic's modular system can be demanding, with a constant cycle of assignments and projects, it effectively prepares students for the pressures of both higher education and the workplace. The campus life is equally vibrant, with a wide array of CCAs, excellent facilities, and diverse food options.

​Overall, NP provides a well-rounded experience, blending academic rigor with a rich student life. It's a great choice for students who thrive in a hands-on environment and are seeking to build a strong foundation for their future careers."
Boon Lay,Liu Fang,education,polytechnic,ChIJWeO0jn0Q2jERQwzr3v_n0nU,Ngee Ann Polytechnic,4.3,500,2,Mohammed Isa Sidek,https://www.google.com/maps/contrib/106826624991427565503/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVn_AxuzYm21CVTuiXSFehzhNYM45UHJ7-ul-XsCjcmVCLewp7Ccw=s128-c0x00000000-cc-rp-mo-ba6,5,9 months ago,1758681779,"It sounds like you're planning a trip to Ngee Ann Polytechnic (NP) Block 23! Here's a quick rundown to help you get there:

1. Take the MRT to Clementi Station.
2. At Clementi Station, exit towards Bus Interchange.
3. Board Bus 154 from Clementi Bus Interchange.
4. Get off at Ngee Ann Polytechnic (NP) stop.

You can use Google Maps or a transit app like Grab or Moovit for the most up-to-date bus schedules and routes. Have a smooth ride to your company event! 🚍🎉.."
Boon Lay,Liu Fang,education,polytechnic,ChIJWeO0jn0Q2jERQwzr3v_n0nU,Ngee Ann Polytechnic,4.3,500,3,Sahi Ahmed,https://www.google.com/maps/contrib/105404107142241422317/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLD23KUHYd4VG1VxDgfQpccpTwoaMzPibUzU4_ynmm5VFujsiY=s128-c0x00000000-cc-rp-mo-ba4,5,7 months ago,1763966505,"Ngee Ann Polytechnic has this warm, almost “campus village” vibe. The greenery is everywhere — huge trees, long slopes, and shaded areas that make the place feel peaceful even when there are a lot of students around. NP is known for being very student-focused, and you can actually feel that when walking through the school. There are tons of small places to sit down and study, from open-air benches to indoor lounges.

The campus spirit is strong. A lot of students seem genuinely happy to be there — you’ll see groups practising dance, people playing guitar, students sitting around chatting after lessons, and clubs actively doing their thing. The Co-Curricular culture is particularly strong; NP is one of the polys where the arts and student life are very vibrant.

What I liked:

Extremely beautiful surroundings; feels like studying in a nature park sometimes.

Many programmes are well-known and respected, especially mass comm and business.

Good social vibes — friendly atmosphere and active clubs everywhere.

Lots of cozy corners to study, hang out, or relax between classes.

What could be better:

The slopes are legendary — going up and down the hills every day becomes a workout.

Classrooms and older blocks are slightly dated in some areas.

Some canteens fill up very quickly, especially during lunch hours.

Overall:
NP feels like a warm, welcoming campus with plenty of life. If you like greenery, community feeling, and a comfortable environment, this is a great place."
Boon Lay,Liu Fang,education,polytechnic,ChIJWeO0jn0Q2jERQwzr3v_n0nU,Ngee Ann Polytechnic,4.3,500,4,Samantha See,https://www.google.com/maps/contrib/109745194464175681763/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIBzLyg6ypU07Sm4JyXp4RjHfxj4v_V-D9tzx0l_NhTOkQ-cQ=s128-c0x00000000-cc-rp-mo-ba6,5,a year ago,1732948619,"I'm here waiting for my friend and my first time here. So natural greeny, relaxing and peaceful. Facilities here clean, stable and comfy ambience. Love it here. Would recommend to all friend and family."
Boon Lay,Liu Fang,education,university,ChIJY0QBmQoP2jERGYItxQAIu7g,Nanyang Technological University,4.5,1477,0,Hrithik Nandi,https://www.google.com/maps/contrib/108559866709345911455/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLYkg423nVe3hBITPHEXlB7IrDQynQZq8mkgl6ygYRnODrP3bI=s128-c0x00000000-cc-rp-mo-ba3,5,3 months ago,1775578434,The university contains a huge campus and the campus is amazing.
Boon Lay,Liu Fang,education,university,ChIJY0QBmQoP2jERGYItxQAIu7g,Nanyang Technological University,4.5,1477,1,Sam Kai Xiang,https://www.google.com/maps/contrib/106712708679314797739/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVwOVNqmfmSluRkEjolLwqsMWPvoawxk1eX9erL0PsncyhJHBIM=s128-c0x00000000-cc-rp-mo-ba4,5,6 months ago,1767329798,One of the most iconic architecture building by Thomas Heatherwick in Singapore! The texture used and the orientation of the organic building were impressive
Boon Lay,Liu Fang,education,university,ChIJY0QBmQoP2jERGYItxQAIu7g,Nanyang Technological University,4.5,1477,2,Joki Setiawan,https://www.google.com/maps/contrib/106343394177320488287/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX-b-q_HLz-ZbuuhbIIaUot5u0KNlINmdXepzqpYQui--m6V_xDjw=s128-c0x00000000-cc-rp-mo-ba6,5,a year ago,1751715139,"Smart Campus Experience: Safety & Tech Done Right!

""This isn't just a campus - it's a tech-powered campuss. I was blown away by the thousands of CCTV cameras (yes, you read that right!) with over 1,000  analytics cameras constantly safeguarding students. Forget old-school security - this is next-level protection!

Parking is frictionless genius: barrier-free entry, EV charging stations, and the game-changing Go Parkin app.

Register your vehicle once, and the automatic plate scanners handle everything - no tickets, no cash, just drive in/out while the app bills you seamlessly.

Between the Instagram-worthy landmarks (seriously, bring your camera!) and seeing how every detail prioritizes safety and convenience...

If you want peace of mind with 21st-century techno education, then this campus sets the gold standard."
