planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Kallang,Tanjong Rhu,transport,public transport MRT LRT bus stops,ChIJ1--Qyk4Y2jERqHYnktErHrM,Stadium,4.6,628,0,Jo Lee,https://www.google.com/maps/contrib/117066434074962659257/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV10ub0sHUWUL57UXvccfKVPVC5Tqrr-ZkhdHNZCKKrRBhkWeoeIA=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1751791018,"For anyone who's experienced the thrill of a National Stadium event – be it an electrifying concert or a nail-biting sports match – Stadium MRT Station (CC6) is your gateway to the events held at the Singapore National Stadium.

Located within minutes walk from the stadium, convenience is just the beginning. This station consistently stands out for its well maintenance, cleanliness, spacious, and excellent ventilation, ensuring a comfortable experience even on the busiest event nights. What truly sets Stadium MRT apart is its unwavering efficiency. You'll always find additional staff on hand, guiding foot traffic and managing crowds with a seamless flow. They even go the extra mile, posting last train schedules upon your arrival, so you can plan your exit with peace of mind.

And then there's the ""mini after-party"" – a unique and brilliant crowd control strategy implemented after concerts. It transforms what could be a chaotic rush into a surprisingly organized and even enjoyable experience. BIG KUDOS to the station management team for the commitment to a smooth and pleasant journey for every event-goer."
Kallang,Tanjong Rhu,transport,public transport MRT LRT bus stops,ChIJ1--Qyk4Y2jERqHYnktErHrM,Stadium,4.6,628,1,Joyden Ho,https://www.google.com/maps/contrib/118333160486974709282/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWT5UUX4bbXeghsx7W0uguzs1wJtIwMW7ZE3lvm_ltye3l72TKy=s128-c0x00000000-cc-rp-mo-ba4,5,6 months ago,1767316253,"Stadium MRT Station is a modern and well-designed station that serves as a key gateway to Singapore Sports Hub. The station is clean, spacious, and clearly signposted, making navigation easy even during large events or peak hours. Its wide platforms and multiple exits help manage crowds efficiently, especially on concert or match days. Accessibility is thoughtfully planned, with lifts, escalators, and barrier-free access for wheelchair users and families with strollers. The station’s sleek architecture and open feel add to a pleasant commuting experience. Connectivity is convenient, with sheltered walkways leading to nearby venues, parks, and waterfront areas. While it can get crowded during major events, train frequency is usually increased to cope with demand. Overall, Stadium MRT Station is reliable, efficient, and well integrated into its surroundings, making it a comfortable and practical stop for both daily commuters and event-goers."
Kallang,Tanjong Rhu,transport,public transport MRT LRT bus stops,ChIJ1--Qyk4Y2jERqHYnktErHrM,Stadium,4.6,628,2,Stephen Joaler Espidillon,https://www.google.com/maps/contrib/105768154323967651642/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWfZC7ZkmW1mJrJatRIHrO7B1-Xgh8TMC9LoDwGYAbBPjDbjwd2=s128-c0x00000000-cc-rp-mo-ba2,5,2 months ago,1778326692,"Just want to say a shoutout to our SMRT staff at stadium, Hisham who assisted me today, around 7.25 to 7.30pm. Really appreciate his kindness and willingness to help. Kudos to him!"
Kallang,Tanjong Rhu,transport,public transport MRT LRT bus stops,ChIJ1--Qyk4Y2jERqHYnktErHrM,Stadium,4.6,628,3,Freddy Teo,https://www.google.com/maps/contrib/108992740627261982935/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXTRv6LkZiG9KIUqkz0rp190ZNR4nDCK9oq_i04j2apbx6F1or4=s128-c0x00000000-cc-rp-mo-ba6,5,2 years ago,1718514696,"Excellent, love at first sight, the very first impression of taking escalators down the train boarding area was a feeling of going down to a swimming pool themed of it’s unique green coloured floor ceramic tiles, just love this vibes, the place was discreetly cleaned and neat, it’s my first time dropping by here , the connectivity to Kallang leisure Park was only stone throw never seen such convenient and well planned and thought of, link between a shopping mall with covered walkways, u have done it so well SMRT, kudos to you guys."
Kallang,Tanjong Rhu,transport,public transport MRT LRT bus stops,ChIJ1--Qyk4Y2jERqHYnktErHrM,Stadium,4.6,628,4,Ashley Liew,https://www.google.com/maps/contrib/115333748318871707993/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVddwioWn2vIWseGeLcQUEr7x5FpokOuwMgLuTFOfWDIXAE46A=s128-c0x00000000-cc-rp-mo-ba8,5,a year ago,1744706217,"One of my favourite MRT stations in Singapore! Always really clean and well maintained, which makes for a great first impression especially for foreigners visiting events around the Sports Hub or Indoor Stadium. Also sheltered walkway to the Kallang Wave Mall and Kallang Leisurepark. Always plenty of helpful staff around, especially for big events like the ongoing Taylor Swift concert so people know where to go. I love that their staff also make sure commuters on wheelchairs can board the train safely."
Kallang,Bendemeer,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,0,LittleWhiteCat,https://www.google.com/maps/contrib/109368199592603370566/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUV2l97rwWA34rmDqrbeVMcwaLT5hPHzaLkjSOQf9rxlcsBCUY=s128-c0x00000000-cc-rp-mo-ba4,5,a month ago,1781418788,I want to send my appreciation to the MRT staffs on duty today. They were very helpful and supportive when an incident happened at 230pm and took action immediately to help. Really thankful to have people with such big hearts 
Kallang,Bendemeer,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,1,siauhwa tew,https://www.google.com/maps/contrib/101459659822017111644/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKSmT5VZ5uuuPGuFBre3_Qb-v0hvAj7Anqu9QbwOvvpOIu3-Q=s128-c0x00000000-cc-rp-mo-ba7,4,7 months ago,1766204610,"Small but complete and convenient mrt station. Directly connected to some buses routes. Shops, restaurants, low cost accommodation, parks just across the street. Some restaurant are included directly at the mrt station. Clean and comfortable. Clear signage."
Kallang,Bendemeer,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,2,JR FF,https://www.google.com/maps/contrib/114552155027437009446/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW4rhNn7hJO2HjNP_Xr3RhbKISk61999j4Zo0ZeppA4FIanrSjPqQ=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765499885,Very good MRT station. Not available at other stations but this one has the value checker and also the cute robot but it was resting 💤💤💤
Kallang,Bendemeer,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,3,Annisa Amalia,https://www.google.com/maps/contrib/107237409107703245667/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXDxAozfLtimnT_LH9uOHPv0YuAcQpowS8lBfN1v0MNG-s9cpVY=s128-c0x00000000-cc-rp-mo-ba3,5,2 years ago,1709722250,"Very clean. Good, they give some space to seat while you waiting. They have many informantion boards with 3 languages, so useful for foreigners. There is a timer for the up coming MRT too.."
Kallang,Bendemeer,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,4,Carrot Meow,https://www.google.com/maps/contrib/117616958512922321596/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWc9URa0abxMPqYfW91LGC123bsZ9s7j0NkXlWNVepvtCN-nxE=s128-c0x00000000-cc-rp-mo-ba4,5,7 months ago,1766154543,"Kallang MRT (EW10) is one of those ""old but gold"" stations. Not as fancy as the new Downtown Line or Thomson-East Coast Line stations, but very functional and steady.

​The Good Things:
​Convenience: It's an elevated station, so the breeze is quite shiok when waiting for train. If you going to Stadium for concert or football, this is the ""secret"" alternative. Got one long sheltered walkway all the way to Sports Hub, no need to worry about rain or sun.

​Food & Amenities: Outside the station got many things. If hungry, just walk a bit to Geylang Lorong 1—plenty of good food like the famous beef kway teow or frog porridge. Inside the station also got Mr. Bean and Old Chang Kee for quick bite.

​Accessibility: Right next to the Lorong 1 Geylang Bus Terminal. Very easy to switch from MRT to bus if you heading to Upper Boon Keng or Geylang area.

​The ""Can Improve"" Part:
​Crowd: Wah, if got Jay Chou or Taylor Swift concert, please be prepared. The station will be super packed. Even though got the bridge, the queue to enter the gantries can be quite scary.
​Vibe: The station looks a bit ""uncle"" already lah, standard 80s/90s design. Everything clean but just looks slightly dated compared to the newer lines.

​Verdict: Overall, a very reliable station. Clean, well-maintained, and connects you to some of the best food spots in SG. Just avoid the peak hour ""concert crowd"" can already."
Kallang,Boon Keng,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,0,LittleWhiteCat,https://www.google.com/maps/contrib/109368199592603370566/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUV2l97rwWA34rmDqrbeVMcwaLT5hPHzaLkjSOQf9rxlcsBCUY=s128-c0x00000000-cc-rp-mo-ba4,5,a month ago,1781418788,I want to send my appreciation to the MRT staffs on duty today. They were very helpful and supportive when an incident happened at 230pm and took action immediately to help. Really thankful to have people with such big hearts 
Kallang,Boon Keng,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,1,siauhwa tew,https://www.google.com/maps/contrib/101459659822017111644/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKSmT5VZ5uuuPGuFBre3_Qb-v0hvAj7Anqu9QbwOvvpOIu3-Q=s128-c0x00000000-cc-rp-mo-ba7,4,7 months ago,1766204610,"Small but complete and convenient mrt station. Directly connected to some buses routes. Shops, restaurants, low cost accommodation, parks just across the street. Some restaurant are included directly at the mrt station. Clean and comfortable. Clear signage."
Kallang,Boon Keng,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,2,JR FF,https://www.google.com/maps/contrib/114552155027437009446/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW4rhNn7hJO2HjNP_Xr3RhbKISk61999j4Zo0ZeppA4FIanrSjPqQ=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765499885,Very good MRT station. Not available at other stations but this one has the value checker and also the cute robot but it was resting 💤💤💤
Kallang,Boon Keng,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,3,Annisa Amalia,https://www.google.com/maps/contrib/107237409107703245667/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXDxAozfLtimnT_LH9uOHPv0YuAcQpowS8lBfN1v0MNG-s9cpVY=s128-c0x00000000-cc-rp-mo-ba3,5,2 years ago,1709722250,"Very clean. Good, they give some space to seat while you waiting. They have many informantion boards with 3 languages, so useful for foreigners. There is a timer for the up coming MRT too.."
Kallang,Boon Keng,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,4,Carrot Meow,https://www.google.com/maps/contrib/117616958512922321596/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWc9URa0abxMPqYfW91LGC123bsZ9s7j0NkXlWNVepvtCN-nxE=s128-c0x00000000-cc-rp-mo-ba4,5,7 months ago,1766154543,"Kallang MRT (EW10) is one of those ""old but gold"" stations. Not as fancy as the new Downtown Line or Thomson-East Coast Line stations, but very functional and steady.

​The Good Things:
​Convenience: It's an elevated station, so the breeze is quite shiok when waiting for train. If you going to Stadium for concert or football, this is the ""secret"" alternative. Got one long sheltered walkway all the way to Sports Hub, no need to worry about rain or sun.

​Food & Amenities: Outside the station got many things. If hungry, just walk a bit to Geylang Lorong 1—plenty of good food like the famous beef kway teow or frog porridge. Inside the station also got Mr. Bean and Old Chang Kee for quick bite.

​Accessibility: Right next to the Lorong 1 Geylang Bus Terminal. Very easy to switch from MRT to bus if you heading to Upper Boon Keng or Geylang area.

​The ""Can Improve"" Part:
​Crowd: Wah, if got Jay Chou or Taylor Swift concert, please be prepared. The station will be super packed. Even though got the bridge, the queue to enter the gantries can be quite scary.
​Vibe: The station looks a bit ""uncle"" already lah, standard 80s/90s design. Everything clean but just looks slightly dated compared to the newer lines.

​Verdict: Overall, a very reliable station. Clean, well-maintained, and connects you to some of the best food spots in SG. Just avoid the peak hour ""concert crowd"" can already."
Kallang,Geylang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,0,LittleWhiteCat,https://www.google.com/maps/contrib/109368199592603370566/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUV2l97rwWA34rmDqrbeVMcwaLT5hPHzaLkjSOQf9rxlcsBCUY=s128-c0x00000000-cc-rp-mo-ba4,5,a month ago,1781418788,I want to send my appreciation to the MRT staffs on duty today. They were very helpful and supportive when an incident happened at 230pm and took action immediately to help. Really thankful to have people with such big hearts 
Kallang,Geylang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,1,siauhwa tew,https://www.google.com/maps/contrib/101459659822017111644/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKSmT5VZ5uuuPGuFBre3_Qb-v0hvAj7Anqu9QbwOvvpOIu3-Q=s128-c0x00000000-cc-rp-mo-ba7,4,7 months ago,1766204610,"Small but complete and convenient mrt station. Directly connected to some buses routes. Shops, restaurants, low cost accommodation, parks just across the street. Some restaurant are included directly at the mrt station. Clean and comfortable. Clear signage."
Kallang,Geylang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,2,JR FF,https://www.google.com/maps/contrib/114552155027437009446/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW4rhNn7hJO2HjNP_Xr3RhbKISk61999j4Zo0ZeppA4FIanrSjPqQ=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765499885,Very good MRT station. Not available at other stations but this one has the value checker and also the cute robot but it was resting 💤💤💤
Kallang,Geylang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,3,Annisa Amalia,https://www.google.com/maps/contrib/107237409107703245667/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXDxAozfLtimnT_LH9uOHPv0YuAcQpowS8lBfN1v0MNG-s9cpVY=s128-c0x00000000-cc-rp-mo-ba3,5,2 years ago,1709722250,"Very clean. Good, they give some space to seat while you waiting. They have many informantion boards with 3 languages, so useful for foreigners. There is a timer for the up coming MRT too.."
Kallang,Geylang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,4,Carrot Meow,https://www.google.com/maps/contrib/117616958512922321596/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWc9URa0abxMPqYfW91LGC123bsZ9s7j0NkXlWNVepvtCN-nxE=s128-c0x00000000-cc-rp-mo-ba4,5,7 months ago,1766154543,"Kallang MRT (EW10) is one of those ""old but gold"" stations. Not as fancy as the new Downtown Line or Thomson-East Coast Line stations, but very functional and steady.

​The Good Things:
​Convenience: It's an elevated station, so the breeze is quite shiok when waiting for train. If you going to Stadium for concert or football, this is the ""secret"" alternative. Got one long sheltered walkway all the way to Sports Hub, no need to worry about rain or sun.

​Food & Amenities: Outside the station got many things. If hungry, just walk a bit to Geylang Lorong 1—plenty of good food like the famous beef kway teow or frog porridge. Inside the station also got Mr. Bean and Old Chang Kee for quick bite.

​Accessibility: Right next to the Lorong 1 Geylang Bus Terminal. Very easy to switch from MRT to bus if you heading to Upper Boon Keng or Geylang area.

​The ""Can Improve"" Part:
​Crowd: Wah, if got Jay Chou or Taylor Swift concert, please be prepared. The station will be super packed. Even though got the bridge, the queue to enter the gantries can be quite scary.
​Vibe: The station looks a bit ""uncle"" already lah, standard 80s/90s design. Everything clean but just looks slightly dated compared to the newer lines.

​Verdict: Overall, a very reliable station. Clean, well-maintained, and connects you to some of the best food spots in SG. Just avoid the peak hour ""concert crowd"" can already."
Kallang,Kallang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,0,LittleWhiteCat,https://www.google.com/maps/contrib/109368199592603370566/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUV2l97rwWA34rmDqrbeVMcwaLT5hPHzaLkjSOQf9rxlcsBCUY=s128-c0x00000000-cc-rp-mo-ba4,5,a month ago,1781418788,I want to send my appreciation to the MRT staffs on duty today. They were very helpful and supportive when an incident happened at 230pm and took action immediately to help. Really thankful to have people with such big hearts 
Kallang,Kallang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,1,siauhwa tew,https://www.google.com/maps/contrib/101459659822017111644/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKSmT5VZ5uuuPGuFBre3_Qb-v0hvAj7Anqu9QbwOvvpOIu3-Q=s128-c0x00000000-cc-rp-mo-ba7,4,7 months ago,1766204610,"Small but complete and convenient mrt station. Directly connected to some buses routes. Shops, restaurants, low cost accommodation, parks just across the street. Some restaurant are included directly at the mrt station. Clean and comfortable. Clear signage."
Kallang,Kallang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,2,JR FF,https://www.google.com/maps/contrib/114552155027437009446/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW4rhNn7hJO2HjNP_Xr3RhbKISk61999j4Zo0ZeppA4FIanrSjPqQ=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765499885,Very good MRT station. Not available at other stations but this one has the value checker and also the cute robot but it was resting 💤💤💤
Kallang,Kallang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,3,Annisa Amalia,https://www.google.com/maps/contrib/107237409107703245667/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXDxAozfLtimnT_LH9uOHPv0YuAcQpowS8lBfN1v0MNG-s9cpVY=s128-c0x00000000-cc-rp-mo-ba3,5,2 years ago,1709722250,"Very clean. Good, they give some space to seat while you waiting. They have many informantion boards with 3 languages, so useful for foreigners. There is a timer for the up coming MRT too.."
Kallang,Kallang Bahru,transport,public transport MRT LRT bus stops,ChIJ580nZDQY2jERNmMG5GQHQMI,Kallang,4.4,690,4,Carrot Meow,https://www.google.com/maps/contrib/117616958512922321596/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWc9URa0abxMPqYfW91LGC123bsZ9s7j0NkXlWNVepvtCN-nxE=s128-c0x00000000-cc-rp-mo-ba4,5,7 months ago,1766154543,"Kallang MRT (EW10) is one of those ""old but gold"" stations. Not as fancy as the new Downtown Line or Thomson-East Coast Line stations, but very functional and steady.

​The Good Things:
​Convenience: It's an elevated station, so the breeze is quite shiok when waiting for train. If you going to Stadium for concert or football, this is the ""secret"" alternative. Got one long sheltered walkway all the way to Sports Hub, no need to worry about rain or sun.

​Food & Amenities: Outside the station got many things. If hungry, just walk a bit to Geylang Lorong 1—plenty of good food like the famous beef kway teow or frog porridge. Inside the station also got Mr. Bean and Old Chang Kee for quick bite.

​Accessibility: Right next to the Lorong 1 Geylang Bus Terminal. Very easy to switch from MRT to bus if you heading to Upper Boon Keng or Geylang area.

​The ""Can Improve"" Part:
​Crowd: Wah, if got Jay Chou or Taylor Swift concert, please be prepared. The station will be super packed. Even though got the bridge, the queue to enter the gantries can be quite scary.
​Vibe: The station looks a bit ""uncle"" already lah, standard 80s/90s design. Everything clean but just looks slightly dated compared to the newer lines.

​Verdict: Overall, a very reliable station. Clean, well-maintained, and connects you to some of the best food spots in SG. Just avoid the peak hour ""concert crowd"" can already."
