timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-17T23:15:07.102486,text_search,2,AIzaSy...8yB0,6,Tengah,Forest Hill,food,food court,"food court in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:08.155355,text_search,2,AIzaSy...8yB0,7,Tengah,Forest Hill,food,coffee shop,"coffee shop in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:09.059602,text_search,2,AIzaSy...8yB0,8,Tengah,Forest Hill,food,restaurant,"restaurant in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:10.376477,text_search,2,AIzaSy...8yB0,9,Tengah,Forest Hill,food,cafe,"cafe in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:11.560468,text_search,2,AIzaSy...8yB0,10,Tengah,Forest Hill,shopping,shopping mall,"shopping mall in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:12.484808,text_search,2,AIzaSy...8yB0,11,Tengah,Forest Hill,shopping,supermarket,"supermarket in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:13.407434,text_search,2,AIzaSy...8yB0,12,Tengah,Forest Hill,shopping,grocery store,"grocery store in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:14.517407,text_search,2,AIzaSy...8yB0,13,Tengah,Forest Hill,shopping,convenience store,"convenience store in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:15.521035,text_search,2,AIzaSy...8yB0,14,Tengah,Forest Hill,shopping,wet market,"wet market in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:16.587272,text_search,2,AIzaSy...8yB0,15,Tengah,Forest Hill,recreation,gym,"gym in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:17.657699,text_search,2,AIzaSy...8yB0,16,Tengah,Forest Hill,recreation,sports centre,"sports centre in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:18.691111,text_search,2,AIzaSy...8yB0,17,Tengah,Forest Hill,recreation,swimming complex,"swimming complex in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:19.595891,text_search,2,AIzaSy...8yB0,18,Tengah,Forest Hill,recreation,cinema,"cinema in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:20.835174,text_search,2,AIzaSy...8yB0,19,Tengah,Forest Hill,recreation,community club,"community club in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:21.723517,text_search,2,AIzaSy...8yB0,20,Tengah,Forest Hill,recreation,playground,"playground in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:22.797259,text_search,2,AIzaSy...8yB0,21,Tengah,Forest Hill,nature,park,"park in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:23.995377,text_search,2,AIzaSy...8yB0,22,Tengah,Forest Hill,nature,nature reserve,"nature reserve in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:24.926364,text_search,2,AIzaSy...8yB0,23,Tengah,Forest Hill,nature,garden,"garden in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:26.079976,text_search,2,AIzaSy...8yB0,24,Tengah,Forest Hill,nature,beach,"beach in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:26.732952,text_search,2,AIzaSy...8yB0,25,Tengah,Forest Hill,nature,waterfront,"waterfront in Forest Hill, Tengah, Singapore",OK,,15,
2026-07-17T23:15:27.659664,text_search,2,AIzaSy...8yB0,26,Tengah,Forest Hill,nature,park connector,"park connector in Forest Hill, Tengah, Singapore",OK,,20,
2026-07-17T23:15:28.557323,text_search,2,AIzaSy...8yB0,27,Tengah,Garden,education,kindergarten,"kindergarten in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:29.223108,text_search,2,AIzaSy...8yB0,28,Tengah,Garden,education,childcare centre,"childcare centre in Garden, Tengah, Singapore",OK,,12,
2026-07-17T23:15:29.960130,text_search,2,AIzaSy...8yB0,29,Tengah,Garden,education,primary school,"primary school in Garden, Tengah, Singapore",OK,,5,
2026-07-17T23:15:30.764778,text_search,2,AIzaSy...8yB0,30,Tengah,Garden,education,secondary school,"secondary school in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:31.606020,text_search,2,AIzaSy...8yB0,31,Tengah,Garden,education,junior college,"junior college in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:32.274970,text_search,2,AIzaSy...8yB0,32,Tengah,Garden,education,polytechnic,"polytechnic in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:33.147041,text_search,2,AIzaSy...8yB0,33,Tengah,Garden,education,university,"university in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:33.993906,text_search,2,AIzaSy...8yB0,34,Tengah,Garden,education,tuition centre,"tuition centre in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:34.880292,text_search,2,AIzaSy...8yB0,35,Tengah,Garden,education,library,"library in Garden, Tengah, Singapore",OK,,1,
2026-07-17T23:15:35.866659,text_search,2,AIzaSy...8yB0,36,Tengah,Garden,transport,MRT station,"MRT station in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:36.869742,text_search,2,AIzaSy...8yB0,37,Tengah,Garden,transport,bus stop,"bus stop in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:37.711817,text_search,2,AIzaSy...8yB0,38,Tengah,Garden,transport,bus interchange,"bus interchange in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:38.914417,text_search,2,AIzaSy...8yB0,39,Tengah,Garden,transport,LRT station,"LRT station in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:39.668902,text_search,2,AIzaSy...8yB0,40,Tengah,Garden,food,hawker centre,"hawker centre in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:40.336306,text_search,2,AIzaSy...8yB0,41,Tengah,Garden,food,food court,"food court in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:41.170963,text_search,2,AIzaSy...8yB0,42,Tengah,Garden,food,coffee shop,"coffee shop in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:42.188262,text_search,2,AIzaSy...8yB0,43,Tengah,Garden,food,restaurant,"restaurant in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:43.067552,text_search,2,AIzaSy...8yB0,44,Tengah,Garden,food,cafe,"cafe in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:44.283669,text_search,2,AIzaSy...8yB0,45,Tengah,Garden,shopping,shopping mall,"shopping mall in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:45.232212,text_search,2,AIzaSy...8yB0,46,Tengah,Garden,shopping,supermarket,"supermarket in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:45.908965,text_search,2,AIzaSy...8yB0,47,Tengah,Garden,shopping,grocery store,"grocery store in Garden, Tengah, Singapore",OK,,1,
2026-07-17T23:15:46.833227,text_search,2,AIzaSy...8yB0,48,Tengah,Garden,shopping,convenience store,"convenience store in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:47.941901,text_search,2,AIzaSy...8yB0,49,Tengah,Garden,shopping,wet market,"wet market in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:48.904011,text_search,2,AIzaSy...8yB0,50,Tengah,Garden,recreation,gym,"gym in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:49.741961,text_search,2,AIzaSy...8yB0,51,Tengah,Garden,recreation,sports centre,"sports centre in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:50.527310,text_search,2,AIzaSy...8yB0,52,Tengah,Garden,recreation,swimming complex,"swimming complex in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:51.588010,text_search,2,AIzaSy...8yB0,53,Tengah,Garden,recreation,cinema,"cinema in Garden, Tengah, Singapore",OK,,19,
2026-07-17T23:15:52.627976,text_search,2,AIzaSy...8yB0,54,Tengah,Garden,recreation,community club,"community club in Garden, Tengah, Singapore",OK,,2,
2026-07-17T23:15:53.465618,text_search,2,AIzaSy...8yB0,55,Tengah,Garden,recreation,playground,"playground in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:54.600208,text_search,2,AIzaSy...8yB0,56,Tengah,Garden,nature,park,"park in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:55.648017,text_search,2,AIzaSy...8yB0,57,Tengah,Garden,nature,nature reserve,"nature reserve in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:56.216699,text_search,2,AIzaSy...8yB0,58,Tengah,Garden,nature,garden,"garden in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:56.857289,text_search,2,AIzaSy...8yB0,59,Tengah,Garden,nature,beach,"beach in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:57.501356,text_search,2,AIzaSy...8yB0,60,Tengah,Garden,nature,waterfront,"waterfront in Garden, Tengah, Singapore",OK,,7,
2026-07-17T23:15:58.196357,text_search,2,AIzaSy...8yB0,61,Tengah,Garden,nature,park connector,"park connector in Garden, Tengah, Singapore",OK,,20,
2026-07-17T23:15:58.904473,text_search,2,AIzaSy...8yB0,62,Tengah,Park,education,kindergarten,"kindergarten in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:15:59.603499,text_search,2,AIzaSy...8yB0,63,Tengah,Park,education,childcare centre,"childcare centre in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:00.241444,text_search,2,AIzaSy...8yB0,64,Tengah,Park,education,primary school,"primary school in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:01.447329,text_search,2,AIzaSy...8yB0,65,Tengah,Park,education,secondary school,"secondary school in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:02.193558,text_search,2,AIzaSy...8yB0,66,Tengah,Park,education,junior college,"junior college in Park, Tengah, Singapore",OK,,17,
2026-07-17T23:16:03.277247,text_search,2,AIzaSy...8yB0,67,Tengah,Park,education,polytechnic,"polytechnic in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:04.206445,text_search,2,AIzaSy...8yB0,68,Tengah,Park,education,university,"university in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:04.972461,text_search,2,AIzaSy...8yB0,69,Tengah,Park,education,tuition centre,"tuition centre in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:05.666902,text_search,2,AIzaSy...8yB0,70,Tengah,Park,education,library,"library in Park, Tengah, Singapore",OK,,9,
2026-07-17T23:16:06.517468,text_search,2,AIzaSy...8yB0,71,Tengah,Park,transport,MRT station,"MRT station in Park, Tengah, Singapore",OK,,4,
2026-07-17T23:16:07.401300,text_search,2,AIzaSy...8yB0,72,Tengah,Park,transport,bus stop,"bus stop in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:07.909152,text_search,2,AIzaSy...8yB0,73,Tengah,Park,transport,bus interchange,"bus interchange in Park, Tengah, Singapore",OK,,2,
2026-07-17T23:16:08.488749,text_search,2,AIzaSy...8yB0,74,Tengah,Park,transport,LRT station,"LRT station in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:09.418677,text_search,2,AIzaSy...8yB0,75,Tengah,Park,food,hawker centre,"hawker centre in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:10.291100,text_search,2,AIzaSy...8yB0,76,Tengah,Park,food,food court,"food court in Park, Tengah, Singapore",OK,,1,
2026-07-17T23:16:11.223592,text_search,2,AIzaSy...8yB0,77,Tengah,Park,food,coffee shop,"coffee shop in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:12.123905,text_search,2,AIzaSy...8yB0,78,Tengah,Park,food,restaurant,"restaurant in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:12.946174,text_search,2,AIzaSy...8yB0,79,Tengah,Park,food,cafe,"cafe in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:13.841122,text_search,2,AIzaSy...8yB0,80,Tengah,Park,shopping,shopping mall,"shopping mall in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:14.620621,text_search,2,AIzaSy...8yB0,81,Tengah,Park,shopping,supermarket,"supermarket in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:15.355673,text_search,2,AIzaSy...8yB0,82,Tengah,Park,shopping,grocery store,"grocery store in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:16.204294,text_search,2,AIzaSy...8yB0,83,Tengah,Park,shopping,convenience store,"convenience store in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:17.120954,text_search,2,AIzaSy...8yB0,84,Tengah,Park,shopping,wet market,"wet market in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:17.958355,text_search,2,AIzaSy...8yB0,85,Tengah,Park,recreation,gym,"gym in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:18.740364,text_search,2,AIzaSy...8yB0,86,Tengah,Park,recreation,sports centre,"sports centre in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:19.532892,text_search,2,AIzaSy...8yB0,87,Tengah,Park,recreation,swimming complex,"swimming complex in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:20.807730,text_search,2,AIzaSy...8yB0,88,Tengah,Park,recreation,cinema,"cinema in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:21.718470,text_search,2,AIzaSy...8yB0,89,Tengah,Park,recreation,community club,"community club in Park, Tengah, Singapore",OK,,1,
2026-07-17T23:16:22.696063,text_search,2,AIzaSy...8yB0,90,Tengah,Park,recreation,playground,"playground in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:23.704222,text_search,2,AIzaSy...8yB0,91,Tengah,Park,nature,park,"park in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:24.816224,text_search,2,AIzaSy...8yB0,92,Tengah,Park,nature,nature reserve,"nature reserve in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:25.654167,text_search,2,AIzaSy...8yB0,93,Tengah,Park,nature,garden,"garden in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:26.359998,text_search,2,AIzaSy...8yB0,94,Tengah,Park,nature,beach,"beach in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:27.158970,text_search,2,AIzaSy...8yB0,95,Tengah,Park,nature,waterfront,"waterfront in Park, Tengah, Singapore",OK,,5,
2026-07-17T23:16:28.117170,text_search,2,AIzaSy...8yB0,96,Tengah,Park,nature,park connector,"park connector in Park, Tengah, Singapore",OK,,20,
2026-07-17T23:16:28.773548,text_search,2,AIzaSy...8yB0,97,Tengah,Plantation,education,kindergarten,"kindergarten in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:29.455876,text_search,2,AIzaSy...8yB0,98,Tengah,Plantation,education,childcare centre,"childcare centre in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:30.191126,text_search,2,AIzaSy...8yB0,99,Tengah,Plantation,education,primary school,"primary school in Plantation, Tengah, Singapore",OK,,15,
2026-07-17T23:16:31.095624,text_search,2,AIzaSy...8yB0,100,Tengah,Plantation,education,secondary school,"secondary school in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:32.220721,text_search,2,AIzaSy...8yB0,101,Tengah,Plantation,education,junior college,"junior college in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:33.131955,text_search,2,AIzaSy...8yB0,102,Tengah,Plantation,education,polytechnic,"polytechnic in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:33.808035,text_search,2,AIzaSy...8yB0,103,Tengah,Plantation,education,university,"university in Plantation, Tengah, Singapore",OK,,15,
2026-07-17T23:16:34.914744,text_search,2,AIzaSy...8yB0,104,Tengah,Plantation,education,tuition centre,"tuition centre in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:35.791570,text_search,2,AIzaSy...8yB0,105,Tengah,Plantation,education,library,"library in Plantation, Tengah, Singapore",OK,,16,
2026-07-17T23:16:36.564407,text_search,2,AIzaSy...8yB0,106,Tengah,Plantation,transport,MRT station,"MRT station in Plantation, Tengah, Singapore",OK,,1,
2026-07-17T23:16:37.601392,text_search,2,AIzaSy...8yB0,107,Tengah,Plantation,transport,bus stop,"bus stop in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:38.518698,text_search,2,AIzaSy...8yB0,108,Tengah,Plantation,transport,bus interchange,"bus interchange in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:39.305282,text_search,2,AIzaSy...8yB0,109,Tengah,Plantation,transport,LRT station,"LRT station in Plantation, Tengah, Singapore",OK,,1,
2026-07-17T23:16:40.236407,text_search,2,AIzaSy...8yB0,110,Tengah,Plantation,food,hawker centre,"hawker centre in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:41.020418,text_search,2,AIzaSy...8yB0,111,Tengah,Plantation,food,food court,"food court in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:41.683035,text_search,2,AIzaSy...8yB0,112,Tengah,Plantation,food,coffee shop,"coffee shop in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:42.803073,text_search,2,AIzaSy...8yB0,113,Tengah,Plantation,food,restaurant,"restaurant in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:43.698100,text_search,2,AIzaSy...8yB0,114,Tengah,Plantation,food,cafe,"cafe in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:44.384945,text_search,2,AIzaSy...8yB0,115,Tengah,Plantation,shopping,shopping mall,"shopping mall in Plantation, Tengah, Singapore",OK,,2,
2026-07-17T23:16:44.981678,text_search,2,AIzaSy...8yB0,116,Tengah,Plantation,shopping,supermarket,"supermarket in Plantation, Tengah, Singapore",OK,,3,
2026-07-17T23:16:45.942178,text_search,2,AIzaSy...8yB0,117,Tengah,Plantation,shopping,grocery store,"grocery store in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:46.956218,text_search,2,AIzaSy...8yB0,118,Tengah,Plantation,shopping,convenience store,"convenience store in Plantation, Tengah, Singapore",OK,,9,
2026-07-17T23:16:47.985446,text_search,2,AIzaSy...8yB0,119,Tengah,Plantation,shopping,wet market,"wet market in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:48.802609,text_search,2,AIzaSy...8yB0,120,Tengah,Plantation,recreation,gym,"gym in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:49.682381,text_search,2,AIzaSy...8yB0,121,Tengah,Plantation,recreation,sports centre,"sports centre in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:50.565156,text_search,2,AIzaSy...8yB0,122,Tengah,Plantation,recreation,swimming complex,"swimming complex in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:51.554096,text_search,2,AIzaSy...8yB0,123,Tengah,Plantation,recreation,cinema,"cinema in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:52.235837,text_search,2,AIzaSy...8yB0,124,Tengah,Plantation,recreation,community club,"community club in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:53.255154,text_search,2,AIzaSy...8yB0,125,Tengah,Plantation,recreation,playground,"playground in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:53.807739,text_search,2,AIzaSy...8yB0,126,Tengah,Plantation,nature,park,"park in Plantation, Tengah, Singapore",OK,,3,
2026-07-17T23:16:54.911357,text_search,2,AIzaSy...8yB0,127,Tengah,Plantation,nature,nature reserve,"nature reserve in Plantation, Tengah, Singapore",OK,,20,
2026-07-17T23:16:55.846550,text_search,2,AIzaSy...8yB0,128,Tengah,Plantation,nature,garden,"garden in Plantation, Tengah, Singapore",OK,,20,
