planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Woodlands,North Coast,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,0,Sten (Piqued Wanderer),https://www.google.com/maps/contrib/115011929186540431052/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWbpFyJ2wLsASsvdpfZFU2nvqzXRkXyOzw-cYNB81OlxGaDNZM=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1776870812,"One of the old malls that had been revamped.

We were here years ago and after coming back bout 15years later, the place looks really different!

Lets dive in!

Location:
Integrated with the bus interchange and mrt, this mall is considered a hub for residents living in woodlands. There are plenty of entrances and is easily accessible everywhere.

Amenities:
Other than a furniture shop, you can find almost everything here. We were in awe and the food selections that we can find here. Not forgetting the gadget shops that have competitive prices. They also have a prayer room, which we were glad to use.

Parking:
Despite the many accesible options around, this mall has lots of parking lots available., subjected to non-peak hours yeah😅. Alternatively, there are also other nearby areas to park actually.

All in all, if you are up for an exercise to walk, this is one place to head down to. After walking on all floors, treat yourself to shopping and a good meal too!

Highly recommended from us!

Cheers!"
Woodlands,North Coast,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,1,Clara Poh,https://www.google.com/maps/contrib/114277523082331640946/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW-UysbQlsFRBkrkWwqwYaiZ6quBPml4OahX8WLKuEyN7IbUZQ=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1780414246,"Explored Causeway Point in a day. Anchor tenants like Metro Store, Courts for electrical and furniture, Uniqlo Japanese fashion wear. Lots of F&B selections from Kopitiam Bagus halal food court, Food Republic food court, Chinese, Japanese, Korean & western cuisines including lots of fried chicken - Texas, KFC, Jollibee, 4Fingers , Chagee, and lots of BbTea shops. Bakeries & Patisserie like Swee Heng, Annabelle, rrooll. You can spend a whole day exploring beautiful home decor at Madera and kitchen needs. To pamper yourselves with a pair of new glasses or shades from the few optical stores as well as beauty salons for hair and nails. Nostalgic snacks store, automated machines for the SGFR viral snack, Popmart machines can be found too.  From Causeway Point basement it will lead you to Woods Square and Woodlands Civic Center. Highly recommended to visit."
Woodlands,North Coast,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,2,Ricky Seah,https://www.google.com/maps/contrib/101460107607368257900/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJav3JT1OxMP94oaarC2MFN--wGSuMXdJIhc1ecIfAeBDjL7A=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1779274082,Wow many eateries at the basement offering good food here. Also first floor have a lot of nice shops selling food for takeaway all in one shopping mall.
Woodlands,North Coast,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,3,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,4,9 months ago,1760407132,"Causeway Point is one of the older heartland malls in Singapore. Located just outside Woodlands MRT station, which is now an interchange to TEL line, and a bus interchange, it is in a very strategic location which explains why it’s never not busy. Causeway Point is also connected to Woodlands Civic Center and Woods Square. Beside it is also a location for occasional temporary Pasar Malam.

So, if you don’t like people, this place can be hellish. On the other side, it’s also a very convenient place to get everything you need from grocery, stationery, household items, electronic, pet stuff, food, everything you need.

The mall has everything, from Cinema to Yakun, Popular bookstore to FairPrice supermarket. There are many food varieties to choose from including two food courts. There are Metro department store and Courts. There are pharmacies like Watson, Guardian, and Unity.

Pros: You can find almost everything you need.

Cons: People! So many people!"
Woodlands,North Coast,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,4,Eileen LKY (Hungry Mama),https://www.google.com/maps/contrib/107165847113420019195/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV9pCZ3bsQgSeU8zpsCDEc6BkElD9Pr9FpI81-w07P-cWyPWAFh0A=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765422478,"Love ❤️ Causeway Point.

It’s near my house 🏠 and it has a wide variety of stores under one roof. Satisfy all my needs.

My daughter and I often went there to eat."
Woodlands,Woodgrove,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,0,Sten (Piqued Wanderer),https://www.google.com/maps/contrib/115011929186540431052/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWbpFyJ2wLsASsvdpfZFU2nvqzXRkXyOzw-cYNB81OlxGaDNZM=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1776870812,"One of the old malls that had been revamped.

We were here years ago and after coming back bout 15years later, the place looks really different!

Lets dive in!

Location:
Integrated with the bus interchange and mrt, this mall is considered a hub for residents living in woodlands. There are plenty of entrances and is easily accessible everywhere.

Amenities:
Other than a furniture shop, you can find almost everything here. We were in awe and the food selections that we can find here. Not forgetting the gadget shops that have competitive prices. They also have a prayer room, which we were glad to use.

Parking:
Despite the many accesible options around, this mall has lots of parking lots available., subjected to non-peak hours yeah😅. Alternatively, there are also other nearby areas to park actually.

All in all, if you are up for an exercise to walk, this is one place to head down to. After walking on all floors, treat yourself to shopping and a good meal too!

Highly recommended from us!

Cheers!"
Woodlands,Woodgrove,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,1,Clara Poh,https://www.google.com/maps/contrib/114277523082331640946/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW-UysbQlsFRBkrkWwqwYaiZ6quBPml4OahX8WLKuEyN7IbUZQ=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1780414246,"Explored Causeway Point in a day. Anchor tenants like Metro Store, Courts for electrical and furniture, Uniqlo Japanese fashion wear. Lots of F&B selections from Kopitiam Bagus halal food court, Food Republic food court, Chinese, Japanese, Korean & western cuisines including lots of fried chicken - Texas, KFC, Jollibee, 4Fingers , Chagee, and lots of BbTea shops. Bakeries & Patisserie like Swee Heng, Annabelle, rrooll. You can spend a whole day exploring beautiful home decor at Madera and kitchen needs. To pamper yourselves with a pair of new glasses or shades from the few optical stores as well as beauty salons for hair and nails. Nostalgic snacks store, automated machines for the SGFR viral snack, Popmart machines can be found too.  From Causeway Point basement it will lead you to Woods Square and Woodlands Civic Center. Highly recommended to visit."
Woodlands,Woodgrove,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,2,Ricky Seah,https://www.google.com/maps/contrib/101460107607368257900/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJav3JT1OxMP94oaarC2MFN--wGSuMXdJIhc1ecIfAeBDjL7A=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1779274082,Wow many eateries at the basement offering good food here. Also first floor have a lot of nice shops selling food for takeaway all in one shopping mall.
Woodlands,Woodgrove,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,3,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,4,9 months ago,1760407132,"Causeway Point is one of the older heartland malls in Singapore. Located just outside Woodlands MRT station, which is now an interchange to TEL line, and a bus interchange, it is in a very strategic location which explains why it’s never not busy. Causeway Point is also connected to Woodlands Civic Center and Woods Square. Beside it is also a location for occasional temporary Pasar Malam.

So, if you don’t like people, this place can be hellish. On the other side, it’s also a very convenient place to get everything you need from grocery, stationery, household items, electronic, pet stuff, food, everything you need.

The mall has everything, from Cinema to Yakun, Popular bookstore to FairPrice supermarket. There are many food varieties to choose from including two food courts. There are Metro department store and Courts. There are pharmacies like Watson, Guardian, and Unity.

Pros: You can find almost everything you need.

Cons: People! So many people!"
Woodlands,Woodgrove,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,4,Eileen LKY (Hungry Mama),https://www.google.com/maps/contrib/107165847113420019195/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV9pCZ3bsQgSeU8zpsCDEc6BkElD9Pr9FpI81-w07P-cWyPWAFh0A=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765422478,"Love ❤️ Causeway Point.

It’s near my house 🏠 and it has a wide variety of stores under one roof. Satisfy all my needs.

My daughter and I often went there to eat."
Woodlands,Woodlands East,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,0,Sten (Piqued Wanderer),https://www.google.com/maps/contrib/115011929186540431052/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWbpFyJ2wLsASsvdpfZFU2nvqzXRkXyOzw-cYNB81OlxGaDNZM=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1776870812,"One of the old malls that had been revamped.

We were here years ago and after coming back bout 15years later, the place looks really different!

Lets dive in!

Location:
Integrated with the bus interchange and mrt, this mall is considered a hub for residents living in woodlands. There are plenty of entrances and is easily accessible everywhere.

Amenities:
Other than a furniture shop, you can find almost everything here. We were in awe and the food selections that we can find here. Not forgetting the gadget shops that have competitive prices. They also have a prayer room, which we were glad to use.

Parking:
Despite the many accesible options around, this mall has lots of parking lots available., subjected to non-peak hours yeah😅. Alternatively, there are also other nearby areas to park actually.

All in all, if you are up for an exercise to walk, this is one place to head down to. After walking on all floors, treat yourself to shopping and a good meal too!

Highly recommended from us!

Cheers!"
Woodlands,Woodlands East,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,1,Clara Poh,https://www.google.com/maps/contrib/114277523082331640946/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW-UysbQlsFRBkrkWwqwYaiZ6quBPml4OahX8WLKuEyN7IbUZQ=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1780414246,"Explored Causeway Point in a day. Anchor tenants like Metro Store, Courts for electrical and furniture, Uniqlo Japanese fashion wear. Lots of F&B selections from Kopitiam Bagus halal food court, Food Republic food court, Chinese, Japanese, Korean & western cuisines including lots of fried chicken - Texas, KFC, Jollibee, 4Fingers , Chagee, and lots of BbTea shops. Bakeries & Patisserie like Swee Heng, Annabelle, rrooll. You can spend a whole day exploring beautiful home decor at Madera and kitchen needs. To pamper yourselves with a pair of new glasses or shades from the few optical stores as well as beauty salons for hair and nails. Nostalgic snacks store, automated machines for the SGFR viral snack, Popmart machines can be found too.  From Causeway Point basement it will lead you to Woods Square and Woodlands Civic Center. Highly recommended to visit."
Woodlands,Woodlands East,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,2,Ricky Seah,https://www.google.com/maps/contrib/101460107607368257900/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJav3JT1OxMP94oaarC2MFN--wGSuMXdJIhc1ecIfAeBDjL7A=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1779274082,Wow many eateries at the basement offering good food here. Also first floor have a lot of nice shops selling food for takeaway all in one shopping mall.
Woodlands,Woodlands East,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,3,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,4,9 months ago,1760407132,"Causeway Point is one of the older heartland malls in Singapore. Located just outside Woodlands MRT station, which is now an interchange to TEL line, and a bus interchange, it is in a very strategic location which explains why it’s never not busy. Causeway Point is also connected to Woodlands Civic Center and Woods Square. Beside it is also a location for occasional temporary Pasar Malam.

So, if you don’t like people, this place can be hellish. On the other side, it’s also a very convenient place to get everything you need from grocery, stationery, household items, electronic, pet stuff, food, everything you need.

The mall has everything, from Cinema to Yakun, Popular bookstore to FairPrice supermarket. There are many food varieties to choose from including two food courts. There are Metro department store and Courts. There are pharmacies like Watson, Guardian, and Unity.

Pros: You can find almost everything you need.

Cons: People! So many people!"
Woodlands,Woodlands East,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,4,Eileen LKY (Hungry Mama),https://www.google.com/maps/contrib/107165847113420019195/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV9pCZ3bsQgSeU8zpsCDEc6BkElD9Pr9FpI81-w07P-cWyPWAFh0A=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765422478,"Love ❤️ Causeway Point.

It’s near my house 🏠 and it has a wide variety of stores under one roof. Satisfy all my needs.

My daughter and I often went there to eat."
Woodlands,Woodlands Regional Centre,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,0,Sten (Piqued Wanderer),https://www.google.com/maps/contrib/115011929186540431052/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWbpFyJ2wLsASsvdpfZFU2nvqzXRkXyOzw-cYNB81OlxGaDNZM=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1776870812,"One of the old malls that had been revamped.

We were here years ago and after coming back bout 15years later, the place looks really different!

Lets dive in!

Location:
Integrated with the bus interchange and mrt, this mall is considered a hub for residents living in woodlands. There are plenty of entrances and is easily accessible everywhere.

Amenities:
Other than a furniture shop, you can find almost everything here. We were in awe and the food selections that we can find here. Not forgetting the gadget shops that have competitive prices. They also have a prayer room, which we were glad to use.

Parking:
Despite the many accesible options around, this mall has lots of parking lots available., subjected to non-peak hours yeah😅. Alternatively, there are also other nearby areas to park actually.

All in all, if you are up for an exercise to walk, this is one place to head down to. After walking on all floors, treat yourself to shopping and a good meal too!

Highly recommended from us!

Cheers!"
Woodlands,Woodlands Regional Centre,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,1,Clara Poh,https://www.google.com/maps/contrib/114277523082331640946/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW-UysbQlsFRBkrkWwqwYaiZ6quBPml4OahX8WLKuEyN7IbUZQ=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1780414246,"Explored Causeway Point in a day. Anchor tenants like Metro Store, Courts for electrical and furniture, Uniqlo Japanese fashion wear. Lots of F&B selections from Kopitiam Bagus halal food court, Food Republic food court, Chinese, Japanese, Korean & western cuisines including lots of fried chicken - Texas, KFC, Jollibee, 4Fingers , Chagee, and lots of BbTea shops. Bakeries & Patisserie like Swee Heng, Annabelle, rrooll. You can spend a whole day exploring beautiful home decor at Madera and kitchen needs. To pamper yourselves with a pair of new glasses or shades from the few optical stores as well as beauty salons for hair and nails. Nostalgic snacks store, automated machines for the SGFR viral snack, Popmart machines can be found too.  From Causeway Point basement it will lead you to Woods Square and Woodlands Civic Center. Highly recommended to visit."
Woodlands,Woodlands Regional Centre,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,2,Ricky Seah,https://www.google.com/maps/contrib/101460107607368257900/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJav3JT1OxMP94oaarC2MFN--wGSuMXdJIhc1ecIfAeBDjL7A=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1779274082,Wow many eateries at the basement offering good food here. Also first floor have a lot of nice shops selling food for takeaway all in one shopping mall.
Woodlands,Woodlands Regional Centre,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,3,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,4,9 months ago,1760407132,"Causeway Point is one of the older heartland malls in Singapore. Located just outside Woodlands MRT station, which is now an interchange to TEL line, and a bus interchange, it is in a very strategic location which explains why it’s never not busy. Causeway Point is also connected to Woodlands Civic Center and Woods Square. Beside it is also a location for occasional temporary Pasar Malam.

So, if you don’t like people, this place can be hellish. On the other side, it’s also a very convenient place to get everything you need from grocery, stationery, household items, electronic, pet stuff, food, everything you need.

The mall has everything, from Cinema to Yakun, Popular bookstore to FairPrice supermarket. There are many food varieties to choose from including two food courts. There are Metro department store and Courts. There are pharmacies like Watson, Guardian, and Unity.

Pros: You can find almost everything you need.

Cons: People! So many people!"
Woodlands,Woodlands Regional Centre,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,4,Eileen LKY (Hungry Mama),https://www.google.com/maps/contrib/107165847113420019195/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV9pCZ3bsQgSeU8zpsCDEc6BkElD9Pr9FpI81-w07P-cWyPWAFh0A=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765422478,"Love ❤️ Causeway Point.

It’s near my house 🏠 and it has a wide variety of stores under one roof. Satisfy all my needs.

My daughter and I often went there to eat."
Woodlands,Woodlands South,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,0,Sten (Piqued Wanderer),https://www.google.com/maps/contrib/115011929186540431052/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWbpFyJ2wLsASsvdpfZFU2nvqzXRkXyOzw-cYNB81OlxGaDNZM=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1776870812,"One of the old malls that had been revamped.

We were here years ago and after coming back bout 15years later, the place looks really different!

Lets dive in!

Location:
Integrated with the bus interchange and mrt, this mall is considered a hub for residents living in woodlands. There are plenty of entrances and is easily accessible everywhere.

Amenities:
Other than a furniture shop, you can find almost everything here. We were in awe and the food selections that we can find here. Not forgetting the gadget shops that have competitive prices. They also have a prayer room, which we were glad to use.

Parking:
Despite the many accesible options around, this mall has lots of parking lots available., subjected to non-peak hours yeah😅. Alternatively, there are also other nearby areas to park actually.

All in all, if you are up for an exercise to walk, this is one place to head down to. After walking on all floors, treat yourself to shopping and a good meal too!

Highly recommended from us!

Cheers!"
Woodlands,Woodlands South,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,1,Clara Poh,https://www.google.com/maps/contrib/114277523082331640946/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW-UysbQlsFRBkrkWwqwYaiZ6quBPml4OahX8WLKuEyN7IbUZQ=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1780414246,"Explored Causeway Point in a day. Anchor tenants like Metro Store, Courts for electrical and furniture, Uniqlo Japanese fashion wear. Lots of F&B selections from Kopitiam Bagus halal food court, Food Republic food court, Chinese, Japanese, Korean & western cuisines including lots of fried chicken - Texas, KFC, Jollibee, 4Fingers , Chagee, and lots of BbTea shops. Bakeries & Patisserie like Swee Heng, Annabelle, rrooll. You can spend a whole day exploring beautiful home decor at Madera and kitchen needs. To pamper yourselves with a pair of new glasses or shades from the few optical stores as well as beauty salons for hair and nails. Nostalgic snacks store, automated machines for the SGFR viral snack, Popmart machines can be found too.  From Causeway Point basement it will lead you to Woods Square and Woodlands Civic Center. Highly recommended to visit."
Woodlands,Woodlands South,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,2,Ricky Seah,https://www.google.com/maps/contrib/101460107607368257900/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJav3JT1OxMP94oaarC2MFN--wGSuMXdJIhc1ecIfAeBDjL7A=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1779274082,Wow many eateries at the basement offering good food here. Also first floor have a lot of nice shops selling food for takeaway all in one shopping mall.
Woodlands,Woodlands South,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,3,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,4,9 months ago,1760407132,"Causeway Point is one of the older heartland malls in Singapore. Located just outside Woodlands MRT station, which is now an interchange to TEL line, and a bus interchange, it is in a very strategic location which explains why it’s never not busy. Causeway Point is also connected to Woodlands Civic Center and Woods Square. Beside it is also a location for occasional temporary Pasar Malam.

So, if you don’t like people, this place can be hellish. On the other side, it’s also a very convenient place to get everything you need from grocery, stationery, household items, electronic, pet stuff, food, everything you need.

The mall has everything, from Cinema to Yakun, Popular bookstore to FairPrice supermarket. There are many food varieties to choose from including two food courts. There are Metro department store and Courts. There are pharmacies like Watson, Guardian, and Unity.

Pros: You can find almost everything you need.

Cons: People! So many people!"
Woodlands,Woodlands South,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,4,Eileen LKY (Hungry Mama),https://www.google.com/maps/contrib/107165847113420019195/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV9pCZ3bsQgSeU8zpsCDEc6BkElD9Pr9FpI81-w07P-cWyPWAFh0A=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765422478,"Love ❤️ Causeway Point.

It’s near my house 🏠 and it has a wide variety of stores under one roof. Satisfy all my needs.

My daughter and I often went there to eat."
Woodlands,Woodlands West,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,0,Sten (Piqued Wanderer),https://www.google.com/maps/contrib/115011929186540431052/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWWbpFyJ2wLsASsvdpfZFU2nvqzXRkXyOzw-cYNB81OlxGaDNZM=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1776870812,"One of the old malls that had been revamped.

We were here years ago and after coming back bout 15years later, the place looks really different!

Lets dive in!

Location:
Integrated with the bus interchange and mrt, this mall is considered a hub for residents living in woodlands. There are plenty of entrances and is easily accessible everywhere.

Amenities:
Other than a furniture shop, you can find almost everything here. We were in awe and the food selections that we can find here. Not forgetting the gadget shops that have competitive prices. They also have a prayer room, which we were glad to use.

Parking:
Despite the many accesible options around, this mall has lots of parking lots available., subjected to non-peak hours yeah😅. Alternatively, there are also other nearby areas to park actually.

All in all, if you are up for an exercise to walk, this is one place to head down to. After walking on all floors, treat yourself to shopping and a good meal too!

Highly recommended from us!

Cheers!"
Woodlands,Woodlands West,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,1,Clara Poh,https://www.google.com/maps/contrib/114277523082331640946/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW-UysbQlsFRBkrkWwqwYaiZ6quBPml4OahX8WLKuEyN7IbUZQ=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1780414246,"Explored Causeway Point in a day. Anchor tenants like Metro Store, Courts for electrical and furniture, Uniqlo Japanese fashion wear. Lots of F&B selections from Kopitiam Bagus halal food court, Food Republic food court, Chinese, Japanese, Korean & western cuisines including lots of fried chicken - Texas, KFC, Jollibee, 4Fingers , Chagee, and lots of BbTea shops. Bakeries & Patisserie like Swee Heng, Annabelle, rrooll. You can spend a whole day exploring beautiful home decor at Madera and kitchen needs. To pamper yourselves with a pair of new glasses or shades from the few optical stores as well as beauty salons for hair and nails. Nostalgic snacks store, automated machines for the SGFR viral snack, Popmart machines can be found too.  From Causeway Point basement it will lead you to Woods Square and Woodlands Civic Center. Highly recommended to visit."
Woodlands,Woodlands West,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,2,Ricky Seah,https://www.google.com/maps/contrib/101460107607368257900/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJav3JT1OxMP94oaarC2MFN--wGSuMXdJIhc1ecIfAeBDjL7A=s128-c0x00000000-cc-rp-mo-ba8,5,2 months ago,1779274082,Wow many eateries at the basement offering good food here. Also first floor have a lot of nice shops selling food for takeaway all in one shopping mall.
Woodlands,Woodlands West,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,3,Buren,https://www.google.com/maps/contrib/103975090698079167241/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWAW6S8iH0P3hdkbnNjDwY-1QnTYpxJkwDDT-YDbzHNPYcT3cRF=s128-c0x00000000-cc-rp-mo-ba7,4,9 months ago,1760407132,"Causeway Point is one of the older heartland malls in Singapore. Located just outside Woodlands MRT station, which is now an interchange to TEL line, and a bus interchange, it is in a very strategic location which explains why it’s never not busy. Causeway Point is also connected to Woodlands Civic Center and Woods Square. Beside it is also a location for occasional temporary Pasar Malam.

So, if you don’t like people, this place can be hellish. On the other side, it’s also a very convenient place to get everything you need from grocery, stationery, household items, electronic, pet stuff, food, everything you need.

The mall has everything, from Cinema to Yakun, Popular bookstore to FairPrice supermarket. There are many food varieties to choose from including two food courts. There are Metro department store and Courts. There are pharmacies like Watson, Guardian, and Unity.

Pros: You can find almost everything you need.

Cons: People! So many people!"
Woodlands,Woodlands West,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,4.3,13829,4,Eileen LKY (Hungry Mama),https://www.google.com/maps/contrib/107165847113420019195/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjV9pCZ3bsQgSeU8zpsCDEc6BkElD9Pr9FpI81-w07P-cWyPWAFh0A=s128-c0x00000000-cc-rp-mo-ba6,5,7 months ago,1765422478,"Love ❤️ Causeway Point.

It’s near my house 🏠 and it has a wide variety of stores under one roof. Satisfy all my needs.

My daughter and I often went there to eat."
Woodlands,Midview,education,education facilities schools childcare libraries,ChIJh-bVYOgT2jERnSDkw1F-WjM,PlayFACTO School @ Woods Square | Student Care Woodlands,5.0,122,0,Cheng Yen Loo,https://www.google.com/maps/contrib/114944597596831231934/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocI_b9Dy8xY2_OOiUIdxYRfmVUuTWJVv9GdUKgcpl-p0eykoKg=s128-c0x00000000-cc-rp-mo,5,2 months ago,1779259260,"I visited Playfacto Woods Square last year and met Ms Celine and Ms Wind. I love how cosy the centre feels and how amicable the ladies were.

I placed my boy in for adhoc care. On his first day, the teacher fetches him from the lobby and brought him to the centre safely. During the day, they also updated me how my boy was coping.

When I picked my boy, he shared that he like the teacher Ms Lee Lee and the student care very much! And he finds the food delicious too!
(I guess better than mummy cook 🤣)

As a parent, I feel assured that my child is in good hands and that he receives kind attention and care from the teachers. Thank you to all the staff for your heart ❤️ work in ensuring the children have the most comforting and nurturing environment after school. 👍👍👍"
