timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-20T15:59:23.832641,place_details_reviews,2,AIzaSy...8yB0,412,Sungei Kadut,Kranji,shopping,shopping groceries malls supermarkets markets,ChIJT80kwuYW2jERhogn4ZW0fG4,OK,,5,AMK Hub
2026-07-20T15:59:23.833361,place_details_reviews,2,AIzaSy...8yB0,412,Sungei Kadut,Kranji,recreation,recreation sports gyms swimming community clubs,ChIJV5hnA6wT2jERqD4CwNu0SpM,OK,,5,Woodlands Sport Centre
2026-07-20T15:59:23.834603,place_details_reviews,2,AIzaSy...8yB0,412,Sungei Kadut,Gali Batu,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,OK,,5,Fort Canning Park
2026-07-20T15:59:23.835091,place_details_reviews,2,AIzaSy...8yB0,412,Sungei Kadut,Reservoir View,food,food dining hawker centres restaurants cafes,ChIJWzTvXEcY2jERvSzB8XNKKCk,OK,,5,Old Airport Road Food Centre
2026-07-20T15:59:23.835495,place_details_reviews,2,AIzaSy...8yB0,412,Sungei Kadut,Gali Batu,shopping,shopping groceries malls supermarkets markets,ChIJZ1omp8gZ2jERgDUAb_hBKLY,OK,,5,City Square Mall
2026-07-20T15:59:24.658934,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Pang Sua,shopping,shopping groceries malls supermarkets markets,ChIJ_8HAraQR2jERaLrfjzD5k7Y,OK,,5,Hillion Mall
2026-07-20T15:59:24.660484,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Pang Sua,education,education facilities schools childcare libraries,ChIJ____L-gW2jERhNi3iyGZ39w,OK,,5,Ang Mo Kio Library
2026-07-20T15:59:24.661543,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Kranji,nature,parks gardens nature waterfront park connectors,ChIJe0cEPoIS2jERs_rS2qvGOxw,OK,,5,Sungei Buloh Wetland Reserve
2026-07-20T15:59:24.662471,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Reservoir View,shopping,shopping groceries malls supermarkets markets,ChIJeRqAraYX2jERQpyIAXSU1SU,OK,,5,NEX
2026-07-20T15:59:24.663434,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Turf Club,shopping,shopping groceries malls supermarkets markets,ChIJg0iEvagT2jERLpza72gaJ08,OK,,5,Causeway Point
2026-07-20T15:59:24.664325,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Gali Batu,transport,public transport MRT LRT bus stops,ChIJg9zFkjAR2jERXmWQPEs55Kg,OK,,5,Yew Tee MRT Station (NS5)
2026-07-20T15:59:24.665683,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Gali Batu,nature,parks gardens nature waterfront park connectors,ChIJi090zPwS2jERiJCqFWoP8Z4,OK,,5,Woodlands Waterfront Park
2026-07-20T15:59:24.668232,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Gali Batu,shopping,shopping groceries malls supermarkets markets,ChIJj7TW9LoZ2jERQgNlXkKhASQ,OK,,5,Bugis Street
2026-07-20T15:59:24.669538,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Reservoir View,shopping,shopping groceries malls supermarkets markets,ChIJo7SpNMYZ2jER15JNmTE6Ne0,OK,,5,Mustafa Centre
2026-07-20T15:59:24.670417,place_details_reviews,2,AIzaSy...8yB0,413,Sungei Kadut,Gali Batu,education,education facilities schools childcare libraries,ChIJqVqJA6YT2jERen84koMFzGM,OK,,5,Woodlands Library
2026-07-20T15:59:25.625928,place_details_reviews,2,AIzaSy...8yB0,414,Sungei Kadut,Reservoir View,education,education facilities schools childcare libraries,ChIJraqq-gUQ2jERYpaqvOqNXdk,OK,,5,Jurong Library
2026-07-20T15:59:25.626842,place_details_reviews,2,AIzaSy...8yB0,414,Sungei Kadut,Gali Batu,recreation,recreation sports gyms swimming community clubs,ChIJs45bbr0R2jERwByR91EdWqw,OK,,5,Senja-Cashew Community Club
2026-07-20T15:59:25.627431,place_details_reviews,2,AIzaSy...8yB0,414,Sungei Kadut,Gali Batu,food,food dining hawker centres restaurants cafes,ChIJseQsTQ0Z2jERqpBTWF0Zf84,OK,,5,Maxwell Food Centre
