planning_area,subzone,poi_dimension,place_query_type,place_id,place_name,place_rating,place_user_ratings_total,review_index,review_author_name,review_author_url,review_language,review_profile_photo_url,review_rating,review_relative_time_description,review_time,review_text
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,0,Seanie,https://www.google.com/maps/contrib/101432342678308979633/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJ8-OWE59K_b9wo7mLauwt08YFBwYiBtMJPIz0GWXoupJ_3KQ=s128-c0x00000000-cc-rp-mo,4,6 months ago,1766465702,"The swimming complex was really great.
But there's only one problem...

They don't allow swimsuits with zippers when going to the slides"
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,1,Puong Huei Lau,https://www.google.com/maps/contrib/105738000594461162256/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXEtfAfADo3Xmu3HSfzduua21p_3aAN2KoASFQ7XZKRP8mSqGds=s128-c0x00000000-cc-rp-mo-ba3,5,11 months ago,1754056988,definitely will come again to enjoy the facility here! sheltered and water playgrounds available to play around.
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,2,lim veronica,https://www.google.com/maps/contrib/105833608517509445675/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocKw9jjKoLNV6IBXWqGub023DkFYtkbnd2Kr_0YDydcdmKbidQ=s128-c0x00000000-cc-rp-mo,1,4 months ago,1773555363,"The toilet cleaner aunty is super rude. Not first time encounter this problem. As level 2 under renovation. Lot of ppl rush to toilet near mcd at level 1. The aunty just mop their leg. We saw the aunty mop the floor and just walk out. We thought she just done cleaning the washroom may be. Then when we walk in, the toilet is full of tissue on the floor and she just ignore and go out. More cleanser required."
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,3,Arati Menon-Tan,https://www.google.com/maps/contrib/117512170402631235578/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVSAZLUvVWG7d02-XB2Ay9nBKLzgKE5VovsA61VnUVUvJ0v_DIl=s128-c0x00000000-cc-rp-mo-ba5,4,a year ago,1738669648,Good variety of age appropriate pools. Jacuzzi jets don't really work well at all the spots. Jacuzzi water are constantly cold.
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJ7UrY8HMW2jER3ouFYG5edII,Sengkang Sport Centre,4.3,2363,4,Mohamed Muzammil,https://www.google.com/maps/contrib/103830381498088835575/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJdUdXABbQvPMJR8oR1O12jB1aMePIEETaxdoAEtMKoc2k1DQ=s128-c0x00000000-cc-rp-mo-ba4,4,a month ago,1780661514,Quite a few different pools for all ages! Remember not to wear swimwear with zipper if you are planning to take the slides!
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,ChIJ91hVlEIa2jERm_cxYZ2WKow,The Star Vista,4.3,9041,0,Loki,https://www.google.com/maps/contrib/101511042615871459595/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUWl2DEE4670VIkGB0Fz67hY38DTjgEMfFoOtGKt3rXODZbul4=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1779866934,"The Star Vista is one of the more spacious and pleasant malls in the Buona Vista area. I like the open layout, high ceilings, wide walkways, and the large central atrium, which makes the mall feel airy and less cramped compared with many other shopping centres

There is a good variety of restaurants and cafes here, ranging from casual meals to dessert places and family-friendly dining options. The recently opened Yo-Chi also seems very popular, with a long queue and lively crowd, adding more buzz to the mall

Another plus point is The Star Performing Arts Centre, which makes the place more than just a regular mall. It is a convenient spot for meals before or after events, and the overall environment feels clean, spacious and comfortable"
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,ChIJ91hVlEIa2jERm_cxYZ2WKow,The Star Vista,4.3,9041,1,Shaolin Leong,https://www.google.com/maps/contrib/116211953093285724040/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXd35Nxhj-DJ2pFKcEVDReCa1lgxg-H-dhaj6t5yHhw0hXLlMjs3A=s128-c0x00000000-cc-rp-mo-ba8,4,8 months ago,1763533363,"Right next to the Buona Vista MRT station.
Convenient, airy ,spacious with 3 solid floors of eateries, cafes ,restaurants & supermarket.
If you are a owner of a weak mind you will die of over eating here !
In Chinese they say 多元化选择性障碍症 !"
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,ChIJ91hVlEIa2jERm_cxYZ2WKow,The Star Vista,4.3,9041,2,Sunflower Lee,https://www.google.com/maps/contrib/106554633784385801792/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUKyIQPn88NCyQnQh66HMQUuFwOEeztLJW_DKTUk-PJJnlJxO8=s128-c0x00000000-cc-rp-mo-ba3,5,6 months ago,1766489126,"Christmas season is here again!
Children would think of Santa Claus, Christmas tree, snowman, Christmas gifts...
Christmas is about the birth of Jesus Christ, born in a wooden stable. But we often see a different scene. A very cooling beautiful white Christmas.
Still, this seaon is a good time to bond, to love, to share...
My family,relatives and I feasted in 'The Star' at Bouna Vista. Good food, good atmosphere, good environment
see the snow falling together. Wow! Great feeling."
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,ChIJ91hVlEIa2jERm_cxYZ2WKow,The Star Vista,4.3,9041,3,Trang Nguyen,https://www.google.com/maps/contrib/111561150280467194373/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocIHfsPshQW972d4yzKstFPDDgwG_sd38rfo75jAycL5Vg_tpOk=s128-c0x00000000-cc-rp-mo-ba4,5,3 months ago,1774788029,"Star Vista: An architectural landmark with a unique layout.

I visited the Star Vista at 2 PM on a weekend, and the mall was lively and crowded with people. From a distance, the building is very impressive with its bold, highlighted design.

The Layout & Shops:
Once inside, the layout of the stalls feels a bit more ""legacy"" compared to the modern exterior. There is a large staircase on the first floor which is a great spot to sit and rest for a while. The mall has a very diverse range of shops—from a Christian bookstore to a specialty bakery ingredient store.

The Location:
It is very conveniently located near the MRT station.

The Verdict:
While the interior layout is a bit unique, the building itself is stunning. It is definitely worth a visit if you are passing by the area!"
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,ChIJ91hVlEIa2jERm_cxYZ2WKow,The Star Vista,4.3,9041,4,Sam Goh SE,https://www.google.com/maps/contrib/106612410197389118139/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVtxFM7hzV163rOhYSwVECkDUr5OThauQNtJ7CHeLkDFA13783aPQ=s128-c0x00000000-cc-rp-mo-ba7,5,5 months ago,1771229297,"beautiful uniquely designed building. pretty for some, ugly for others, no middle path haha. the food are are good. agood mixture of fastfood cafe food, restaurent and street food like fun toast and Pontain Wanton noodles. Japan home and Red man has a big shop here.Good that there is a CS Fresh here too."
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,ChIJCZRupukR2jERCglyJsNXaHE,Choa Chu Kang,4.0,201,0,Shan Rajaguru,https://www.google.com/maps/contrib/114806113709367020968/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLqiOGziBLSaK2y0AUFkJBqBcPU58IQ92cIokKVYqLw6AjZuA=s128-c0x00000000-cc-rp-mo-ba4,4,4 months ago,1773828865,"It’s March 2026 when I write this. There is upgrading work going on, it will probably go on till mid 2028.
The public toilets have been refurbished, new entrance gantries installed. There are two lifts so much easier access for wheelchairs and those carrying children"
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,ChIJCZRupukR2jERCglyJsNXaHE,Choa Chu Kang,4.0,201,1,H2 O,https://www.google.com/maps/contrib/114520501314404177965/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocImRgo-7uNuDwxydMXa3NwpN-njgWEh3HPr7eT_fOrOqNfw=s128-c0x00000000-cc-rp-mo-ba8,5,6 years ago,1589002426,MRT station and bus interchange with connections! LRT connects NS line to DT line at Bukit Panjang. Coverred walk ways connecting with Lot One shopping mall.  Plenty of local delights and Western food shopping banking cinemas library portage community club supermarket and amenities nearby. Friendly fast attentive cosy comfy ambience for romantic intimates groups students tourists Expats and families.
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,ChIJCZRupukR2jERCglyJsNXaHE,Choa Chu Kang,4.0,201,2,Sim Ee Jing,https://www.google.com/maps/contrib/107456183174764993232/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjX-lVTqYrPP4z_c-kpqRy4y2RH2QIFMFgR2WbNeFj1i5JO09Lk=s128-c0x00000000-cc-rp-mo,3,3 months ago,1775013773,The station is built but the design is yet to be created and still under construction
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,ChIJCZRupukR2jERCglyJsNXaHE,Choa Chu Kang,4.0,201,3,H 2,https://www.google.com/maps/contrib/103115785515159679560/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjWgtgS89qBwlMQ4YhCfMMInWj-ITikQaqnhURpOK8jWd8yNXnhK=s128-c0x00000000-cc-rp-mo-ba8,5,3 years ago,1661307477,MRT walking  distance to Northvale and Warren Condominiums Keat Hong Community Club Choa Chu Kang Park with breezy  greenery away from busy cityscapes OCBC Maybank Singapore Post CCK Fairprice supermarket Hawker Centre including CCK 302 Foodhouse Glossy Bakes and MChefz Cuisine FoodFair Food Court Master Choy Roasted Delights with freshly  prepared food healthy ingredients tender loving skillful cooking and warm services at discounted prices. Walking  distance covered pathway to DT line at Bukit Panjang. Coverred walk ways connecting with Lot One shopping mall.  Plenty of local delights and Western food shopping banking cinemas library Electric Electronic telecommunication portage services household products  community club supermarket and amenities nearby. Friendly fast attentive cosy comfy ambience for romantic intimates groups students tourists Expats and families.
Lim Chu Kang,Lim Chu Kang,transport,public transport MRT LRT bus stops,ChIJCZRupukR2jERCglyJsNXaHE,Choa Chu Kang,4.0,201,4,Nur Umaira,https://www.google.com/maps/contrib/103524890489116254696/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJzxVBQ18z5Tjx2X7PBm-jFB2UvZol9Revg1AAA-HeWoraEI_8=s128-c0x00000000-cc-rp-mo,1,5 months ago,1769859950,"When approached a staff at SMRT help centre that was playing their phone, they were very rude. Asked simple question and was given attitude. What a joke. Next time dont put ""WeCare"" on the help centre."
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJV5hnA6wT2jERqD4CwNu0SpM,Woodlands Sport Centre,4.1,2050,0,Sarah K,https://www.google.com/maps/contrib/116306174260617890983/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjVcAu_axHDi4Yx_mod4hWe9QFrlAx-DD9I3RkTuJ5Zlu132qTcf=s128-c0x00000000-cc-rp-mo-ba2,5,5 months ago,1769872823,"Did not personally visit the gym but wanted to give my sincerest thanks to their wonderful staff Adelin and Fariz (apologies if I misspelled your names), who helped my father during a bad fall outside the gym premise. Both staff members took prompt action upon seeing his fall and immediately brought a first aid kit and oxygen mask, reassuring my father while we were waiting for the ambulance. Thank you again 🙏"
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJV5hnA6wT2jERqD4CwNu0SpM,Woodlands Sport Centre,4.1,2050,1,HhsduOP,https://www.google.com/maps/contrib/117571410161326679651/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjU5kWfKo_LoPgE0qn-J7u9uIGMpw8feRq-O5WrDZ_d3V0R20HxG=s128-c0x00000000-cc-rp-mo-ba2,4,8 months ago,1762343400,"Big field with alot of activities that I can do there, the gym is usually packed and it is right beside a swimming pool so I can cool off after a gym session. However, the distance taken to walk there is very long as it is very far away from woodlands mrt so that's why it's not a 5 star."
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJV5hnA6wT2jERqD4CwNu0SpM,Woodlands Sport Centre,4.1,2050,2,Y S,https://www.google.com/maps/contrib/114810510179567579369/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXWxmWFiVE-5zhT0JeT-ThrR_CN3RxRIR-w8a-GRYaLjtM8KKkFXQ=s128-c0x00000000-cc-rp-mo-ba6,5,4 years ago,1637147647,"Nov 2021 update: just renovated. Feel much larger than before. Only 1 toilet inside the gym, and 2 changing room though. Looks more modern."
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJV5hnA6wT2jERqD4CwNu0SpM,Woodlands Sport Centre,4.1,2050,3,Michelle Khin,https://www.google.com/maps/contrib/107797346690470539517/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUF6F6TkwH3rI1SAqaJW4MA5-mdsGwtgFQ5LV766m-_ZB6QUfM=s128-c0x00000000-cc-rp-mo-ba2,1,11 months ago,1753879342,"Because of the rude and uneducated staff (old man),he made the Active SG image very bad and ugly"
Lim Chu Kang,Lim Chu Kang,recreation,recreation sports gyms swimming community clubs,ChIJV5hnA6wT2jERqD4CwNu0SpM,Woodlands Sport Centre,4.1,2050,4,dan wee,https://www.google.com/maps/contrib/107174841199330946626/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjXDSthAIFMAc8yyL4LKu9PU1dA05hdd1L57NfOBq2Yt8HO3zLWozA=s128-c0x00000000-cc-rp-mo-ba6,5,6 years ago,1579577041,"Excellent place to do your laps. They have a nice locker room, lockers for hire at 40 cents a go, benches to lay down on or place your stuff. The life guards are always watching out for you and I felt safe doing my weekly swim there. Do follow the ground rules though to go with the flow."
Lim Chu Kang,Lim Chu Kang,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,Fort Canning Park,4.6,11944,0,Masanori Yamazaki,https://www.google.com/maps/contrib/113866804930549010497/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocJC8NOXh5zjOl74Gc10KkcALYzP8CsImhXThjiBMf2TI7WjhA=s128-c0x00000000-cc-rp-mo-ba4,5,2 months ago,1777722180,"I visited here for a morning walk. The park is quite large, so you'll definitely work up a sweat walking around. I highly recommend bringing a water bottle. It's full of nature, and spotting a wild chicken was a fun experience."
Lim Chu Kang,Lim Chu Kang,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,Fort Canning Park,4.6,11944,1,JR FF,https://www.google.com/maps/contrib/114552155027437009446/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjW4rhNn7hJO2HjNP_Xr3RhbKISk61999j4Zo0ZeppA4FIanrSjPqQ=s128-c0x00000000-cc-rp-mo-ba6,5,2 months ago,1778233609,"Relaxing spot, perfect for a nature retreat while in the city. A lot less crowded than you'd expect, considering it's central spot.

It's a collection of spots really, rather than a single destination, with lifestyle dining, museums, educational spice gardens, wedding photo destinations, or just a plain picnic spot. It's much less of a climb than you'd think, is great all around.

View from the top is a comforting one, nice to see the cityscape.

One interesting thing is how it's occupied mainly by maids, foreign workers, and tourists. As an aside, Chinese tourists and their themed outfits are kinda fun! Maybe we should look into that. Under-utilized by Singaporeans - thats your tax dollars at work you know, might as well use it."
Lim Chu Kang,Lim Chu Kang,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,Fort Canning Park,4.6,11944,2,Isuru Dissanayake,https://www.google.com/maps/contrib/100451043918239146770/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUGz2sh0hWRQMPOVJIjfp8BzQAR5-EBtDz7_wdRdcEwqs3GxXA=s128-c0x00000000-cc-rp-mo-ba8,5,3 months ago,1774711034,"This is a quiet green park in Singapore. Looks like an old park with lot of greenery. It's clam, quiet and with lot of shade its ideal for a relaxing time. The famous Fort canning tree tunnel is also located here. Entrance is free. Popular place amongst the tourists. Good place to relax."
Lim Chu Kang,Lim Chu Kang,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,Fort Canning Park,4.6,11944,3,DIMOXA Myra,https://www.google.com/maps/contrib/103435912459157382294/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUZdughFKzm4sdOB-X5KNbDxsIbebEstrySUgGWZTCCG1O4998=s128-c0x00000000-cc-rp-mo-ba3,5,3 months ago,1776682773,"Fort Canning Park is a lush green destination right in the heart of the city, notable for its tranquil atmosphere and historical significance. It's perfect for strolling, relaxing, and taking photos, especially with its famous ""tree tunnel"" viewpoint."
Lim Chu Kang,Lim Chu Kang,nature,parks gardens nature waterfront park connectors,ChIJVSYjJKIZ2jERpRFinATD52s,Fort Canning Park,4.6,11944,4,Iananis ish,https://www.google.com/maps/contrib/113503168325454422731/reviews,en,https://lh3.googleusercontent.com/a/ACg8ocLCUcpzrds3MQ3kRt8Sl3GqmGBLxGj84XocUpJE-WfXKIID1cDD=s128-c0x00000000-cc-rp-mo-ba4,5,2 weeks ago,1782800416,"Visited in the late morning before the weather got too hot , historical park with heritage buildings & a gallery of history of this place was event fully refreshing ."
Lim Chu Kang,Lim Chu Kang,nature,parks gardens nature waterfront park connectors,ChIJe0cEPoIS2jERs_rS2qvGOxw,Sungei Buloh Wetland Reserve,4.6,4695,0,Loki,https://www.google.com/maps/contrib/101511042615871459595/reviews,en,https://lh3.googleusercontent.com/a-/ALV-UjUWl2DEE4670VIkGB0Fz67hY38DTjgEMfFoOtGKt3rXODZbul4=s128-c0x00000000-cc-rp-mo-ba7,5,a month ago,1780822034,"Sungei Buloh Wetland Reserve is one of the best places in Singapore to experience nature in its most authentic form. From the moment I entered via the Neo Tiew Crescent entrance, I was surrounded by lush greenery, peaceful trails, and the soothing sounds of wildlife

The reserve is exceptionally well-maintained, with clear signage, wide boardwalks, and excellent visitor facilities at the Wetland Centre. The elevated wooden walkways make it easy to explore the mangrove forests while enjoying beautiful views of the surrounding wetlands

One of the highlights of my visit was observing mudskippers hopping across the mudflats among the mangrove roots. It was fascinating to see these unique creatures thriving in their natural habitat. The reserve offers plenty of opportunities to spot wildlife, so keep an eye out for monitor lizards, crabs, and migratory birds

I was also impressed by the Mudskipper Pod, a beautifully designed wooden observation structure that blends seamlessly into the environment. It provides a cool and shaded resting point with panoramic views over the mangroves and the Johor Strait. The architecture adds a unique touch to the overall experience without detracting from the natural surroundings"
